pos,title,artist,last_pos,peak_pos,streak
1,Rush Rush,Paula Abdul,1,1,9
2,Unbelievable,EMF,3,2,13
3,"I Wanna Sex You Up (From ""New Jack City"")",Color Me Badd,2,2,14
4,Power Of Love/Love Power,Luther Vandross,4,4,11
5,"Right Here, Right Now",Jesus Jones,7,5,13
6,More Than Words,Extreme,6,1,16
7,Place In This World,Michael W. Smith,13,7,10
8,Gypsy Woman (She's Homeless),Crystal Waters,11,8,10
9,Losing My Religion,R.E.M.,5,4,14
10,Here I Am (Come And Take Me),UB40,12,10,16
11,How Can I Ease The Pain,Lisa Fischer,14,11,13
12,Playground,Another Bad Creation,10,10,11
13,Walking In Memphis,Marc Cohn,15,13,15
14,Piece Of My Heart,Tara Kemp,17,14,9
15,P.A.S.S.I.O.N.,Rhythm Syndicate,20,15,6
16,Lily Was Here,David A. Stewart Introducing Candy Dulfer,18,16,8
17,Never Gonna Let You Down,Surface,19,17,11
18,A Better Love,Londonbeat,21,18,9
19,The Dream Is Still Alive,Wilson Phillips,25,19,6
20,Summertime,D.J. Jazzy Jeff & The Fresh Prince,27,20,4
21,Strike It Up,Black Box,9,8,14
22,Every Heartbeat,Amy Grant,30,22,4
23,I'll Never Let You Go,Steelheart,26,23,17
24,Do You Want Me,Salt-N-Pepa,24,21,16
25,It Ain't Over 'til It's Over,Lenny Kravitz,28,25,5
26,Temptation,Corina,29,26,8
27,Love Is A Wonderful Thing,Michael Bolton,8,4,12
28,I'll Be There,The Escape Club,31,28,7
29,I Don't Wanna Cry,Mariah Carey,16,1,14
30,Fading Like A Flower (Every Time You Leave),Roxette,34,30,4
31,(Everything I Do) I Do It For You,Bryan Adams,53,31,2
32,Wind Of Change,Scorpions,36,32,6
33,Love And Understanding,Cher,38,33,4
34,I Like The Way (The Kissing Game),Hi-Five,22,1,20
35,Life Goes On,Poison,35,35,10
36,You Can't Play With My Yo-Yo,Yo-Yo Featuring Ice Cube,37,36,7
37,"Nights Like This (From ""The Five Heartbeats"")",After 7,47,37,7
38,Couple Days Off,Huey Lewis & The News,23,11,11
39,Motownphilly,Boyz II Men,46,39,4
40,Mama Said Knock You Out,LL Cool J,33,17,13
41,Kissing You,Keith Washington,41,41,7
42,Exclusivity,Damian Dame,42,42,8
43,I Can't Wait Another Minute,Hi-Five,58,43,3
44,Elevate My Mind,Stereo MC's,50,44,6
45,My Body Says Yes,Titiyo,54,45,5
46,3 A.M. Eternal,The KLF,71,46,3
47,Higher Than Hope,Daryl Braithwaite,55,47,6
48,Can't Forget You,Gloria Estefan,56,48,5
49,See The Lights,Simple Minds,40,40,8
50,Crazy,Seal,67,50,3
51,Love Desire,Sandee,62,51,6
52,Don't Treat Me Bad,Firehouse,44,19,18
53,Hard To Handle,The Black Crowes,69,53,3
54,Ooh La La,David Hallyday,61,54,7
55,We Want The Funk,Gerardo,32,16,10
56,Does Anybody Really Fall In Love Anymore?,Kane Roberts,39,38,11
57,Dirty Love,Thunder,65,57,6
58,Love At First Sight,Styx,43,25,14
59,Only Time Will Tell,Nelson,68,59,3
60,What A Price To Pay,Michael Damian,64,60,5
61,Can I Call You My Girl,PC Quest,63,61,10
62,Let The Beat Hit 'Em,Lisa Lisa And Cult Jam,75,62,3
63,Love On A Rooftop,Desmond Child,72,63,3
64,"Part Of Me, Part Of You",Glenn Frey,60,55,9
65,Too Many Walls,Cathy Dennis,-1,65,1
66,Now That We Found Love,Heavy D & The Boyz,93,66,2
67,Here We Go,C+C Music Factory/F. Williams,45,3,19
68,Rhythm Of My Heart,Rod Stewart,49,5,17
69,Silent Lucidity,Queensryche,52,9,16
70,Baby Baby,Amy Grant,51,1,20
71,Love Of A Lifetime,Firehouse,81,71,2
72,Touch Me (All Night Long),Cathy Dennis,48,2,19
73,The Motown Song,Rod Stewart,-1,73,1
74,Surrender,Trixter,77,74,5
75,Your Love,Keith Sweat,79,75,4
76,Can You Stop The Rain,Peabo Bryson,89,76,3
77,Learning To Fly,Tom Petty And The Heartbreakers,87,77,2
78,Someone,The Rembrandts,80,78,7
79,With You,Tony Terry,84,79,2
80,Forever Amo'r,D'zyre,78,78,5
81,Move Right Out,Rick Astley,85,81,3
82,Miracle,Whitney Houston,57,9,13
83,What Comes Naturally,Sheena Easton,66,19,15
84,Just Like You,Robbie Nevil,-1,84,1
85,Going Through The Motions,Aftershock,73,52,15
86,Summer Vacation,The Party,88,86,4
87,Kisses In The Night,Brandon,74,64,9
88,Break Up To Make Up,Cynthia,90,88,3
89,Joyride,Roxette,59,1,19
90,Borrowed Love,Bingo Boys,95,90,2
91,Pump It (Nice An' Hard),Icy Blu,-1,91,1
92,Perfect World,Alias,-1,92,1
93,Love Gets Rough,Troy Newman,92,92,4
94,I Touch Myself,Divinyls,70,4,18
95,Monster,Fred Schneider,-1,95,1
96,Blind Faith,Warrant,99,96,2
97,Written All Over Your Face,The Rude Boys,76,16,18
98,Shake It (Like A White Girl),Jesse Jaymes,-1,98,1
99,Got A Love For You,Jomanda,-1,99,1
100,Where The Streets Have No Name,Pet Shop Boys,83,72,7
