pos,title,artist,last_pos,peak_pos,streak
1,(They Long To Be) Close To You,Carpenters,1,1,8
2,Make It With You,Bread,2,2,9
3,"Signed, Sealed, Delivered I'm Yours",Stevie Wonder,5,3,7
4,Spill The Wine,Eric Burdon And War,7,4,12
5,Band Of Gold,Freda Payne,4,3,16
6,Mama Told Me (Not To Come),Three Dog Night,3,1,12
7,"Tighter, Tighter",Alive & Kicking,9,7,10
8,The Love You Save/I Found That Girl,Jackson 5,6,1,11
9,Ball Of Confusion (That's What The World Is Today),The Temptations,8,3,12
10,O-o-h Child/Dear Prudence,The 5 Stairsteps,10,8,13
11,War,Edwin Starr,12,11,5
12,In The Summertime,Mungo Jerry,22,12,5
13,I Just Can't Help Believing,B.J. Thomas,18,13,8
14,Ohio,"Crosby, Stills, Nash & Young",17,14,7
15,Get Up (I Feel Like Being Like A) Sex Machine (Part 1),James Brown,30,15,4
16,(If You Let Me Make Love To You Then) Why Can't I Touch You?,Ronnie Dyson,21,16,8
17,Lay A Little Lovin' On Me,Robin McNamara,19,17,11
18,Are You Ready?,Pacific Gas And Electric,14,14,11
19,Hitchin' A Ride,Vanity Fare,13,5,21
20,Lay Down (Candles In The Rain),Melanie with The Edwin Hawkins Singers,15,6,16
21,Teach Your Children,"Crosby, Stills, Nash & Young",16,16,10
22,Tell It All Brother,Kenny Rogers & The First Edition,27,22,6
23,Patches,Clarence Carter,29,23,4
24,Westbound #9,The Flaming Ember,26,24,12
25,Overture From Tommy (A Rock Opera),The Assembled Multitude,28,25,7
26,Ride Captain Ride,Blues Image,11,4,14
27,25 Or 6 To 4,Chicago,38,27,3
28,Summertime Blues,The Who,33,28,5
29,Maybe,The Three Degrees,35,29,10
30,Big Yellow Taxi,The Neighborhood,42,30,7
31,"The Sly, Slick, And The Wicked",The Lost Generation,34,31,10
32,Everybody's Got The Right To Love,The Supremes,37,32,4
33,Silver Bird,Mark Lindsay,25,25,9
34,Mississippi Queen,Mountain,31,21,17
35,Hand Me Down World,The Guess Who,49,35,4
36,Do You See My Love (For You Growing),Jr. Walker & The All Stars,39,36,5
37,A Song Of Joy (Himno A La Alegria),Miguel Rios,20,14,9
38,I Want To Take You Higher,Ike & Tina Turner & The Ikettes,47,38,12
39,Gimme Dat Ding,The Pipkins,23,9,12
40,Groovy Situation,Gene Chandler,62,40,5
41,Hi-De-Ho,"Blood, Sweat & Tears",72,41,2
42,Wigwam,Bob Dylan,59,42,3
43,Paper Mache,Dionne Warwick,45,43,5
44,Solitary Man,Neil Diamond,60,44,15
45,Snowbird,Anne Murray,69,45,4
46,Ain't No Mountain High Enough,Diana Ross,-1,46,1
47,I've Lost You/The Next Step Is Love,Elvis Presley,85,47,2
48,"America, Communicate With Me",Ray Stevens,51,48,3
49,"Julie, Do Ya Love Me",Bobby Sherman,71,49,2
50,Pearl,Tommy Roe,50,50,8
51,Stealing In The Name Of The Lord,Paul Kelly,63,51,6
52,Steal Away,Johnnie Taylor,46,37,10
53,I'll Be Right Here,Tyrone Davis,53,53,7
54,Everything A Man Could Ever Need,Glen Campbell,54,54,6
55,Cinnamon Girl,Neil Young & Crazy Horse,55,55,8
56,Lookin' Out My Back Door/Long As I Can See The Light,Creedence Clearwater Revival,-1,56,1
57,Sunshine,The Archies,57,57,6
58,(I Know) I'm Losing You,Rare Earth,61,58,2
59,Don't Play That Song,Aretha Franklin with The Dixie Flyers,-1,59,1
60,Go Back,Crabby Appleton,44,36,14
61,My Marie,Engelbert Humperdinck,43,43,7
62,Cottage Cheese,CROW,56,56,13
63,Sing A Song For Freedom,Frijid Pink,67,63,3
64,Glory Glory,The Rascals,66,64,3
65,Hello Darlin',Conway Twitty,65,65,6
66,You've Been My Inspiration,The Main Ingredient,64,64,7
67,It's A Shame,The Spinners,76,67,3
68,(How Bout A Little Hand For) The Boys In The Band,The Boys In The Band,48,48,10
69,When We Get Married,The Intruders,52,45,8
70,Candida,Dawn,88,70,3
71,Song From M*A*S*H,Al DeLory,70,70,9
72,Black Fox,Freddy Robinson,83,72,3
73,Hummingbird,B.B. King,79,73,3
74,Long Lonely Nights,The Dells,74,74,4
75,Down By The River,Buddy Miles,80,75,4
76,Only You Know And I Know,Dave Mason,95,76,2
77,"Que Sera, Sera (Whatever Will Be, Will Be)",Mary Hopkin,77,77,5
78,Drop By My Place,Little Carl Carlton,82,78,5
79,Black Hands White Cotton,The Caboose,94,79,2
80,Yellow River,Christie,87,80,4
81,Big Yellow Taxi,Joni Mitchell,91,81,3
82,Something,Booker T. & The MG's,86,82,3
83,Apartment 21,Bobbie Gentry,81,81,5
84,Let The Music Take Your Mind,Kool & The Gang,84,78,6
85,It's Your Life,Andy Kim,90,85,3
86,Joanne,Michael Nesmith & The First National Band,-1,86,1
87,It's So Nice,Jackie DeShannon,-1,87,1
88,Mongoose,Elephant's Memory,-1,88,1
89,Morning Much Better,Ten Wheel Drive With Genya Ravan,89,89,3
90,We're All Playing In The Same Band,Bert Sommer,-1,90,1
91,Mill Valley,Miss Abrams And The Strawberry Point School Third Grade Class,92,91,2
92,Ball And Chain,Tommy James,98,92,2
93,Everything's Tuesday,Chairman Of The Board,96,93,2
94,Save Your Sugar For Me,Tony Joe White,-1,94,1
95,Yours Love,Joe Simon,97,95,2
96,Rainbow,The Marmalade,-1,96,1
97,Uncle John's Band,The Grateful Dead,-1,97,1
98,Bring It On Home,Lou Rawls,100,98,2
99,A Song That Never Comes,Mama Cass Elliot,99,99,2
100,That's Where I Went Wrong,The Poppy Family (Featuring Susan Jacks),-1,100,1
