pos,title,artist,last_pos,peak_pos,streak
1,SexyBack,Justin Timberlake,1,1,12
2,Money Maker,Ludacris Featuring Pharrell,2,2,7
3,How To Save A Life,The Fray,7,3,24
4,London Bridge,Fergie,4,1,10
5,Lips Of An Angel,Hinder,5,5,11
6,Chasing Cars,Snow Patrol,6,6,19
7,Too Little Too Late,JoJo,3,3,6
8,Chain Hang Low,Jibbs,8,8,8
9,Pullin' Me Back,Chingy Featuring Tyrese,15,9,15
10,Buttons,The Pussycat Dolls Featuring Snoop Dogg,10,3,20
11,Far Away,Nickelback,13,8,10
12,Sexy Love,Ne-Yo,12,7,16
13,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,14,3,18
14,Ring The Alarm,Beyonce,11,11,3
15,Crazy,Gnarls Barkley,9,2,21
16,Call Me When You're Sober,Evanescence,19,10,6
17,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,17,17,13
18,Show Stopper,Danity Kane,24,8,6
19,Promiscuous,Nelly Furtado Featuring Timbaland,16,1,21
20,Waiting On The World To Change,John Mayer,27,20,11
21,I Write Sins Not Tragedies,Panic! At The Disco,18,7,30
22,Over My Head (Cable Car),The Fray,22,8,33
23,U And Dat,E-40 Featuring T-Pain & Kandi Girl,20,13,20
24,Shoulder Lean,Young Dro Featuring T.I.,21,10,17
25,My Love,Justin Timberlake Featuring T.I.,29,25,3
26,Say Goodbye,Chris Brown,30,26,7
27,Get Up,Ciara Featuring Chamillionaire,23,7,9
28,Ain't No Other Man,Christina Aguilera,25,6,16
29,Me & U,Cassie,26,3,24
30,Come To Me,Diddy Featuring Nicole Scherzinger,28,25,4
31,Hate Me,Blue October,34,31,24
32,Move Along,The All-American Rejects,32,15,35
33,What Hurts The Most,Rascal Flatts,36,6,34
34,Right Where You Want Me,Jesse McCartney,33,33,3
35,Hips Don't Lie,Shakira Featuring Wyclef Jean,31,1,28
36,Call On Me,Janet & Nelly,50,25,14
37,Maneater,Nelly Furtado,62,37,2
38,S.E.X.,Lyfe Jennings,40,38,10
39,I Loved Her First,Heartland,43,39,7
40,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,35,12,21
41,Want To,Sugarland,-1,41,1
42,It's Goin' Down,Yung Joc,39,3,26
43,That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,54,43,7
44,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,38,7,27
45,Would You Go With Me,Josh Turner,46,45,13
46,Dani California,Red Hot Chili Peppers,37,6,25
47,Black Horse & The Cherry Tree,KT Tunstall,41,20,29
48,Before He Cheats,Carrie Underwood,56,48,4
49,Gallery,Mario Vazquez,55,49,10
50,Chemicals React,Aly & AJ,70,50,2
51,When You Were Young,The Killers,53,29,7
52,Leave The Pieces,The Wreckers,48,34,18
53,Here It Goes Again,OK Go,44,38,4
54,Tell Me Baby,Red Hot Chili Peppers,52,50,6
55,You Save Me,Kenny Chesney,65,55,4
56,Once In A Lifetime,Keith Urban,60,53,4
57,Deja Vu,Beyonce Featuring Jay Z,42,4,15
58,Brand New Girlfriend,Steve Holy,51,40,15
59,The Riddle,Five For Fighting,63,40,10
60,Life Is A Highway,Rascal Flatts,58,7,17
61,About Us,Brooke Hogan Featuring Paul Wall,59,33,8
62,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boyz,67,62,8
63,I Call It Love,Lionel Richie,64,63,10
64,Put Your Records On,Corinne Bailey Rae,73,64,13
65,Every Mile A Memory,Dierks Bentley,69,65,7
66,Chicken Noodle Soup.,Webstar & Young B Featuring The Voice Of Harlem,84,66,3
67,My Wish,Rascal Flatts,85,67,3
68,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,61,33,19
69,Give It Away,George Strait,74,69,8
70,Stuntin' Like My Daddy,Birdman & Lil Wayne,82,70,4
71,Building Bridges,Brooks & Dunn With Sheryl Crow & Vince Gill,76,66,10
72,"Steady, As She Goes",The Raconteurs,57,54,20
73,Remember The Name,Fort Minor Featuring Styles Of Beyond,66,66,2
74,Push It,Rick Ross,91,74,4
75,Walk It Out,Unk,80,75,3
76,Streetcorner Symphony,Rob Thomas,-1,76,1
77,Tim McGraw,Taylor Swift,87,77,3
78,Through Glass,Stone Sour,78,71,8
79,Fergalicious,Fergie,-1,79,1
80,Suddenly I See,KT Tunstall,77,71,11
81,The Kill (Bury Me),Thirty Seconds To Mars,72,65,10
82,Come Back To Me,Vanessa Hudgens,79,79,2
83,Money In The Bank,Lil Scrappy Featuring Young Buck,100,83,2
84,Need A Boss,Shareefa Featuring Ludacris,94,78,9
85,My Little Girl,Tim McGraw,99,85,2
86,It's Okay (One Blood),The Game Featuring Junior Reid,88,86,6
87,Animal I Have Become,Three Days Grace,83,60,19
88,The Diary Of Jane,Breaking Benjamin,93,50,9
89,Ghetto Story Chapter 2,Cham Featuring Alicia Keys,90,77,7
90,I Can't Hate You Anymore,Nick Lachey,89,87,3
91,Bring It On Home,Little Big Town,86,58,18
92,Welcome To The Black Parade,My Chemical Romance,71,71,2
93,Nothing Left To Lose,Mat Kearney,-1,93,1
94,Face Down,The Red Jumpsuit Apparatus,92,76,10
95,Smack That,Akon Featuring Eminem,-1,95,1
96,Like Red On A Rose,Alan Jackson,-1,96,1
97,Take Me As I Am,Mary J. Blige,-1,97,1
98,Hands Up,Lloyd Banks Featuring 50 Cent,97,84,4
99,Superman,Brown Boy,-1,99,1
100,Ni Una Sola Palabra,Paulina Rubio,98,98,2
