pos,title,artist,last_pos,peak_pos,streak
1,Groovin',The Young Rascals,1,1,10
2,Respect,Aretha Franklin,2,1,9
3,She'd Rather Be With Me,The Turtles,3,3,7
4,Windy,The Association,7,4,5
5,Little Bit O' Soul,The Music Explosion,6,5,7
6,San Francisco (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,20,6,5
7,Somebody To Love,Jefferson Airplane,5,5,13
8,Can't Take My Eyes Off You,Frankie Valli,11,8,6
9,Sunday Will Never Be The Same,Spanky And Our Gang,12,9,6
10,Let's Live For Today,The Grass Roots,15,10,7
11,Come On Down To My Boat,Every Mothers' Son,13,11,8
12,Release Me (And Let Me Love Again),Engelbert Humperdinck,4,4,12
13,The Tracks Of My Tears,Johnny Rivers,24,13,4
14,7 Rooms Of Gloom,Four Tops,14,14,6
15,Ding Dong! The Witch Is Dead,The Fifth Estate,17,15,6
16,"New York Mining Disaster 1941 (Have You Seen My Wife, Mr. Jones)",Bee Gees,18,16,5
17,Alfie,Dionne Warwick,22,17,12
18,Do It Again A Little Bit Slower, Jon & Robin And The In Crowd,19,18,8
19,All I Need,The Temptations,8,8,9
20,Don't Sleep In The Subway,Petula Clark,26,20,4
21,Up -- Up And Away,The 5th Dimension,31,21,4
22,Ain't No Mountain High Enough,Marvin Gaye & Tammi Terrell,27,22,7
23,Here We Go Again,Ray Charles,28,23,6
24,Light My Fire,The Doors,50,24,4
25,Society's Child (Baby I've Been Thinking),Janis Ian,30,25,5
26,Tramp,Otis & Carla,29,26,8
27,Mirage,Tommy James And The Shondells,10,10,9
28,C'mon Marianne,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",33,28,3
29,I Got Rhythm,The Happenings,9,3,12
30,Mary In The Morning,Al Martino,38,30,5
31,For Your Precious Love,"Oscar Toney, Jr.",34,31,5
32,Him Or Me - What's It Gonna Be?,Paul Revere & The Raiders,16,5,9
33,I Was Made To Love Her,Stevie Wonder,43,33,3
34,The Oogum Boogum Song,Brenton Wood,42,34,11
35,Pay You Back With Interest,The Hollies,46,35,4
36,Sound Of Love,The Five Americans,36,36,6
37,Come To The Sunshine,Harpers Bizarre,37,37,6
38,Don't Blame The Children,Sammy Davis Jr.,48,38,5
39,Here Comes My Baby,The Tremeloes,23,13,12
40,Creeque Alley,The Mamas & The Papas,21,5,9
41,Soul Finger,Bar-Kays,54,41,6
42,When You're Young And In Love,The Marvelettes,32,23,10
43,Bowling Green,The Everly Brothers,60,43,5
44,"Shake, Rattle & Roll",Arthur Conley,61,44,3
45,You Must Have Been A Beautiful Baby,The Dave Clark Five,55,45,3
46,Make Me Yours,Bettye Swann,53,46,6
47,Shake,Otis Redding,47,47,6
48,Together,The Intruders,56,48,9
49,"Mercy, Mercy, Mercy",The Buckinghams,81,49,2
50,White Rabbit,Jefferson Airplane,-1,50,1
51,I Take It Back,Sandy Posey,62,51,3
52,More Love,Smokey Robinson & The Miracles,76,52,2
53,Step Out Of Your Mind,The American Breed,71,53,4
54,Funny Familiar Forgotten Feelings,Tom Jones,49,49,6
55,Carrie-Anne,The Hollies,73,55,2
56,For Your Love,Peaches & Herb,-1,56,1
57,"Woman Like That, Yeah",Joe Tex,65,57,4
58,Why (Am I Treated So Bad),The Sweet Inspirations,58,58,4
59,You Gave Me Something (And Everything's Alright),Fantastic Four,59,59,5
60,Misty Blue,Eddy Arnold,57,57,8
61,Baby Please Come Back Home,J.J. Barnes,72,61,6
62,Graduation Day,The Arbors,85,62,2
63,"Oooh, Baby Baby",The Five Stairsteps,64,63,5
64,You Wanted Someone To Play With (I Wanted Someone To Love),Frankie Laine,83,64,2
65,Love Me Tender,Percy Sledge,84,65,2
66,Stay Together Young Lovers,Brenda & The Tabulations,66,66,6
67,Who's Lovin' You,Brenda & The Tabulations,79,67,3
68,It's Cold Outside,The Choir,69,68,4
69,Summer And Sandy, Lesley Gore,75,69,3
70,Somebody Help Me,The Spencer Davis Group,82,70,2
71,Soul Dance Number Three,Wilson Pickett,92,71,2
72,Airplane Song (My Airplane),The Royal Guardsmen,87,72,2
73,You Can't Stand Alone,Wilson Pickett,70,70,5
74,Plastic Man, Sonny & Cher,74,74,3
75,Black Sheep,Sam The Sham and the Pharaohs,100,75,2
76,Silence Is Golden,The Tremeloes,91,76,2
77,Now I Know,Jack Jones,78,77,3
78,One By One,Blues Magoos,80,78,3
79,Jackson,Nancy Sinatra & Lee Hazlewood,-1,79,1
80,A Whiter Shade Of Pale,Procol Harum,-1,80,1
81,Don't Go Out Into The Rain (You're Going To Melt),Herman's Hermits,-1,81,1
82,You Only Live Twice,Nancy Sinatra,-1,82,1
83,Have You Seen Her Face,The Byrds,96,83,3
84,Night And Day,Sergio Mendes & Brasil '66,86,84,4
85,I Stand Accused (Of Loving You),The Glories,97,85,2
86,I'll Always Have Faith In You,Carla Thomas,94,86,2
87,Soothe Me,Sam & Dave,89,87,2
88,There Goes My Everything,Engelbert Humperdinck,-1,88,1
89,Daylight Savin' Time,Keith,90,89,2
90,Lonely Drifter,Pieces Of Eight,-1,90,1
91,Some Kind Of Wonderful,Soul Brothers Six,-1,91,1
92,Up-Up And Away,The Johnny Mann Singers,-1,92,1
93,Why (Am I Treated So Bad),Bobby Powell,93,93,2
94,My World Fell Down,Sagittarius,-1,94,1
95,To Be A Lover,Gene Chandler,95,95,3
96,Hypnotized,Linda Jones,-1,96,1
97,The Jokers,Peter And Gordon,-1,97,1
98,Thread The Needle,Clarence Carter,-1,98,1
99,Let The Good Times Roll & Feel So Good,Bunny Sigler,-1,99,1
100,Groovy Summertime,The Love Generation,-1,100,1
