pos,title,artist,last_pos,peak_pos,streak
1,Another One Bites The Dust,Queen,3,1,8
2,All Out Of Love,Air Supply,2,2,17
3,Upside Down,Diana Ross,1,1,13
4,Give Me The Night,George Benson,4,4,14
5,Drivin' My Life Away,Eddie Rabbitt,7,5,16
6,Late In The Evening,Paul Simon,6,6,9
7,Woman In Love,Barbra Streisand,12,7,5
8,I'm Alright,Kenny Loggins,10,8,13
9,Lookin' For Love,Johnny Lee,5,5,13
10,Xanadu,Olivia Newton-John/Electric Light Orchestra,11,10,9
11,Real Love,The Doobie Brothers,16,11,5
12,Fame,Irene Cara,8,4,17
13,All Over The World,Electric Light Orchestra,15,13,10
14,You'll Accomp'ny Me,Bob Seger,14,14,11
15,He's So Shy,The Pointer Sisters,18,15,11
16,Hot Rod Hearts,Robbie Dupree,17,16,12
17,Never Knew Love Like This Before,Stephanie Mills,20,17,9
18,Jesse,Carly Simon,22,18,10
19,Don't Ask Me Why,Billy Joel,19,19,10
20,Look What You've Done To Me,Boz Scaggs,23,20,7
21,The Wanderer,Donna Summer,30,21,3
22,One In A Million You,Larry Graham,9,9,15
23,No Night So Long,Dionne Warwick,25,23,11
24,How Do I Survive,Amy Holland,28,24,9
25,You're The Only Woman (You & I),Ambrosia,13,13,13
26,Dreaming,Cliff Richard,32,26,4
27,Midnight Rocks,Al Stewart,31,27,6
28,Someone That I Used To Love,Natalie Cole,21,21,16
29,Emotional Rescue,The Rolling Stones,24,3,14
30,On The Road Again,Willie Nelson,35,30,5
31,Who'll Be The Fool Tonight,Larsen-Feiten Band,33,31,8
32,Master Blaster (Jammin'),Stevie Wonder,62,32,3
33,Dreamer,Supertramp,46,33,3
34,I'm Coming Out,Diana Ross,44,34,5
35,The Legend Of Wooley Swamp,The Charlie Daniels Band,38,35,8
36,Out Here On My Own,Irene Cara,40,36,8
37,Whip It,Devo,43,37,6
38,I'm Almost Ready,Pure Prairie League,42,38,7
39,Lady,Kenny Rogers,-1,39,1
40,Let Me Be Your Angel,Stacy Lattisaw,45,40,9
41,You've Lost That Lovin' Feeling,Daryl Hall John Oates,68,41,2
42,Walk Away,Donna Summer,49,42,4
43,Touch And Go,The Cars,50,43,5
44,Could I Have This Dance,Anne Murray,53,44,5
45,Lovely One,The Jacksons,71,45,2
46,(Sartorial Eloquence) Don't Ya Wanna Play This Game No More?,Elton John,39,39,9
47,My Prayer,"Ray, Goodman & Brown",47,47,7
48,She's So Cold,The Rolling Stones,72,48,2
49,That Girl Could Sing,Jackson Browne,67,49,3
50,Let Me Talk,"Earth, Wind & Fire",64,50,3
51,You Shook Me All Night Long,AC/DC,61,51,5
52,Can't We Try,Teddy Pendergrass,52,52,6
53,I Got You,Split Enz,54,53,7
54,Without Your Love,Roger Daltrey,59,54,4
55,"Girl, Don't Let It Get You Down",The O'Jays,57,55,7
56,Switchin' To Glide/This Beat Goes On,The Kings,58,56,7
57,Live Every Minute,Ali Thomson,65,57,4
58,Turn It On Again,Genesis,60,58,5
59,Angeline,The Allman Brothers Band,66,59,4
60,More Than I Can Say,Leo Sayer,82,60,2
61,Games Without Frontiers,Peter Gabriel,48,48,8
62,Sailing,Christopher Cross,26,1,17
63,My Guy/My Girl,Amii Stewart & Johnny Bristol,63,63,6
64,Heroes,Commodores,74,64,3
65,Magic,Olivia Newton-John,27,1,20
66,Into The Night,Benny Mardones,29,11,17
67,Theme From The Dukes Of Hazzard (Good Ol' Boys),Waylon,77,67,4
68,Hold On,Kansas,80,68,3
69,If You Should Sail,Nielsen/Pearson,70,69,4
70,Let My Love Open The Door,Pete Townshend,51,9,17
71,Take Your Time (Do It Right) Part 1,The S.O.S. Band,34,3,19
72,Cry Like A Baby,Kim Carnes,-1,72,1
73,Hit Me With Your Best Shot,Pat Benatar,-1,73,1
74,This Time,John Cougar,84,74,2
75,Boulevard,Jackson Browne,36,19,14
76,Turning Japanese,The Vapors,86,76,2
77,It's Still Rock And Roll To Me,Billy Joel,37,1,20
78,Red Light,Linda Clifford,41,41,9
79,I'm Happy That Love Has Found You,Jimmy Hall,89,79,2
80,Case Of You,Frank Stallone,90,80,2
81,Good Morning Girl/stay Awhile,Journey,55,55,7
82,Thunder And Lightning,Chicago,56,56,7
83,You're Supposed To Keep Your Love For Me,Jermaine Jackson,69,34,13
84,How Does It Feel To Be Back,Daryl Hall John Oates,73,30,12
85,More Love,Kim Carnes,76,10,19
86,Old-Fashion Love,Commodores,79,20,16
87,Lola,The Kinks,81,9,20
88,I've Just Begun To Love You,Dynasty,88,88,4
89,I Believe In You,Don Williams,92,89,2
90,Running Back,Eddie Money,78,78,4
91,Hey There Lonely Girl,Robert John,85,31,12
92,The Breaks (Part 1),Kurtis Blow,87,87,5
93,Rebels Are We,Chic,91,61,6
94,Shining Star,The Manhattans,93,5,24
95,You Better Run,Pat Benatar,95,42,11
96,JoJo,Boz Scaggs,94,17,17
97,More Bounce To The Ounce Part I,Zapp,-1,97,1
98,The Part Of Me That Needs You Most,Jay Black,98,98,3
99,Take A Little Rhythm,Ali Thomson,96,15,17
100,Make A Little Magic,The Dirt Band,99,25,16
