pos,title,artist,last_pos,peak_pos,streak
1,Billie Jean,Michael Jackson,1,1,13
2,Come On Eileen,Dexy's Midnight Runners,4,2,13
3,Mr. Roboto,Styx,5,3,10
4,Jeopardy,Greg Kihn Band,9,4,12
5,Beat It,Michael Jackson,10,5,8
6,Hungry Like The Wolf,Duran Duran,3,3,17
7,One On One,Daryl Hall John Oates,7,7,12
8,Separate Ways (Worlds Apart),Journey,8,8,11
9,Der Kommissar,After The Fire,12,9,10
10,Do You Really Want To Hurt Me,Culture Club,2,2,20
11,We've Got Tonight,Kenny Rogers And Sheena Easton,6,6,12
12,You Are,Lionel Richie,11,4,14
13,She Blinded Me With Science,Thomas Dolby,16,13,9
14,I Know There's Something Going On,Frida,13,13,24
15,Let's Dance,David Bowie,29,15,4
16,Even Now,Bob Seger & The Silver Bullet Band,22,16,6
17,Little Red Corvette,Prince,19,17,8
18,Back On The Chain Gang,Pretenders,14,5,19
19,Overkill,Men At Work,28,19,2
20,I Won't Hold You Back,Toto,23,20,6
21,Change Of Heart,Tom Petty And The Heartbreakers,21,21,8
22,Solitaire,Laura Branigan,26,22,5
23,Twilight Zone,Golden Earring,15,10,21
24,I've Got A Rock N' Roll Heart,Eric Clapton,18,18,12
25,Shame On The Moon,Bob Seger & The Silver Bullet Band,17,2,18
26,Poison Arrow,ABC,25,25,12
27,Little Too Late,Pat Benatar,20,20,11
28,Fall In Love With Me,"Earth, Wind & Fire",24,17,13
29,It Might Be You,Stephen Bishop,32,29,12
30,Whirly Girl,Oxo,34,30,9
31,I Like It,Debarge,31,31,11
32,Photograph,Def Leppard,47,32,6
33,Welcome To Heartlight,Kenny Loggins,33,33,6
34,Some Kind Of Friend,Barry Manilow,38,34,8
35,Rio,Duran Duran,40,35,3
36,All Right,Christopher Cross,27,12,13
37,My Love,Lionel Richie,55,37,2
38,Flashdance...What A Feeling,Irene Cara,52,38,3
39,Straight From The Heart,Bryan Adams,43,39,6
40,So Wrong,Patrick Simmons,48,40,5
41,Mornin',Jarreau,49,41,5
42,Minimum Love,Mac McAnally,44,42,7
43,Swingin',John Anderson,45,43,7
44,Love My Way,Psychedelic Furs,46,44,7
45,Stranger In My House,Ronnie Milsap,50,45,4
46,Take The Short Way Home,Dionne Warwick,41,41,8
47,Lies,Thompson Twins,30,30,13
48,Make Love Stay,Dan Fogelberg,36,29,11
49,Breaking Us In Two,Joe Jackson,35,18,14
50,Always Something There To Remind Me,Naked Eyes,57,50,6
51,Outstanding,The Gap Band,51,51,6
52,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,59,52,4
53,Affair Of The Heart,Rick Springfield,-1,53,1
54,Never Give Up,Sammy Hagar,60,54,4
55,Faithfully,Journey,-1,55,1
56,Goodnight Saigon,Billy Joel,56,56,5
57,Gimme All Your Lovin,ZZ Top,65,57,3
58,Escalator Of Life,Robert Hazard,58,58,7
59,Time (Clock Of The Heart),Culture Club,-1,59,1
60,Mexican Radio,Wall Of Voodoo,63,60,5
61,The One Thing,INXS,69,61,4
62,Smiling Islands,Robbie Patton,67,62,6
63,Try Again,Champaign,73,63,3
64,Stray Cat Strut,Stray Cats,37,3,17
65,Wind Beneath My Wings,Lou Rawls,71,65,4
66,Fool Moon Fire,Walter Egan,77,66,2
67,If You Wanna Get Back Your Lady,The Pointer Sisters,68,67,4
68,Sing Me Away,Night Ranger,75,68,2
69,Every Home Should Have One,Patti Austin,70,62,13
70,Wind Him Up,Saga,78,70,3
71,She's A Beauty,The Tubes,82,71,2
72,I Don't Care Anymore,Phil Collins,39,39,10
73,The Fanatic,Felony,42,42,10
74,Down Under,Men At Work,54,1,24
75,Love's Got A Line On You,Scandal Featuring Patty Smyth,81,75,3
76,"Baby, Come To Me",Patti Austin With James Ingram,53,1,31
77,New Year's Day,U2,83,77,3
78,I Melt With You,Modern English,80,78,3
79,Reap The Wild Wind,Ultravox,85,79,2
80,I Eat Cannibals,Total Coelo,-1,80,1
81,You And I,Eddie Rabbitt With Crystal Gayle,62,7,28
82,You Are In My System,The System,64,64,7
83,Why Me?,Planet P,-1,83,1
84,Desperate But Not Serious,Adam Ant,66,66,6
85,Count On Me,Gerard McMahon,87,85,2
86,Cool Places,Sparks & Jane Wiedlin,-1,86,1
87,Allentown,Billy Joel,61,17,21
88,Love On My Mind Tonight,The Temptations,-1,88,1
89,Electric Avenue,Eddy Grant,-1,89,1
90,Never Gonna Let You Go,Sergio Mendes ,-1,90,1
91,Should I Stay Or Should I Go,The Clash,86,45,22
92,Nice Girls,Melissa Manchester,89,42,11
93,Sex (I'm A...),Berlin,90,62,7
94,Only You,Yaz,91,67,8
95,Walking In L.a.,Missing Persons,92,70,6
96,American Made,The Oak Ridge Boys,72,72,5
97,Eenie Meenie,Jeffrey Osborne,76,76,5
98,Your Love Is Driving Me Crazy,Sammy Hagar,93,13,19
99,My Kind Of Lady,Supertramp Featuring Rick Davies,84,31,12
100,I Won't Be Home Tonight,Tony Carey,79,79,4
