pos,title,artist,last_pos,peak_pos,streak
1,Tha Crossroads,Bone Thugs-N-Harmony,1,1,6
2,Always Be My Baby,Mariah Carey,2,1,11
3,Give Me One Reason,Tracy Chapman,4,3,11
4,You're Makin' Me High/Let It Flow,Toni Braxton,7,4,2
5,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,3,1,15
6,You're The One,SWV,5,5,9
7,Nobody Knows,The Tony Rich Project,6,2,27
8,Ironic,Alanis Morissette,9,4,14
9,Fastlove,George Michael,8,8,6
10,"Theme From Mission: Impossible (From ""Mission: Impossible"")",Adam Clayton & Larry Mullen,11,10,6
11,Until It Sleeps,Metallica,10,10,2
12,"Insensitive (From ""Bed Of Roses"")",Jann Arden,12,12,19
13,Sweet Dreams,La Bouche,13,13,12
14,Why I Love You So Much/Ain't Nobody,Monica,16,14,2
15,"Touch Me Tease Me (From ""The Nutty Professor"")",Case Featuring Foxxy Brown,20,15,6
16,Macarena (Bayside Boys Mix),Los Del Rio,19,16,26
17,Follow You Down/Til I Hear It From You,Gin Blossoms,14,9,19
18,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,15,13,8
19,Kissin' You,Total,26,19,7
20,C'mon N' Ride It (The Train),Quad City DJ's,25,20,14
21,"Keep On, Keepin' On (From ""Sunset Park"")",MC Lyte Featuring Xscape,18,10,14
22,Get On Up,Jodeci,22,22,5
23,"Sittin' Up In My Room (From ""Waiting To Exhale"")",Brandy,21,2,25
24,Missing,Everything But The Girl,29,2,45
25,"Count On Me (From ""Waiting To Exhale"")",Whitney Houston & CeCe Winans,17,8,13
26,"The Earth, The Sun, The Rain",Color Me Badd,27,21,7
27,Children,Robert Miles,31,27,6
28,Who Will Save Your Soul,Jewel,39,28,3
29,"1, 2, 3, 4 (Sumpin' New)",Coolio,23,5,15
30,They Don't Care About Us,Michael Jackson,30,30,2
31,Get Money,Junior M.A.F.I.A. Featuring The Notorious B.I.G.,28,17,19
32,You,Monifah,32,32,6
33,Down Low (Nobody Has To Know),R. Kelly Featuring Ronald Isley,24,4,16
34,"It's All The Way Live (Now) (From ""Eddie"")",Coolio,56,34,3
35,Wonder,Natalie Merchant,34,20,28
36,Only You,112 Featuring The Notorious B.I.G.,47,36,3
37,Flood,Jars Of Clay,37,37,5
38,Hay,Crucial Conflict,45,38,6
39,"Closer To Free (From ""Party Of Five"")",BoDeans,36,16,15
40,1979,The Smashing Pumpkins,35,12,19
41,Be My Lover,La Bouche,42,6,32
42,Just A Girl,No Doubt,33,23,27
43,Tres Delinquentes,Delinquent Habits,46,43,8
44,Woo-Hah!! Got You All In Check/Everything Remains Raw,Busta Rhymes,38,8,15
45,Please Don't Go,Immature,44,36,7
46,Name,Goo Goo Dolls,48,5,36
47,The World I Know,Collective Soul,43,19,31
48,"All The Things (Your Man Won't Do) (From ""Don't Be A Menace..."")",Joe,41,11,19
49,Counting Blue Cars,Dishwalla,57,49,11
50,Ain't No Nigga/Dead Presidents,Jay-Z Featuring Foxxy Brown,55,50,11
51,Reach,Gloria Estefan ,51,51,9
52,Your Loving Arms,Billie Ray Martin,54,52,19
53,Doin It,LL Cool J,40,9,15
54,Renee,Lost Boyz,50,33,13
55,Jealousy,Natalie Merchant,-1,55,1
56,"Machinehead (From ""Fear"")",Bush,52,43,10
57,The Only Thing That Looks Good On Me Is You,Bryan Adams,63,57,4
58,"A Thin Line Between Love & Hate (From ""A Thin Line..."")",H-Town,49,37,18
59,5 O'Clock,Nonchalant,53,24,16
60,I Want To Come Over,Melissa Etheridge,60,22,18
61,Who Do U Love,Deborah Cox,58,17,20
62,Release Me,Angelina,64,52,13
63,Forever More,Puff Johnson,65,63,5
64,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,-1,64,1
65,Don't Cry,Seal,59,33,18
66,You Still Touch Me,Sting,66,66,5
67,In The Meantime,Spacehog,62,32,11
68,Wrong,Everything But The Girl,68,68,3
69,Can't Get You Off My Mind,Lenny Kravitz,71,62,13
70,Don't Wanna Lose You,Lionel Richie,67,39,10
71,Ain't Nobody/Kissing You,Faith Evans,73,67,10
72,Chains,Tina Arena,69,38,9
73,"Scarred (From ""Eddie"")",Luke,75,64,8
74,Lady,D'Angelo,72,10,16
75,I'll Never Stop Loving You, J'Son,81,75,4
76,I Will Survive,Chantay Savage,70,24,18
77,Scary Kisses,Voice Of The Beehive,77,77,7
78,Amish Paradise,"""Weird Al"" Yankovic",76,53,12
79,House Keeper,Men Of Vizion,83,79,3
80,Only Happy When It Rains,Garbage,80,55,15
81,One By One,Cher,-1,81,1
82,Shadowboxin',Genius/GZA Featuring Method Man,87,67,11
83,My Maria,Brooks & Dunn,79,79,8
