pos,title,artist,last_pos,peak_pos,streak
1,Call Me Maybe,Carly Rae Jepsen,1,1,23
2,Wide Awake,Katy Perry,3,2,10
3,Payphone,Maroon 5 Featuring Wiz Khalifa,2,2,15
4,Whistle,Flo Rida,6,4,11
5,Lights,Ellie Goulding,4,4,32
6,Somebody That I Used To Know,Gotye Featuring Kimbra,5,1,30
7,Where Have You Been,Rihanna,7,5,15
8,Titanium,David Guetta Featuring Sia,8,7,16
9,Scream,Usher,9,9,14
10,Blow Me (One Last Kiss),P!nk,10,9,4
11,Some Nights,fun.,14,11,23
12,Want U Back,Cher Lloyd,17,12,7
13,Good Time,Owl City & Carly Rae Jepsen,23,13,5
14,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",13,13,17
15,We Are Young,fun. Featuring Janelle Monae,11,1,32
16,What Makes You Beautiful,One Direction,16,4,24
17,Let's Go,Calvin Harris Featuring Ne-Yo,20,17,12
18,Give Your Heart A Break,Demi Lovato,19,18,17
19,Everybody Talks,Neon Trees,21,18,20
20,Starships,Nicki Minaj,15,5,24
21,Wild Ones,Flo Rida Featuring Sia,18,5,30
22,Pontoon,Little Big Town,30,22,8
23,I Won't Give Up,Jason Mraz,24,8,30
24,Glad You Came,The Wanted,22,3,29
25,Come Over,Kenny Chesney,25,23,11
26,We Run The Night,Havana Brown Featuring Pitbull,27,26,18
27,No Lie,2 Chainz Featuring Drake,28,27,12
28,As Long As You Love Me,Justin Bieber Featuring Big Sean,53,21,6
29,Drive By,Train,26,10,29
30,Too Close,Alex Clare,35,30,18
31,Take A Little Ride,Jason Aldean,12,12,2
32,"Work Hard, Play Hard",Wiz Khalifa,32,17,14
33,Drunk On You,Luke Bryan,29,16,22
34,Angel Eyes,Love And Theft,43,34,11
35,Wanted,Hunter Hayes,38,35,14
36,(Kissed You) Good Night,Gloriana,36,36,17
37,Stronger (What Doesn't Kill You),Kelly Clarkson,31,1,32
38,Feel So Close,Calvin Harris,39,12,25
39,Cashin' Out,Ca$h Out,37,36,16
40,5-1-5-0,Dierks Bentley,33,33,12
41,One Thing,One Direction,40,39,18
42,Tongue Tied,Grouplove,48,42,14
43,Even If It Breaks Your Heart,Eli Young Band,41,29,20
44,Heart Attack,Trey Songz,49,42,17
45,Boyfriend,Justin Bieber,42,2,18
46,Lemme See,Usher Featuring Rick Ross,47,46,10
47,Brokenhearted,Karmin,46,16,21
48,Springsteen,Eric Church,45,19,22
49,Dark Side,Kelly Clarkson,54,49,6
50,The Fighter,Gym Class Heroes Featuring Ryan Tedder,44,25,11
51,Chasing The Sun,The Wanted,51,51,9
52,Over,Blake Shelton,55,52,7
53,Burn It Down,Linkin Park,52,30,15
54,One More Night,Maroon 5,82,42,6
55,Back In Time,Pitbull,50,11,17
56,Ho Hey,The Lumineers,57,56,8
57,Settle Down,No Doubt,34,34,2
58,Time Is Love,Josh Turner,60,58,18
59,Little Talks,Of Monsters And Men,59,59,17
60,Postcard From Paris,The Band Perry,63,60,12
61,Both Of Us,B.o.B Featuring Taylor Swift,56,18,13
62,Truck Yeah,Tim McGraw,68,62,4
63,Why Ya Wanna,Jana Kramer,67,63,13
64,2 Reasons,Trey Songz Featuring T.I.,76,64,4
65,Amen,Meek Mill Featuring Drake,64,64,6
66,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",62,58,17
67,Cowboys And Angels,Dustin Lynch,70,67,11
68,Nobody's Perfect,J. Cole Featuring Missy Elliott,66,61,11
69,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,61,48,17
70,She's So Mean,matchbox twenty,74,70,5
71,For You,Keith Urban,65,65,9
72,Blown Away,Carrie Underwood,89,66,4
73,Don't Wake Me Up,Chris Brown,80,73,5
74,Bag Of Money,"Wale Featuring Rick Ross, Meek Mill & T-Pain",79,74,5
75,Hard To Love,Lee Brice,75,75,7
76,The Wind,Zac Brown Band,71,71,5
77,Leave You Alone,Young Jeezy Featuring Ne-Yo,69,51,20
78,Thinkin Bout You,Frank Ocean,72,72,3
79,Snap Backs & Tattoos,Driicky Graham,73,73,7
80,My Homies Still,Lil Wayne Featuring Big Sean,84,38,8
81,Beers Ago,Toby Keith,58,52,15
82,Promises,NERO,93,70,4
83,50 Ways To Say Goodbye,Train,92,83,3
84,Home,Phillip Phillips,-1,10,5
85,It's Time,Imagine Dragons,81,81,8
86,Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",90,86,3
87,Glass,Thompson Square,88,84,8
88,Runaways,The Killers,78,78,2
89,New God Flow,Pusha T Kanye West,-1,89,1
90,Dance Again,Jennifer Lopez Featuring Pitbull,100,17,17
91,Birthday Song,2 Chainz Featuring Kanye West,-1,91,1
92,Pound The Alarm,Nicki Minaj,-1,92,1
93,That's Why I Pray,Big & Rich,96,93,3
94,Fastest Girl In Town,Miranda Lambert,-1,94,1
95,Crew Love,Drake Featuring The Weeknd,91,80,19
96,Something To Do With My Hands,Thomas Rhett,94,93,3
97,Lovin' You Is Fun,Easton Corbin,99,97,4
98,Come Wake Me Up,Rascal Flatts,-1,98,1
99,The A Team,Ed Sheeran,98,95,3
100,Neon,Chris Young,-1,100,1
