pos,title,artist,last_pos,peak_pos,streak
1,"Evergreen (Love Theme From ""A Star Is Born"")",Barbra Streisand,1,1,15
2,Fly Like An Eagle,Steve Miller,2,2,14
3,Rich Girl,Daryl Hall John Oates,9,3,9
4,Night Moves,Bob Seger,4,4,15
5,Dancing Queen,ABBA,6,5,15
6,I Like Dreamin',Kenny Nolan,3,3,20
7,Torn Between Two Lovers,Mary Macgregor,7,1,18
8,Don't Give Up On Us,David Soul,17,8,8
9,Don't Leave Me This Way,Thelma Houston,11,9,14
10,Go Your Own Way,Fleetwood Mac,10,10,11
11,The Things We Do For Love,10cc,13,11,11
12,Boogie Child,Bee Gees,12,12,10
13,Maybe I'm Amazed,Wings,15,13,6
14,I've Got Love On My Mind,Natalie Cole,20,14,8
15,Carry On Wayward Son,Kansas,16,15,13
16,So In To You,Atlanta Rhythm Section,21,16,8
17,Say You'll Stay Until Tomorrow,Tom Jones,19,17,11
18,Blinded By The Light,Manfred Mann's Earth Band,5,1,18
19,Hotel California,Eagles,35,19,4
20,Crackerbox Palace,George Harrison,24,20,8
21,Southern Nights,Glen Campbell,30,21,6
22,Long Time,Boston,22,22,8
23,Here Come Those Tears Again,Jackson Browne,27,23,7
24,Sam,Olivia Newton-John,26,24,8
25,Right Time Of The Night,Jennifer Warnes,29,25,8
26,Year Of The Cat,Al Stewart,8,8,15
27,New Kid In Town,Eagles,14,1,14
28,Do Ya, Electric Light Orchestra,33,28,7
29,The First Cut Is The Deepest,Rod Stewart,31,29,6
30,Free,Deniece Williams,34,30,15
31,Weekend In New England,Barry Manilow,18,10,17
32,Gloria,Enchantment,36,32,8
33,Tryin' To Love Two,William Bell,40,33,5
34,Disco Lucy (i Love Lucy Theme),Wilton Place Street Band,37,34,11
35,At Midnight (My Love Will Lift You Up),Rufus Featuring Chaka Khan,39,35,6
36,Enjoy Yourself,The Jacksons,23,6,19
37,Lido Shuffle,Boz Scaggs,72,37,2
38,All Strung Out On You,John Travolta,42,38,5
39,Spring Rain,Silvetti,41,39,9
40,I Wanna Get Next To You,Rose Royce,50,40,4
41,I Wish,Stevie Wonder,32,1,16
42,Somethin' 'bout 'cha,Latimore,43,42,7
43,Spring Affair/Winter Melody,Donna Summer,46,43,14
44,"N.y., You Got Me Dancing",Andrea True Connection,54,44,5
45,Love In 'C' Minor - Pt. I,Cerrone,64,45,4
46,When I Need You,Leo Sayer,59,46,4
47,Love In 'C' Minor,The Heart And Soul Orchestra,57,47,4
48,You + Me = Love/Let's Go Down To The Disco,Undisputed Truth,58,48,5
49,Living Next Door To Alice,Smokie,25,25,16
50,Couldn't Get It Right,Climax Blues Band,63,50,5
51,I'm Your Boogie Man,KC And The Sunshine Band,61,51,4
52,Bite Your Lip (Get up and dance!),Elton John,28,28,6
53,Car Wash,Rose Royce,38,1,22
54,Magical Mystery Tour,Ambrosia,66,54,4
55,Be My Girl,The Dramatics,56,55,11
56,Moody Blue/she Thinks I Still Care,Elvis Presley,44,31,13
57,Hot Line,The Sylvers,47,5,24
58,Phantom Writer,Gary Wright,69,58,3
59,Angel In Your Arms,Hot,70,59,5
60,Save It For A Rainy Day,Stephen Bishop,49,22,15
61,I'm Scared,Burton Cummings,62,61,5
62,Dedication,Bay City Rollers,65,62,6
63,Whispering/Cherchez La Femme/Se Si Bon,Dr. Buzzard's Original Savannah Band,45,27,20
64,There Will Come A Day (I'm Gonna Happen To You),Smokey Robinson,71,64,5
65,My Sweet Lady,John Denver,75,65,2
66,"""Roots"" Medley",Quincy Jones,76,66,3
67,Sometimes,Facts Of Life,77,67,3
68,Heard It In A Love Song,The Marshall Tucker Band,78,68,2
69,Disco Inferno,The Trammps,79,69,3
70,Dancin' Man,Q,80,70,2
71,Calling Dr. Love,KISS,-1,71,1
72,Do What You Wanna Do,T-Connection,87,72,2
73,Sailing Ships,Mesa,83,73,4
74,Your Own Special Way,Genesis,85,74,2
75,Can't Stop Dancin',Captain & Tennille,-1,75,1
76,Uptown Festival (Part 1),Shalamar,86,76,2
77,Your Love,"Marilyn McCoo & Billy Davis, Jr.",-1,77,1
78,You Know Like I Know,Ozark Mountain Daredevils,84,78,9
79,Dreamin,Loleatta Holloway,81,79,7
80,Tie Your Mother Down,Queen,-1,80,1
81,Reach,Orleans,51,51,8
82,Dancin',Crown Heights Affair,82,82,5
83,Lonely Boy,Andrew Gold,-1,83,1
84,You're Throwing A Good Love Away,The Spinners,-1,84,1
85,Love Is Better In The A.M. (Part 1),Johnnie Taylor,89,85,4
86,Wake Up And Be Somebody,Brainstorm,90,86,2
87,Hello Stranger,Yvonne Elliman,-1,87,1
88,If You've Got The Time,The Babys,-1,88,1
89,Fire Sign,Cory,91,89,3
90,Cherry Baby,Starz,-1,90,1
91,Romeo,Mr. Big,92,91,3
92,I Think We're Alone Now,The Rubinoos,93,92,3
93,Old Fashioned Boy (You're The One),Stallion,96,93,2
94,I Wanna Do It To You,Jerry Butler,95,94,2
95,(Theme from) Charlie's Angels,Henry Mancini And His Orchestra,-1,95,1
96,You Take My Heart Away,James Darren,-1,96,1
97,It Ain't Easy Comin' Down,Charlene,99,97,3
98,Try It On,Exile,97,97,3
99,Time Is Movin',The Blackbyrds,98,98,2
100,For Elise,The Philarmonics,100,100,2
