pos,title,artist,last_pos,peak_pos,streak
1,Livin' La Vida Loca,Ricky Martin,1,1,7
2,No Scrubs,TLC,2,1,15
3,Kiss Me,Sixpence None The Richer,3,2,17
4,Fortunate,Maxwell,6,4,8
5,Where My Girls At?,702,9,5,5
6,Every Morning,Sugar Ray,4,3,21
7,Who Dat,JT Money Featuring Sole,5,5,6
8,If You Had My Love,Jennifer Lopez,64,8,3
9,Believe,Cher,7,1,24
10,808,Blaque,14,10,7
11,Heartbreak Hotel,Whitney Houston Feat. Faith Evans & Kelly Price,8,2,23
12,Chante's Got A Man,Chante Moore,20,12,3
13,That Don't Impress Me Much,Shania Twain,15,13,17
14,What's It Gonna Be?!,Busta Rhymes Featuring Janet,10,3,12
15,Give It To You,Jordan Knight,11,10,9
16,What It's Like,Everlast,16,13,24
17,I Want It That Way,Backstreet Boys,18,17,6
18,Please Remember Me,Tim McGraw,13,10,9
19,Slide,Goo Goo Dolls,12,8,26
20,Anywhere,112 Featuring Lil'z,17,15,11
21,The Hardest Thing,98 Degrees,22,20,10
22,Sweet Lady,Tyrese,19,12,19
23,Wild Wild West,Will Smith Featuring Dru Hill & Kool Mo Dee,32,23,2
24,Fly Away,Lenny Kravitz,21,12,26
25,Almost Doesn't Count,Brandy,25,25,6
26,Angel Of Mine,Monica,24,1,26
27,If You (Lovin' Me),Silk,23,13,12
28,You Won't Ever Be Lonely,Andy Griggs,28,28,10
29,Back 2 Good,matchbox 20,26,24,23
30,Write This Down,George Strait,35,30,6
31,...Baby One More Time,Britney Spears,29,1,28
32,Angel,Sarah McLachlan,27,4,26
33,Two Teardrops,Steve Wariner,38,33,9
34,All I Have To Give,Backstreet Boys,34,5,18
35,Can I Get A...,Jay-Z Featuring Amil (Of Major Coinz) & Ja,39,19,35
36,Man! I Feel Like A Woman!,Shania Twain,44,36,7
37,Ex-Factor,Lauryn Hill,31,21,21
38,Anyone Else,Collin Raye,40,38,12
39,Praise You,Fatboy Slim,36,36,12
40,My Favorite Girl,Dave Hollister,41,40,8
41,Save Tonight,Eagle-Eye Cherry,33,5,26
42,You,Jesse Powell,37,10,15
43,We Like To Party!,Vengaboys,30,26,16
44,Wish You Were Here,Mark Wills,42,34,13
45,Holla Holla,Ja Rule,60,45,9
46,How Forever Feels,Kenny Chesney,46,27,17
47,I Still Believe,Mariah Carey,43,4,17
48,All Star,Smash Mouth,75,48,2
49,Sitting Home,Total,45,42,8
50,It's Not Right But It's Okay,Whitney Houston,50,50,4
51,With You,Lila McCann,54,51,9
52,Whatever You Say,Martina McBride,63,52,5
53,Anything But Down,Sheryl Crow,49,49,8
54,No Pigeons,Sporty Thievz Featuring Mr. Woods,65,54,3
55,Hands Of A Working Man,Ty Herndon,47,47,11
56,What'd You Come Here For?,Trina & Tamara,57,56,9
57,Sometimes,Britney Spears,81,57,2
58,My First Night With You,Mya,48,28,11
59,Tonight The Heartache's On Me,Dixie Chicks,76,59,3
60,Special,Garbage,52,52,10
61,Blue Monday,Orgy,59,56,14
62,What's So Different,Ginuwine,55,49,15
63,It Ain't My Fault 1 & 2,Silkk The Shocker Featuring Mystikal,53,18,13
64,My Own Worst Enemy,Lit,68,64,6
65,Hillbilly Shoes,Montgomery Gentry,62,62,10
66,I Will Remember You (Live),Sarah McLachlan,87,65,22
67,Nann,Trick Daddy Featuring Trina,73,62,12
68,Georgy Porgy,Eric Benet Featuring Faith Evans,82,55,11
69,All Night Long,Faith Evans Featuring Puff Daddy,58,9,17
70,God Must Have Spent A Little More Time On You,Alabama Featuring 'N Sync,-1,70,1
71,Did You Ever Think,R. Kelly,-1,71,1
72,Life,K-Ci & JoJo,66,60,11
73,I Drive Myself Crazy,'N Sync,69,67,6
74,I'll Think Of A Reason Later,Lee Ann Womack,61,38,14
75,Strong Enough,Cher,91,75,2
76,Gone Crazy,Alan Jackson,51,43,12
77,A Night To Remember,Joe Diffie,94,77,3
78,Better Days (And The Bottom Drops Out),Citizen King,-1,78,1
79,It's Over Now,Deborah Cox,79,79,2
80,One,Creed,74,70,14
81,One Honest Heart,Reba,-1,81,1
82,Hate Me Now,NAS Featuring Puff Daddy,71,62,6
83,Why Don't You Get A Job?,The Offspring,78,74,8
84,Last Kiss,Pearl Jam,-1,84,1
85,Stranger In My Mirror,Randy Travis,92,85,2
86,Tell Me It's Real,K-Ci & JoJo,-1,86,1
87,Little Good-Byes,SHeDAISY,95,87,4
88,You Were Mine, Dixie Chicks,85,34,19
89,C'est La Vie,B*Witched,56,9,15
90,She's A Bitch,"Missy ""Misdemeanor"" Elliott",90,90,3
91,Ordinary Life,Chad Brock,83,39,15
92,Maybe Not Tonight,Sammy Kershaw & Lorrie Morgan,96,86,3
93,Single White Female,Chely Wright,97,93,3
94,Drive Me Wild,Sawyer Brown,70,44,14
95,When I Close My Eyes,Shanice,72,12,10
96,Heavy,Collective Soul,86,73,13
97,Stay The Same,Joey McIntyre,77,10,14
98,Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,98,98,4
99,Crush,Dave Matthews Band,88,75,16
100,One More Try,Divine,80,29,9
