pos,title,artist,last_pos,peak_pos,streak
1,It's Gonna Be Me,'N Sync,1,1,14
2,Incomplete,Sisqo,55,2,7
3,Bent,matchbox twenty,2,1,15
4,Everything You Want,Vertical Horizon,3,1,29
5,Try Again,Aaliyah,4,1,21
6,"Jumpin', Jumpin'",Destiny's Child,8,6,13
7,I Wanna Know,Joe,5,4,32
8,Absolutely (Story Of A Girl),Nine Days,6,6,14
9,Higher,Creed,7,7,40
10,Doesn't Really Matter,Janet,15,10,8
11,He Wasn't Man Enough,Toni Braxton,10,2,21
12,There You Go,P!nk,9,7,23
13,I Need You,LeAnn Rimes,50,13,11
14,Let's Get Married,Jagged Edge,11,11,14
15,No More,Ruff Endz,12,12,6
16,Back Here,BBMak,13,13,15
17,(Hot S**t) Country Grammar,Nelly,21,17,15
18,Kryptonite,3 Doors Down,22,18,18
19,Desert Rose,Sting Featuring Cheb Mami,19,19,13
20,You Sang To Me,Marc Anthony,20,2,24
21,Wifey,Next,24,21,11
22,Breathe,Faith Hill,18,2,40
23,I Think I'm In Love With You,Jessica Simpson,25,23,6
24,Be With You,Enrique Iglesias,14,1,19
25,I Turn To You,Christina Aguilera,17,3,17
26,The Next Episode,Dr. Dre Featuring Snoop Dogg,23,23,11
27,Separated,Avant,29,23,15
28,I Wanna Be With You,Mandy Moore,31,28,8
29,Big Pimpin',Jay-Z Featuring UGK,26,18,16
30,The Real Slim Shady,Eminem,16,4,14
31,What'Chu Like,Da Brat Featuring Tyrese,28,28,10
32,Purest Of Pain (A Puro Dolor),Son By Four,30,30,18
33,Wonderful,Everclear,37,33,5
34,I Try,Macy Gray,27,5,25
35,I Hope You Dance,Lee Ann Womack,32,32,13
36,I Will Love Again,Lara Fabian,40,36,9
37,What About Now,Lonestar,39,37,9
38,That's The Way,Jo Dee Messina,44,38,7
39,Smooth,Santana Featuring Rob Thomas,41,1,54
40,Where I Wanna Be,Donell Jones,34,29,16
41,Prayin' For Daylight,Rascal Flatts,46,41,14
42,Amazed,Lonestar,42,1,53
43,Dance Tonight,Lucy Pearl,36,36,12
44,It Must Be Love,Alan Jackson,49,44,7
45,Swear It Again,Westlife,33,20,19
46,Thong Song,Sisqo,43,3,28
47,Maria Maria,Santana Featuring The Product G&B,48,1,26
48,Simple Kind Of Life,No Doubt,38,38,6
49,Oops!...I Did It Again,Britney Spears,35,9,16
50,Yes!,Chad Brock,45,22,18
51,Flowers On The Wall,Eric Heatherly,53,51,15
52,Could I Have This Kiss Forever,Whitney Houston & Enrique Iglesias,60,52,8
53,I'll Be,Reba McEntire ,51,51,13
54,Whatever,Ideal Featuring Lil' Mo,54,54,9
55,One Voice,Billy Gilman,56,55,8
56,Faded,SoulDecision Featuring Thrust,64,56,5
57,Come On Over Baby (All I Want Is You),Christina Aguilera,-1,57,1
58,Taking You Home,Don Henley,62,58,7
59,Change Your Mind,Sister Hazel,66,59,4
60,No Matter What They Say,Lil' Kim,67,60,4
61,I Will...But,SHeDAISY,70,61,4
62,Broadway,Goo Goo Dolls,57,24,16
63,Crash And Burn,Savage Garden,58,24,18
64,As We Lay,Kelly Price,69,64,4
65,Cold Day In July,Dixie Chicks,68,65,7
66,Don't Think I'm Not,Kandi,-1,66,1
67,I Wish,Carl Thomas,52,20,20
68,Better Off Alone,Alice Deejay,65,27,18
69,Just Be A Man About It,Toni Braxton,76,69,2
70,Some Things Never Change,Tim McGraw,59,58,13
71,Last Resort,Papa Roach,75,71,2
72,Californication,Red Hot Chili Peppers,72,72,2
73,Your Everything,Keith Urban,73,73,4
74,You'll Always Be Loved By Me,Brooks & Dunn,74,74,9
75,The Light,Common,-1,75,1
76,The One,Backstreet Boys,61,30,11
77,Treat Her Like A Lady,Joe,-1,77,1
78,Sour Girl,Stone Temple Pilots,78,78,5
79,What You Want,DMX Featuring Sisqo,86,79,6
80,When You Need My Love,Darryl Worley,80,80,9
81,I Think God Can Explain,Splender,71,62,9
82,Country Comes To Town,Toby Keith,-1,82,1
83,Unconditional,Clay Davidson,63,49,20
84,With Arms Wide Open,Creed,79,68,13
85,Who Let The Dogs Out,Baha Men,92,85,3
86,Dance With Me,Debelah Morgan,91,86,2
87,I Disappear,Metallica,82,76,13
88,"Same Script, Different Cast",Whitney Houston & Deborah Cox,77,70,8
89,Callin' Me,Lil' Zane Featuring 112,83,83,2
90,The Chain Of Love,Clay Walker,81,40,17
91,Got It All,Eve & Jadakiss,88,88,4
92,Wobble Wobble,504 Boyz,85,17,17
93,Don't Call Me Baby,Madison Avenue ,93,93,5
94,Shackles (Praise You),Mary Mary,84,28,20
95,Crybaby,Mariah Carey Featuring Snoop Dogg,90,28,7
96,West Side Story,LFO,-1,96,1
97,Best Of Me,Mya Featuring Jadakiss,94,50,17
98,Cherchez LaGhost,Ghostface Killah,-1,98,1
99,Take That,"Torrey Carter Featuring Missy ""Misdemeanor"" Elliott",87,86,7
100,Dancing Queen,A*Teens,95,95,5
