pos,title,artist,last_pos,peak_pos,streak
1,I'm Too Sexy,Right Said Fred,1,1,10
2,To Be With You,Mr. Big,5,2,10
3,I Love Your Smile,Shanice,2,2,14
4,Diamonds And Pearls,Prince And The N.P.G.,3,3,12
5,Remember The Time,Michael Jackson,8,5,5
6,Don't Let The Sun Go Down On Me,George Michael/Elton John,4,1,12
7,Tell Me What You Want Me To Do,Tevin Campbell,7,7,16
8,Smells Like Teen Spirit!,Nirvana,9,6,12
9,All 4 Love,Color Me Badd,6,1,16
10,Finally,CeCe Peniston,11,5,22
11,Can't Let Go,Mariah Carey,10,2,15
12,The Way I Feel About You,Karyn White,13,12,13
13,Mysterious Ways,U2,12,9,14
14,Good For Me,Amy Grant,14,14,6
15,Masterpiece,Atlantic Starr,19,15,4
16,Vibeology,Paula Abdul,16,16,6
17,2 Legit 2 Quit,M.C. Hammer,15,5,16
18,Uhh Ahh,Boyz II Men,21,18,11
19,Missing You Now,Michael Bolton,22,19,5
20,Save The Best For Last,Vanessa Williams,27,20,4
21,Keep It Comin',Keith Sweat,17,17,13
22,Tears In Heaven,Eric Clapton,36,22,3
23,I'll Get By,Eddie Money,23,23,10
24,Breakin' My Heart (Pretty Brown Eyes),Mint Condition,24,24,8
25,I Can't Make You Love Me,Bonnie Raitt,18,18,14
26,Justified And Ancient,The KLF Featuring Tammy Wynette,35,26,4
27,I Can't Dance,Genesis,29,27,4
28,Paper Doll,P.M. Dawn,28,28,6
29,Black Or White,Michael Jackson,20,1,14
30,Thinkin' Back,Color Me Badd,38,30,4
31,Until Your Love Comes Back Around,RTZ,40,31,6
32,What Becomes Of The Brokenhearted,Paul Young,42,32,4
33,Beauty And The Beast,Celine Dion And Peabo Bryson,48,33,6
34,Live And Let Die,Guns N' Roses,34,33,10
35,There Will Never Be Another Tonight,Bryan Adams,31,31,10
36,Addams Groove,M.C. Hammer,25,7,12
37,Oochie Coochie,M.C. Brains,45,37,6
38,No Son Of Mine,Genesis,26,12,17
39,Move Any Mountain,The Shamen,46,39,11
40,Set Adrift On Memory Bliss,P.M. Dawn,33,1,19
41,Is It Good To You,Heavy D & The Boyz,41,32,14
42,On A Sunday Afternoon,Lighter Shade Of Brown,43,39,13
43,Broken Arrow,Rod Stewart,37,20,19
44,Kiss You Back,Digital Underground,52,40,15
45,Hearts Don't Think (They Feel),Natural Selection,32,28,12
46,A Deeper Love/Pride In The Name Of Love,Clivilles & Cole,54,46,7
47,Too Blind To See It,Kym Sims,44,38,15
48,Stay,Jodeci,50,46,8
49,I've Got A Lot To Learn About Love,The Storm,39,26,18
50,Again Tonight,John Mellencamp,56,50,4
51,We Got A Love Thang,CeCe Peniston,65,51,4
52,I Wanna Be Your Girl,Icy Blu,53,46,17
53,You Showed Me,Salt-N-Pepa,55,53,4
54,If You Go Away,NKOTB,-1,54,1
55,Wildside,Marky Mark & The Funky Bunch,47,10,16
56,Live For Loving You,Gloria Estefan,51,22,20
57,Hazard,Richard Marx,78,57,2
58,Love Me All Up,Stacy Earl,49,26,15
59,The Unforgiven,Metallica,59,35,12
60,Forever My Lady,Jodeci,58,25,18
61,Stars,Simply Red,69,61,5
62,You Are The One,Chris Cuevas,73,62,4
63,Too Much Passion,The Smithereens,74,63,3
64,In Paradise,Laissez Faire,67,64,12
65,Everything's Gonna Be Alright,Naughty By Nature,82,65,3
66,When A Man Loves A Woman,Michael Bolton,57,1,20
67,Baby Hold On To Me,Gerald Levert (Duet With Eddie Levert),88,67,2
68,"Mama, I'm Coming Home",Ozzy Osbourne,91,68,2
69,Change,Lisa Stansfield,64,27,17
70,Angel Baby,Angelica,66,29,19
71,Ain't Gonna Hurt Nobody,Kid 'N Play,72,51,15
72,Blowing Kisses In The Wind,Paula Abdul,63,6,19
73,Everything Changes,Kathy Troccoli,-1,73,1
74,Make It Happen,Mariah Carey,-1,74,1
75,Keep Coming Back,Richard Marx,62,12,17
76,What Goes Around Comes Around,Giggles,80,76,5
77,In My Dreams,The Party,60,34,15
78,Can't Cry Hard Enough,The Williams Brothers,84,78,3
79,Right Now,Van Halen,86,79,3
80,Spending My Time,Roxette,70,32,18
81,Send Me An Angel,Scorpions ,68,44,16
82,Tender Kisses,Tracie Spencer,71,42,19
83,I Want You,Jody Watley,75,61,13
84,Hold On (Tighter To Love),Clubland,81,79,8
85,Romeo & Juliet,Stacy Earl (Featuring The Wild Pair),-1,85,1
86,Save Up All Your Tears,Cher,77,37,19
87,Home Sweet Home,Motley Crue,79,37,16
88,I Need Money,Marky Mark & The Funky Bunch,83,83,2
89,Blinded By Love,Rhythm Syndicate,76,76,6
90,Within My Heart,Voyce,87,77,13
91,Cold Shower,Erin Cruise,94,90,5
92,Boom! I Got Your Boyfriend,MC Luscious,89,89,3
93,The Globe,Big Audio,99,93,2
94,How I Could Just Kill A Man/The Phuncky Feel One,Cypress Hill,96,94,2
95,Everlasting Love,Tony Terry,90,85,5
96,Street Of Dreams,Nia Peeples,85,12,20
97,Kissing The Wind,Nia Peeples,-1,97,1
98,Ain't 2 Proud 2 Beg,TLC,-1,98,1
99,Juice (Know The Ledge),Eric B. & Rakim,-1,99,1
100,The Comfort Zone,Vanessa Williams,95,62,12
