pos,title,artist,last_pos,peak_pos,streak
1,Love Is Blue (L'amour Est Bleu),Paul Mauriat And His Orchestra,7,1,6
2,Green Tambourine,The Lemon Pipers,1,1,9
3,Spooky,Classics IV,4,3,8
4,Judy In Disguise (With Glasses),John Fred And The Playboys,2,1,12
5,Chain Of Fools,Aretha Franklin,3,2,10
6,I Wish It Would Rain,The Temptations,10,6,5
7,Goin' Out Of My Head/Can't Take My Eyes Off You,The Lettermen,9,7,10
8,Nobody But Me,The Human Beinz,8,8,10
9,"Woman, Woman",The Union Gap Featuring Gary Puckett,6,4,13
10,"Bend Me, Shape Me",The American Breed,5,5,11
11,Susan,The Buckinghams,11,11,10
12,"Baby, Now That I've Found You",The Foundations,13,12,8
13,I Wonder What She's Doing Tonite,Tommy Boyce & Bobby Hart,20,13,8
14,Bottle Of Wine,The Fireballs,22,14,7
15,(Theme From) Valley Of The Dolls,Dionne Warwick,33,15,4
16,Itchycoo Park,Small Faces,16,16,14
17,My Baby Must Be A Magician,The Marvelettes,21,17,9
18,Am I That Easy To Forget,Engelbert Humperdinck,18,18,9
19,Darlin',The Beach Boys,19,19,8
20,Different Drum,Stone Poneys Featuring Linda Ronstadt,14,13,14
21,We Can Fly,The Cowsills,34,21,5
22,I Can Take Or Leave Your Loving,Herman's Hermits,38,22,5
23,Tomorrow,Strawberry Alarm Clock,28,23,7
24,Just As Much As Ever,Bobby Vinton,27,24,7
25,Skip A Rope,Henson Cargill,26,25,8
26,Some Velvet Morning,Nancy Sinatra & Lee Hazlewood,32,26,6
27,We're A Winner,The Impressions,36,27,7
28,(Sittin' On) The Dock Of The Bay,Otis Redding,47,28,3
29,To Give (The Reason I Live),Frankie Valli,30,29,7
30,Sunday Mornin',Spanky And Our Gang,31,30,6
31,Hello Goodbye,The Beatles,12,1,11
32,Words,Bee Gees,46,32,4
33,Love Power,The Sandpebbles,25,22,12
34,I Second That Emotion,Smokey Robinson & The Miracles,17,4,15
35,You,Marvin Gaye,35,35,5
36,If I Could Build My Whole World Around You,Marvin Gaye & Tammi Terrell,29,10,11
37,Simon Says,1910 Fruitgum Co.,58,37,3
38,Everything That Touches You,The Association,62,38,2
39,Tell Mama,Etta James,23,23,14
40,Strawberry Shortcake,Jay And The Techniques,50,40,4
41,Back Up Train,Al Greene & The Soul Mate's,41,41,10
42,Monterey,Eric Burdon & The Animals,39,15,9
43,I Heard It Through The Grapevine,Gladys Knight And The Pips,15,2,17
44,I Thank You,Sam & Dave,60,44,3
45,Born Free,The Hesitations,55,45,6
46,Walk Away Renee,Four Tops,71,46,2
47,There Was A Time,James Brown And The Famous Flames,61,47,4
48,There Is,The Dells,56,48,4
49,No Sad Songs,Joe Simon,49,49,6
50,Guitar Man,Elvis Presley,67,50,3
51,Carmen,Herb Alpert & The Tijuana Brass,53,51,5
52,Zabadak,"Dave Dee, Dozy, Beaky, Mick And Tich",52,52,6
53,Sunshine Of Your Love,Cream,64,53,5
54,Mission-Impossible,Lalo Schifrin,63,54,6
55,Best Of Both Worlds,Lulu,54,32,9
56,Carpet Man,The 5th Dimension,97,56,2
57,Money,The Lovin' Spoonful,48,48,6
58,Get Out Now,Tommy James And The Shondells,66,58,3
59,Hey Little One,Glen Campbell,68,59,4
60,Explosion (In Your Soul),Soul Survivors,40,33,8
61,"Oh, How It Hurts",Barbara Mason,59,59,8
62,New Orleans,Neil Diamond,51,51,6
63,Just Dropped In (To See What Condition My Condition Was In),The First Edition,-1,63,1
64,She's A Rainbow,The Rolling Stones,37,25,7
65,The Lesson,Vikki Carr,44,34,8
66,La - La - Means I Love You,The Delfonics,92,66,2
67,"Look, Here Comes The Sun",The Sunshine Company,-1,67,1
68,The End Of Our Road,Gladys Knight And The Pips,-1,68,1
69,Cab Driver,The Mills Brothers,84,69,3
70,A Man Needs A Woman,James Carr,80,70,6
71,Burning Spear,The Soulful Strings,88,71,2
72,Dance To The Music,Sly & The Family Stone,-1,72,1
73,Love Is Blue,Al Martino,-1,73,1
74,A Working Man's Prayer,Arthur Prysock,74,74,6
75,Do Unto Me,James & Bobby Purify,73,73,5
76,Too Much Talk,Paul Revere & The Raiders Featuring Mark Lindsay,-1,76,1
77,Looking For A Fox,Clarence Carter,83,77,4
78,United (Part 1),The Music Makers,78,78,7
79,Funky Way,Calvin Arnold,89,79,5
80,A Million To One,Five Stairsteps & Cubie,81,80,3
81,Stop,Howard Tate,82,81,3
82,"Here Comes The Rain, Baby",Eddy Arnold,-1,82,1
83,Try It,Ohio Express,90,83,2
84,Thank U Very Much,The Scaffold,-1,84,1
85,Malayisha,Miriam Makeba,85,85,3
86,Cold Feet,Albert King,87,86,2
87,(You've Got) Personality And Chantilly Lace,Mitch Ryder,100,87,2
88,To Each His Own,Frankie Laine,94,88,4
89,I'm Gonna Make You Love Me,Madeline Bell,-1,89,1
90,Maybe Just Today,Bobby Vee And The Strangers,-1,90,1
91,I Was Made To Love Her,King Curtis & The Kingpins,-1,76,5
92,Where Is My Mind,The Vanilla Fudge,-1,92,1
93,You Don't Have To Say You Love Me,The Four Sonics,-1,93,1
94,Lovey Dovey,Otis & Carla,-1,94,1
95,People World,Jim & Jean,95,95,2
96,No One Knows,Every Mothers' Son,99,96,3
97,It's Not Easy,The Will-O-Bees,98,97,2
98,Men Are Gettin' Scarce,Joe Tex,-1,98,1
99,Got What You Need,The Fantastic Johnny C,-1,99,1
100,Gentle On My Mind,Patti Page,-1,100,1
