pos,title,artist,last_pos,peak_pos,streak
1,Macarena (Bayside Boys Mix),Los Del Rio,1,1,36
2,I Love You Always Forever,Donna Lewis,9,2,10
3,Loungin,LL Cool J,6,3,8
4,Twisted,Keith Sweat,2,2,10
5,C'mon N' Ride It (The Train), Quad City DJ's,3,3,24
6,You're Makin' Me High/Let It Flow,Toni Braxton,4,1,12
7,Change The World,Eric Clapton,5,5,6
8,I Can't Sleep Baby (If I),R. Kelly,7,5,7
9,How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,8,1,11
10,Give Me One Reason,Tracy Chapman,10,3,21
11,You Learn/You Oughta Know,Alanis Morissette,11,6,5
12,Who Will Save Your Soul,Jewel,12,11,13
13,Elevators (Me & You),OutKast,13,12,5
14,It's All Coming Back To Me Now,Celine Dion,27,14,2
15,Counting Blue Cars,Dishwalla,15,15,21
16,Only You,112 Featuring The Notorious B.I.G.,16,16,13
17,Where Do You Go,No Mercy,22,17,8
18,"Insensitive (From ""Bed Of Roses"")",Jann Arden,14,12,29
19,Kissin' You,Total,19,12,17
20,Why I Love You So Much/Ain't Nobody,Monica,17,9,12
21,That Girl,Maxi Priest Featuring Shaggy,21,21,9
22,Always Be My Baby,Mariah Carey,20,1,21
23,"Because You Loved Me (From ""Up Close & Personal"")",Celine Dion,18,1,25
24,Ironic,Alanis Morissette,23,4,24
25,Jealousy,Natalie Merchant,28,25,11
26,Sweet Dreams,La Bouche,26,13,22
27,Nobody Knows,The Tony Rich Project,24,2,37
28,Children,Robert Miles,25,21,16
29,"I Like (From ""The Nutty Professor"")",Montell Jordan Featuring Slick Rick,31,28,9
30,Stupid Girl,Garbage,34,30,5
31,Who You Are,Pearl Jam,35,31,2
32,"The Earth, The Sun, The Rain",Color Me Badd,32,21,17
33,Follow You Down/Til I Hear It From You,Gin Blossoms,30,9,29
34,"Touch Me Tease Me (From ""The Nutty Professor"")",Case Featuring Foxxy Brown,33,14,16
35,Tha Crossroads,Bone Thugs-N-Harmony,29,1,16
36,"Why Does It Hurt So Bad (From ""Waiting To Exhale"")",Whitney Houston,38,36,4
37,Macarena,Los Del Rio,41,37,8
38,Use Your Heart,SWV,52,38,2
39,"Someday (From ""The Hunchback Of Notre Dame"")",All-4-One,36,30,9
40,Tucker's Town,Hootie & The Blowfish,40,40,7
41,Like A Woman,The Tony Rich Project,42,41,5
42,Reach,Gloria Estefan,51,42,19
43,My Boo,Ghost Town DJ's,45,43,8
44,"Tonight, Tonight",The Smashing Pumpkins,39,36,9
45,The Things That You Do,Gina Thompson,46,45,7
46,"Touch Myself (From ""Fled"")",T-Boz,56,46,3
47,Missing,Everything But The Girl,43,2,55
48,Where Do We Go From Here,Deborah Cox,49,48,8
49,Po Pimp,Do Or Die (Featuring Twista),55,49,4
50,Wonder,Natalie Merchant,44,20,38
51,Hay,Crucial Conflict,37,18,16
52,This Is Your Night,Amber,54,52,11
53,Until It Sleeps,Metallica,47,10,12
54,Blackberry Molasses,Mista,60,54,9
55,If I Ruled The World,Nas,53,53,10
56,It's A Party,Busta Rhymes Featuring Zhane,59,52,7
57,Don't Look Back In Anger,Oasis,61,57,2
58,"It's All The Way Live (Now) (From ""Eddie"")",Coolio,48,29,13
59,Ascension (Don't Ever Wonder),Maxwell,78,59,2
60,Blue,LeAnn Rimes,57,26,10
61,"Theme From Mission: Impossible (From ""Mission: Impossible"")",Adam Clayton & Larry Mullen,50,7,16
62,"Missing You (From ""Set It Off"")","Brandy, Tamia, Gladys Knight & Chaka Khan",-1,62,1
63,"Wu-Wear: The Garment Renaissance (From ""High School High"")",RZA Feat. Method Man & Cappadonna,63,63,2
64,"Last Night (From ""The Nutty Professor"")",Az Yet,-1,64,1
65,You're The One,SWV,58,5,19
66,Baby Luv,Groove Theory,66,66,4
67,Angeline Is Coming Home,The Badlees,68,67,8
68,Flood,Jars Of Clay,62,37,15
69,Do You Miss Me,Jocelyn Enriquez,73,69,5
70,You,Monifah,71,32,16
71,Get On Up,Jodeci,64,22,15
72,Where It's At,Beck,67,61,9
73,All Along,Blessid Union Of Souls,70,70,7
74,Fastlove,George Michael ,65,8,16
75,Macarena,Los Del Mar,75,75,10
76,All I See,A+,76,76,4
77,Gettin' It,Too Short Feat. Parliament Funkadelic,-1,77,1
78,Tell Me (I'll Be Around),Shades,84,78,4
79,Old Man & Me (When I Get To Heaven),Hootie & The Blowfish,72,13,18
80,Shake A Lil' Somethin'...,The 2 Live Crew,80,80,3
81,One By One,Cher,74,52,11
82,"Where Do We Go From Here (From ""Eraser"")",Vanessa Williams,82,71,7
83,I'll Never Stop Loving You,J'Son,79,62,14
84,Tres Delinquentes,Delinquent Habits,77,35,18
85,Redneck Games,Jeff Foxworthy With Alan Jackson,81,66,9
86,Just Because I Love You,Lina Santiago,90,86,3
87,One More Try,Kristine W,85,78,13
88,As Long As It Matters,Gin Blossoms,91,88,2
89,They Don't Care About Us,Michael Jackson,86,30,12
90,Paparazzi,Xzibit,83,83,6
91,In The Hood,Donell Jones,87,79,8
92,Movin' On,CeCe Peniston,-1,92,1
93,Ready To Go,Republica,96,93,3
94,Jellyhead,CRUSH,97,94,2
95,Maria,Ricky Martin,93,90,6
96,"Machinehead (From ""Fear"")",Bush,89,43,20
97,"Wishes (From ""Kazaam"")",Nathan Morris,98,86,5
98,With You,Somethin' For The People,-1,98,1
99,"Guilty (From ""Seven"")",Gravity Kills,88,86,20
100,"So Many Ways (From ""High School High"")",The Braxtons,94,94,4
