pos,title,artist,last_pos,peak_pos,streak
1,Papa Was A Rollin' Stone,The Temptations,5,1,8
2,I Am Woman,Helen Reddy,4,2,15
3,I Can See Clearly Now,Johnny Nash,1,1,13
4,I'd Love You To Want Me,Lobo,2,2,11
5,If You Don't Know Me By Now,Harold Melvin And The Blue Notes,7,5,10
6,Summer Breeze,Seals & Crofts,6,6,13
7,You Ought To Be With Me,Al Green,8,7,7
8,It Never Rains In Southern California,Albert Hammond,14,8,7
9,I'll Be Around,The Spinners,3,3,12
10,Ventura Highway,America,13,10,7
11,I'm Stone In Love With You,The Stylistics,15,11,8
12,Clair,Gilbert O'Sullivan,17,12,6
13,Me And Mrs. Jones,Billy Paul,23,13,5
14,If I Could Reach You,The 5th Dimension,10,10,13
15,Crazy Horses,The Osmonds,19,15,7
16,Something's Wrong With Me,Austin Roberts,18,16,8
17,Nights In White Satin,The Moody Blues,9,2,18
18,Operator (That's Not the Way it Feels),Jim Croce,20,18,8
19,Rockin' Pneumonia - Boogie Woogie Flu,Johnny Rivers,26,19,9
20,Funny Face,Donna Fargo,21,20,10
21,Convention '72, The Delegates,11,8,7
22,Corner Of The Sky,Jackson 5,27,22,6
23,"Freddie's Dead (Theme From ""Superfly"")",Curtis Mayfield,12,4,16
24,Sweet Surrender,Bread,30,24,4
25,Witchy Woman,Eagles,16,9,13
26,Dialogue (Part I & II),Chicago,28,26,6
27,Walk On Water,Neil Diamond,34,27,4
28,Garden Party,Rick Nelson And The Stone Canyon Band,24,6,19
29,Rock 'N Roll Soul,Grand Funk Railroad,29,29,11
30,Living In The Past,Jethro Tull,36,30,5
31,Superfly,Curtis Mayfield,40,31,3
32,Keeper Of The Castle,Four Tops,41,32,4
33,Long Dark Road,The Hollies,45,33,5
34,Your Mama Don't Dance,Kenny Loggins & Jim Messina,55,34,4
35,Sitting,Cat Stevens,51,35,3
36,Sunny Days,Lighthouse,38,36,9
37,Alive,Bee Gees,54,37,3
38,I Didn't Know I Loved You (Till I Saw You Rock And Roll),Gary Glitter,47,38,5
39,Theme From The Men,Isaac Hayes,43,39,7
40,American City Suite,Cashman & West,39,27,11
41,What Am I Crying For?,Dennis Yost And The Classics IV,52,41,7
42,Lies,J.J. Cale,46,42,5
43,Superstition,Stevie Wonder,71,43,3
44,So Long Dixie,"Blood, Sweat & Tears",44,44,10
45,I Wanna Be With You,Raspberries,77,45,2
46,Baby Sitter,Betty Wright,50,46,8
47,Pieces Of April,Three Dog Night,66,47,3
48,Let It Rain,Eric Clapton,49,48,11
49,I Got A Bag Of My Own,James Brown,68,49,3
50,Been To Canaan,Carole King,88,50,2
51,In Heaven There Is No Beer,Clean Living,62,51,5
52,All The Young Dudes,Mott The Hoople,42,37,11
53,One Night Affair,Jerry Butler,60,53,5
54,And You And I (Part II),Yes,58,54,4
55,Work To Do,The Isley Brothers,59,55,6
56,Angel,Rod Stewart,75,56,3
57,No,Bulldog,61,57,8
58,992 Arguments,The O'Jays,64,58,4
59,"You Turn Me On, I'm A Radio",Joni Mitchell,70,59,4
60,Don't Let Me Be Lonely Tonight,James Taylor,-1,60,1
61,Wedding Song (There Is Love),Petula Clark,65,61,9
62,Man Sized Job,Denise LaSalle,56,55,9
63,Dancing In The Moonlight,King Harvest,67,63,6
64,Special Someone,The Heywoods,69,64,6
65,Trouble In My Home/I Found My Dad,Joe Simon,-1,65,1
66,Smoke Gets In Your Eyes,Blue Haze,82,66,4
67,Down To The Nightclub,Tower Of Power,73,67,7
68,Good Time Sally,Rare Earth,72,68,5
69,Day And Night,The Wackers,76,69,3
70,Woman Don't Go Astray,King Floyd,63,53,12
71,Separate Ways,Elvis Presley,-1,71,1
72,Rocky Mountain High,John Denver,81,72,2
73,Everybody Loves A Love Song,Mac Davis,83,73,2
74,"Oh, Babe, What Would You Say?",Hurricane Smith,-1,74,1
75,Why Can't We Be Lovers,Holland-Dozier,57,57,10
76,We Need Order,The Chi-lites,-1,76,1
77,What Would The Children Think,Rick Springfield,89,77,2
78,Jambalaya (On The Bayou),The Blue Ridge Rangers,-1,78,1
79,Do It Again,Steely Dan,87,79,3
80,The Jean Genie,David Bowie,90,80,2
81,The World Is A Ghetto,War,92,81,3
82,Why Can't We Live Together,Timmy Thomas,94,82,2
83,"Lovin' You, Lovin' Me",Candi Staton,84,83,5
84,I'll Be Your Shelter (In Time Of Storm),Luther Ingram,-1,84,1
85,I Guess I'll Miss The Man,The Supremes,85,85,7
86,Annabelle,Daniel Boone,86,86,4
87,Mama Weer All Crazee Now,Slade,95,87,3
88,You're A Lady,Peter Skellern,96,88,2
89,You're A Lady,Dawn Featuring Tony Orlando,98,89,2
90,Reelin' & Rockin',Chuck Berry,-1,90,1
91,I Just Want To Make Love To You,Foghat,91,91,4
92,One Way Out,The Allman Brothers Band,-1,92,1
93,I Received A Letter,Delbert & Glen,-1,93,1
94,Me And My Baby Got A Good Thing Going,Lyn Collins,-1,94,1
95,Woman To Woman,Joe Cocker and The Chris Stainton Band,-1,95,1
96,You Can Do Magic,Limmie & Family Cookin',99,96,3
97,America,Simon & Garfunkel,97,97,2
98,I'm Sorry,Joey Heatherton,100,98,2
99,You're So Vain,Carly Simon,-1,99,1
100,"The Cover Of ""Rolling Stone""",Dr. Hook And The Medicine Show,-1,100,1
