pos,title,artist,last_pos,peak_pos,streak
1,The Letter,The Box Tops,1,1,8
2,Ode To Billie Joe,Bobbie Gentry,2,1,9
3,Never My Love,The Association,5,3,6
4,Come Back When You Grow Up,Bobby Vee And The Strangers,3,3,11
5,Reflections,Diana Ross & The Supremes,4,2,8
6,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,6,6,12
7,(Your Love Keeps Lifting Me) Higher And Higher,Jackie Wilson,7,7,8
8,Funky Broadway,Wilson Pickett,10,8,9
9,I Dig Rock And Roll Music,"Peter, Paul & Mary",9,9,7
10,Brown Eyed Girl,Van Morrison,14,10,12
11,Gimme Little Sign,Brenton Wood,16,11,8
12,You Know What I Mean,The Turtles,13,12,9
13,Little Ole Man (Uptight-Everything's Alright),Bill Cosby,18,13,5
14,How Can I Be Sure,The Young Rascals,26,14,4
15,You're My Everything,The Temptations,8,6,10
16,There Is A Mountain,Donovan,11,11,8
17,I Had A Dream,Paul Revere & The Raiders Featuring Mark Lindsay,17,17,7
18,Gettin' Together,Tommy James And The Shondells,19,18,6
19,I Make A Fool Of Myself,Frankie Valli,22,19,6
20,Dandelion,The Rolling Stones,29,20,4
21,Groovin',Booker T. & The MG's,21,21,9
22,To Sir With Love,Lulu,35,22,4
23,Twelve Thirty (Young Girls Are Coming To The Canyon),The Mamas & The Papas,20,20,6
24,Hey Baby (They're Playing Our Song),The Buckinghams,44,24,4
25,Love Bug Leave My Heart Alone,Martha & The Vandellas,25,25,7
26,The Cat In The Window (The Bird In The Sky),Petula Clark,27,26,5
27,Get On Up,The Esquires,33,27,7
28,Expressway (To Your Heart),Soul Survivors,34,28,5
29,San Franciscan Nights,Eric Burdon & The Animals,15,9,9
30,Knock On Wood,Otis & Carla,30,30,8
31,Your Precious Love,Marvin Gaye & Tammi Terrell,48,31,4
32,You Keep Running Away,Four Tops,45,32,3
33,In The Heat Of The Night,Ray Charles,38,33,6
34,Cold Sweat - Part 1,James Brown And The Famous Flames,28,7,12
35,Memphis Soul Stew,King Curtis,36,35,6
36,A Banda (Ah Bahn-da),Herb Alpert & The Tijuana Brass,47,36,4
37,What Now My Love,Mitch Ryder,54,37,4
38,It Must Be Him,Vikki Carr,49,38,5
39,Making Every Minute Count,Spanky And Our Gang,31,31,7
40,Soul Man,Sam & Dave,59,40,4
41,Let Love Come Between Us,James & Bobby Purify,52,41,4
42,Ballad Of You & Me & Pooneil,Jefferson Airplane,42,42,5
43,Anything Goes,Harpers Bizarre,43,43,7
44,People Are Strange,The Doors,65,44,2
45,Lightning's Girl,Nancy Sinatra,69,45,2
46,Put Your Mind At Ease,Every Mothers' Son,46,46,6
47,Baby I Love You,Aretha Franklin,12,4,11
48,All You Need Is Love,The Beatles,24,1,11
49,You've Got To Pay The Price,Al Kent,50,49,7
50,Things I Should Have Said,The Grass Roots,23,23,8
51,We Love You,The Rolling Stones,64,51,3
52,The Look Of Love,Dusty Springfield,62,52,8
53,Casonova (Your Playing Days Are Over),Ruby Andrews,51,51,6
54,Blue's Theme,Davie Allan And The Arrows,37,37,17
55,"Run, Run, Run",The Third Rail,53,53,9
56,Child Of Clay,Jimmie Rodgers,67,56,2
57,Ode To Billie Joe,The Kingpins,77,57,2
58,Museum,Herman's Hermits,39,39,6
59,The Last Waltz,Engelbert Humperdinck,78,59,2
60,Take A Look,Aretha Franklin,60,60,5
61,I'll Never Fall In Love Again,Tom Jones,61,61,4
62,There's Always Me,Elvis Presley With The Jordanaires,56,56,6
63,Let It Out (Let It All Hang Out),The Hombres,90,63,3
64,Why Do Fools Fall In Love,The Happenings,79,64,2
65,Sunshine Games,The Music Explosion,73,65,4
66,Turn The World Around,Eddy Arnold,68,66,7
67,It's Got To Be Mellow,Leon Haywood,71,67,7
68,Get Together,The Youngbloods,70,68,5
69,Love Is Strange,Peaches & Herb,-1,69,1
70,A Natural Woman (You Make Me Feel Like),Aretha Franklin,-1,70,1
71,Rock 'N' Roll Woman,The Buffalo Springfield,-1,71,1
72,Please Love Me Forever,Bobby Vinton,-1,72,1
73,More Than The Eye Can See,Al Martino,88,73,2
74,You've Made Me So Very Happy,Brenda Holloway,75,74,4
75,Baby I'm Lonely,The Intruders,84,75,3
76,Purple Haze,The Jimi Hendrix Experience,95,76,4
77,Fall In Love With Me,Bettye Swann,89,77,2
78,Judy,Elvis Presley,82,78,4
79,For What It's Worth,The Staple Singers,86,79,2
80,To Share Your Love,Fantastic Four,83,80,2
81,Even The Bad Times Are Good,The Tremeloes,-1,81,1
82,Just One Look,The Hollies,-1,82,2
83,Everlasting Love,Robert Knight,-1,83,1
84,Holiday,Bee Gees,-1,84,1
85,It Could Be We're In Love,The Cryan' Shames,85,85,8
86,Dancing In The Street,Ramsey Lewis,92,86,2
87,Tell Him,Patti Drew,87,87,6
88,Incense And Peppermints,Strawberry Alarm Clock,-1,88,1
89,Spreadin' Honey,The Watts 103rd Street Rhythm Band,91,89,4
90,"The Rain, The Park & Other Things",The Cowsills,-1,90,1
91,Hush,Billy Joe Royal,-1,91,1
92,Dirty Man,Laura Lee,93,92,2
93,What've I Done (To Make You Mad),Linda Jones,-1,93,1
94,Ode To Billy Joe,Ray Bryant,-1,94,1
95,Stranded In The Middle Of Noplace,The Righteous Brothers,-1,95,1
96,Funky Donkey,Pretty Purdie,96,96,2
97,Louisiana Man,Pozo Seco Singers,98,97,3
98,Nine Pound Steel,Joe Simon,99,98,2
99,I'm A Fool For You,James Carr,100,99,2
100,When The Snow Is On The Roses,Ed Ames,-1,100,1
