pos,title,artist,last_pos,peak_pos,streak
1,Kiss You All Over,Exile,1,1,14
2,Boogie Oogie Oogie,A Taste Of Honey,2,1,16
3,Hot Child In The City,Nick Gilder,7,3,18
4,Don't Look Back,Boston,6,4,8
5,Summer Nights,John Travolta & Olivia Newton-John & Cast,5,5,10
6,Reminiscing,Little River Band,8,6,11
7,Hopelessly Devoted To You,Olivia Newton-John,3,3,14
8,Love Is In The Air,John Paul Young,9,8,13
9,You Needed Me,Anne Murray,11,9,13
10,"Whenever I Call You ""Friend""",Kenny Loggins,12,10,11
11,Three Times A Lady,Commodores,4,1,17
12,Hollywood Nights,Bob Seger & The Silver Bullet Band,14,12,9
13,An Everlasting Love,Andy Gibb,10,5,13
14,Right Down The Line,Gerry Rafferty,18,14,9
15,Oh! Darling,Robin Gibb,16,15,9
16,How Much I Feel,Ambrosia,29,16,6
17,Get Off,Foxy,19,17,12
18,Back In The U.s.a.,Linda Ronstadt,20,18,8
19,She's Always A Woman,Billy Joel,22,19,9
20,You Never Done It Like That,Captain & Tennille,24,20,10
21,MacArthur Park,Donna Summer,25,21,5
22,Who Are You,The Who,26,22,7
23,Come Together,Aerosmith,23,23,10
24,I Love The Nightlife (Disco 'round),Alicia Bridges,27,24,14
25,Talking In Your Sleep,Crystal Gayle,28,25,11
26,Double Vision,Foreigner,38,26,3
27,Beast Of Burden,The Rolling Stones,31,27,5
28,5.7.0.5.,City Boy,30,28,9
29,Josie,Steely Dan,32,29,7
30,It's A Laugh,Daryl Hall John Oates,33,30,7
31,You And I,Rick James,13,13,15
32,Hot Blooded,Foreigner,15,3,15
33,Almost Like Being In Love,Michael Johnson,35,33,9
34,Dance (Disco Heat),Sylvester,40,34,8
35,I Will Still Love You,Stonebolt,39,35,10
36,Devoted To You,Carly Simon & James Taylor,36,36,8
37,Heartbreaker,Dolly Parton,37,37,7
38,Took The Last Train,David Gates,44,38,9
39,Ready To Take A Chance Again,Barry Manilow,46,39,4
40,Sweet Life,Paul Davis,47,40,7
41,Fool If You Think It's Over,Chris Rea,17,12,14
42,London Town,Wings,48,42,5
43,I Just Wanna Stop,Gino Vannelli,53,43,5
44,Ease On Down The Road,Diana Ross & Michael Jackson,50,44,5
45,"Love Theme From ""Eyes Of Laura Mars"" (Prisoner)",Barbra Streisand,21,21,11
46,Themes From The Wizard Of Oz,Meco,51,46,5
47,Blue Collar Man (Long Nights),Styx,52,47,4
48,Sharing The Night Together,Dr. Hook,57,48,4
49,Holding On (When Love Is Gone),L.T.D.,49,49,8
50,Prisoner Of Your Love,Player,55,50,5
51,Got To Get You Into My Life,"Earth, Wind & Fire",34,9,12
52,Everybody Needs Love,Stephen Bishop,60,52,4
53,Wavelength,Van Morrison,61,53,4
54,Crazy Feelin',Jefferson Starship,56,54,5
55,Change Of Heart,Eric Carmen,62,55,4
56,Champagne Jam,Atlanta Rhythm Section,65,56,4
57,Don't Want To Live Without It,Pablo Cruise,66,57,4
58,One Nation Under A Groove - Part I,Funkadelic,67,58,4
59,Straight On,Heart,68,59,3
60,Paradise By The Dashboard Light,Meat Loaf,43,39,9
61,Peggy Sue,The Beach Boys,59,59,5
62,Grease,Frankie Valli,45,1,20
63,Greased Lightnin',John Travolta,73,63,2
64,Flying High,Commodores,74,64,3
65,Shame,"Evelyn ""Champagne"" King",58,9,17
66,You Should Do It,Peter Brown With Betty Wright,76,66,3
67,Got To Have Loving,Don Ray,77,67,3
68,Listen To Her Heart,Tom Petty,78,68,3
69,Substitute,Clout,79,69,6
70,Magnet And Steel,Walter Egan,69,8,20
71,Sgt. Pepper's Lonely Hearts Club Band/With A Little Help From My Friends,The Beatles,71,71,4
72,Hot Shot,Karen Young,81,72,4
73,Like A Sunday In Salem (The Amos & Andy Song),Gene Cotton,83,73,2
74,Searching For A Thrill,Starbuck,84,74,2
75,Time Passages,Al Stewart,85,75,2
76,Strange Way,Firefall,86,76,2
77,Dreadlock Holiday,10cc,92,77,2
78,Raining In My Heart,Leo Sayer,88,78,2
79,Brandy,The O'Jays,80,79,3
80,Run For Home,Lindisfarne,90,80,2
81,Martha (Your Lovers Come And Go),Gabriel,-1,81,1
82,Forever Autumn,Justin Hayward,-1,82,1
83,This Is Love,Paul Anka,-1,83,1
84,Hold The Line,Toto,-1,84,1
85,There'll Never Be,Switch,-1,85,1
86,I'm Every Woman,Chaka Khan,-1,86,1
87,New York City,Zwol,89,87,4
88,Mellow Lovin',Judy Cheeks,-1,88,1
89,On The Shelf,Donny & Marie Osmond,-1,89,1
90,Do You Feel All Right,KC And The Sunshine Band,-1,90,1
91,"Louie, Louie",John Belushi,94,91,2
92,You,The McCrarys,70,45,8
93,All I See Is Your Face,Dan Hill,41,41,9
94,Miss You,The Rolling Stones,64,1,20
95,Just What I Needed,The Cars,63,27,17
96,Badlands,Bruce Springsteen,42,42,8
97,If My Friends Could See Me Now, Linda Clifford,54,54,7
98,Let's Get Crazy Tonight,Rupert Holmes,72,72,6
99,When You Feel Love,Bob Mcgilpin,91,91,3
100,What Goes Up,The Alan Parsons Project,87,87,3
