pos,title,artist,last_pos,peak_pos,streak
1,Honey,Mariah Carey,1,1,2
2,Quit Playing Games (With My Heart),Backstreet Boys,3,2,13
3,You Make Me Wanna...,Usher,6,3,5
4,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,2,1,8
5,How Do I Live,LeAnn Rimes,4,4,14
6,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,7,1,15
7,2 Become 1,Spice Girls,5,4,6
8,Semi-Charmed Life,Third Eye Blind,8,4,12
9,Barbie Girl,Aqua,9,7,3
10,Foolish Games/You Were Meant For Me,Jewel,12,2,43
11,All For You,Sister Hazel,11,11,11
12,Up Jumps Da Boogie,Magoo And Timbaland,14,12,10
13,Invisible Man,98 Degrees,15,12,11
14,Never Make A Promise,Dru Hill,10,7,7
15,Not Tonight,"Lil' Kim Feat. Da Brat, Left Eye, Missy Elliott & Angie Mar",13,6,11
16,Building A Mystery,Sarah McLachlan,18,16,3
17,All Cried Out,Allure Featuring 112,20,17,4
18,Sunny Came Home,Shawn Colvin,17,7,11
19,Do You Know (What It Takes),Robyn,16,7,17
20,Bitch,Meredith Brooks,19,2,22
21,You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,28,21,3
22,Return Of The Mack,Mark Morrison,23,2,30
23,What About Us,Total,27,23,4
24,The Freshmen,The Verve Pipe,26,5,31
25,Coco Jamboo,Mr. President,21,21,8
26,Barely Breathing,Duncan Sheik,29,16,43
27,Someone,SWV (Featuring Puff Daddy),24,19,9
28,"For You I Will (From ""Space Jam"")",Monica,32,4,28
29,"C U When U Get There (From ""Nothing To Lose"")",Coolio Featuring 40 Thevz,22,12,12
30,G.H.E.T.T.O.U.T.,Changing Faces,30,8,20
31,My Love Is The Shhh!, Somethin' For The People Featuring Trina & Tamara,39,31,4
32,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,36,8,31
33,Do You Like This,Rome,34,31,8
34,I Miss My Homies,Master P Featuring Pimp C And The Shocker,25,25,3
35,Say You'll Be There,Spice Girls,33,3,18
36,Gotham City,R. Kelly,31,9,10
37,You Light Up My Life,LeAnn Rimes,55,37,2
38,I Say A Little Prayer,Diana King,42,38,10
39,I Care 'Bout You,Milestone,45,39,4
40,Backyard Boogie,Mack 10,41,40,4
41,ESPN Presents The Jock Jam,Various Artists,37,31,20
42,"All I Want (From ""GOOD Burger"")",702,35,35,6
43,MMMBop,Hanson,40,1,21
44,I Want You,Savage Garden,43,4,30
45,6 Underground,Sneaker Pimps,48,45,21
46,More Than This,"10,000 Maniacs",38,25,11
47,I Can Love You,Mary J. Blige,47,28,9
48,Butta Love,Next,60,48,3
49,Take It To The Streets,Rampage Featuring Billy Lawrence,46,34,10
50,On My Own,Peach Union,-1,50,1
51,"After 12, Before 6",Sam Salter,51,51,5
52,It's Your Love,Tim McGraw With Faith Hill,44,7,19
53,"Big Bad Mamma (From ""Def Jam's How To Be A Player"")",Foxy Brown Featuring Dru Hill,54,53,6
54,To The Moon And Back,Savage Garden,49,37,9
55,When I Die,No Mercy,52,41,16
56,Things Just Ain't The Same,Deborah Cox,56,56,12
57,"Look Into My Eyes (From ""Batman & Robin"")",Bone Thugs-N-Harmony,50,4,14
58,I Wanna Be There,Blessid Union Of Souls,57,39,20
59,As We Lay,Dana,61,59,4
60,Me And My Crazy World,Lost Boyz,-1,60,1
61,"Go The Distance (From ""Hercules"")",Michael Bolton,53,24,16
62,No Tengo Dinero,Los Umbrellos,62,62,4
63,Tubthumping,Chumbawamba,79,63,2
64,Have A Little Mercy,4.0,64,64,5
65,To Make You Feel My Love,Billy Joel,58,50,6
66,Around The World,Daft Punk,66,66,4
67,Hole In My Soul,Aerosmith,59,51,5
68,Avenues,Refugee Camp All Stars Featuring Pras (With Ky-mani),-1,68,1
69,Legend Of A Cowgirl,Imani Coppola,86,69,2
70,Need Your Love,Big Bub Featuring Queen Latifah & Heavy D,70,70,3
71,Don't Say,Jon B,71,71,4
72,Alone,Bee Gees,67,28,16
73,Smile,Scarface Featuring 2Pac & Johnny P,63,12,14
74,Piece Of My Heart,Shaggy (Featuring Marsha),74,74,4
75,Jack-Ass,Beck,75,75,2
76,It's Alright,Queen Latifah,76,76,2
77,I'm Not A Fool,Immature,92,77,2
78,Down For Yours,Nastyboy Klick Featuring Roger Troutman,69,69,7
79,Fix,BLACKstreet With Special Guests Ol' Dirty Bastard & Slash,68,58,8
80,Whatever,En Vogue,65,16,10
81,Rhythm Of Love,DJ Company,77,53,15
82,You Bring Me Up,K-Ci & JoJo,72,26,15
83,Can't Let Go,Laurnea,73,55,13
84,"Never, Never Gonna Give You Up",Lisa Stansfield,78,74,7
85,"Men Of Steel (From ""Steel"")","Shaquille O'Neal, Ice Cube, B Real, Peter Gunz & KRS-One",91,85,2
86,Happy With You,Samantha Cole,82,78,4
87,We Can Get Down,Myron,88,87,3
88,Four Leaf Clover,Abra Moore,83,63,10
89,Supernatural,Wild Orchid,81,70,5
90,The Way That You Talk,Jagged Edge Featuring Da Brat & JD,-1,90,1
91,When You Talk About Love,Patti LaBelle,80,56,10
92,It's No Good,Depeche Mode,90,38,19
93,"Can We (From ""Booty Call"")",SWV,89,75,8
94,Can't Get You Out Of My Mind,Lil Suzy,93,79,8
95,Butterfly Kisses,Raybon Bros.,85,22,15
96,Free,Ultra Nate,99,92,5
97,Smokin' Me Out,Warren G Featuring Ronald Isley,87,35,14
98,In A Dream,Rockell,96,90,3
99,"Drink, Swear, Steal & Lie",Michael Peterson,94,86,7
100,Thinking Of You,Tony Toni Tone,97,22,20
