pos,title,artist,last_pos,peak_pos,streak
1,Come Softly To Me,The Fleetwoods,1,1,8
2,(Now and Then There's) A Fool Such As I,Elvis Presley With The Jordanaires,5,2,6
3,Venus,Frankie Avalon,2,1,12
4,Pink Shoe Laces,Dodie Stevens,3,3,11
5,Guitar Boogie Shuffle,The Virtues,7,5,8
6,The Happy Organ,"Dave ""Baby"" Cortez",13,6,7
7,I Need Your Love Tonight,Elvis Presley With The Jordanaires,4,4,5
8,Tell Him No, Travis & Bob,11,8,6
9,Sorry (I Ran All The Way Home),The Impalas,20,9,7
10,Turn Me Loose,Fabian,17,10,5
11,Never Be Anyone Else But You,Ricky Nelson,6,6,10
12,Since I Don't Have You,The Skyliners,15,12,11
13,Enchanted,The Platters,19,13,6
14,Three Stars,Tommy Dee with Carol Kay and the Teen-Aires,18,14,5
15,The Tijuana Jail,The Kingston Trio,12,12,6
16,Tragedy,Thomas Wayne With the Delons,9,5,14
17,That's Why (I Love You So),Jackie Wilson,21,17,6
18,Sea Cruise,Frankie Ford,14,14,12
19,It's Just A Matter Of Time,Brook Benton,8,3,14
20,It's Late,Ricky Nelson,10,9,9
21,This Should Go On Forever,Rod Bernard,22,20,8
22,Take A Message To Mary,The Everly Brothers,32,22,5
23,For A Penny, Pat Boone,23,23,6
24,Kansas City,Wilbert Harrison,71,24,3
25,"Kookie, Kookie (Lend Me Your Comb)",Edward Byrnes & Connie Stevens,72,25,2
26,Charlie Brown,The Coasters,16,2,13
27,Poor Jenny,The Everly Brothers,36,27,5
28,Six Nights A Week,The Crests,38,28,6
29,It Doesn't Matter Anymore,Buddy Holly,26,13,10
30,Only You,Franck Pourcel's French Fiddles,43,30,4
31,Come To Me,Marv Johnson,37,31,7
32,"Goodbye Jimmy, Goodbye",Kathy Linden,47,32,3
33,I Miss You So,Paul Anka,40,33,5
34,A Teenager In Love,Dion & The Belmonts,69,34,2
35,Guess Who,Jesse Belvin,33,33,5
36,Quiet Village,The Exotic Sounds of Martin Denny,79,36,3
37,Everybody Likes To Cha Cha Cha,Sam Cooke,31,31,8
38,So Fine,The Fiestas,55,38,4
39,Almost Grown,Chuck Berry,39,39,5
40,"""Yep!""",Duane Eddy His Twangy Guitar And The Rebels,30,30,5
41,Where Were You (On Our Wedding Day)?,Lloyd Price,25,23,9
42,Tell Him No,Dean & Marc,42,42,5
43,I've Had It,The Bell Notes,29,6,14
44,Someone,Johnny Mathis,45,44,6
45,If I Didn't Care,Connie Francis,28,22,9
46,The Morning Side Of The Mountain,Tommy Edwards,41,27,9
47,Please Mr. Sun,Tommy Edwards,24,11,11
48,"No Other Arms, No Other Lips",The Chordettes,34,27,9
49,The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,35,11,18
50,Alvin's Harmonica,David Seville And The Chipmunks,27,3,11
51,Lovey Dovey,Clyde McPhatter,52,51,4
52,As Time Goes By,Johnny Nash,44,44,7
53,Dream Lover,Bobby Darin,90,53,2
54,Endlessly,Brook Benton,66,54,2
55,That's My Little Suzie,Ritchie Valens,60,55,4
56,I Think I'm Gonna Kill Myself,Buddy Knox,83,56,3
57,Bonaparte's Retreat,Billy Grammer,81,57,3
58,I Still Get A Thrill (Thinking Of You),Joni James,70,58,3
59,I'm Never Gonna Tell,Jimmie Rodgers,46,36,10
60,Lonely For You,Gary Stites,87,60,3
61,I've Come Of Age,Billy Storm,85,61,3
62,She Say (Oom Dooby Doom),The Diamonds,57,18,14
63,I Need Your Lovin',Roy Hamilton,78,63,2
64,The Wang Dang Taffy-Apple Tango (Mambo Cha Cha Cha),Pat Boone,62,62,2
65,Personality,Lloyd Price and His Orchestra,-1,65,1
66,The Kissing Tree,Billy Grammer,73,66,3
67,Come Softly To Me,Ronnie Height,50,45,6
68,Heavenly Lover,Teresa Brewer,51,40,7
69,77 Sunset Strip,The Big Sound Of Don Ralke,76,69,4
70,I Cried A Tear,LaVern Baker,58,6,21
71,Who's That Knocking,The Genies,74,71,5
72,You're So Fine,The Falcons,88,72,2
73,Jo-Jo The Dog-Faced Boy,Annette,80,73,3
74,Peter Gunn,Ray Anthony and His Orchestra,54,8,17
75,You Can't Be True Dear,The Mary Kaye Trio,92,75,3
76,There's No Fool Like A Young Fool,Tab Hunter,-1,76,1
77,"Frankie's Man, Johnny",Johnny Cash,-1,77,1
78,I Never Felt Like This,Jack Scott,89,78,4
79,Matilda,Cookie And His Cupcakes,82,47,15
80,Castin' My Spell,The Johnny Otis Show,-1,80,1
81,Little Queenie,Chuck Berry,-1,81,2
82,Pipe Dreams,Jimmy Beck & His Orchestra,100,82,2
83,My Heart Is An Open Book,"Carl Dobkins, Jr.",-1,83,2
84,I Go Ape,Neil Sedaka,48,42,8
85,The Beat, The Rockin R's,67,57,6
86,Stagger Lee,Lloyd Price,64,1,21
87,Robbin' The Cradle,Tony Bellus,-1,87,1
88,Crossfire,Johnny And The Hurricanes,-1,88,1
89,Gidget,Jimmy Darren,-1,89,1
90,Two Brothers,David Hill,99,90,2
91,French Foreign Legion,Frank Sinatra,61,61,5
92,A Touch Of Pink,Jerry Wallace,93,92,2
93,The Battle Of New Orleans,Johnny Horton,-1,93,1
94,I Waited Too Long,LaVern Baker,95,94,2
95,Your Cheatin' Heart,Billy Vaughn And His Orchestra,-1,95,1
96,A String Of Trumpets,The Trumpeteers,-1,96,1
97,I Told Myself A Lie,Clyde McPhatter,97,97,2
98,Donna,Ritchie Valens,49,2,23
99,Summer Dreams,The McGuire Sisters,-1,99,1
100,The Hanging Tree,Marty Robbins,59,38,13
