pos,title,artist,last_pos,peak_pos,streak
1,Because I Love You (The Postman Song),Stevie B,1,1,11
2,From A Distance,Bette Midler,3,2,11
3,I'm Your Baby Tonight,Whitney Houston,2,1,9
4,Justify My Love,Madonna,10,4,5
5,Impulsive,Wilson Phillips,7,5,10
6,The Way You Do The Things You Do,UB40,8,6,14
7,Tom's Diner,DNA Featuring Suzanne Vega,9,7,11
8,Something To Believe In,Poison,4,4,11
9,Freedom,George Michael,12,9,8
10,High Enough,Damn Yankees,11,10,13
11,Groove Is In The Heart,Deee-Lite,6,4,14
12,Love Takes Time,Mariah Carey,5,1,14
13,"Miracle (From ""Young Guns II"")",Jon Bon Jovi,18,13,8
14,Sensitivity,Ralph Tresvant,19,14,7
15,Wiggle It,2 In A Room,17,15,11
16,Feels Good,Tony Toni Tone,14,9,16
17,Love Will Never Do (Without You),Janet Jackson,24,17,5
18,Miles Away,Winger,22,18,10
19,The First Time,Surface,27,19,7
20,Stranded,Heart,13,13,13
21,More Than Words Can Say,Alias,16,2,15
22,One And Only Man,Steve Winwood,25,22,7
23,My Love Is A Fire,Donny Osmond,21,21,10
24,After The Rain,Nelson,30,24,7
25,Just Another Dream,Cathy Dennis,34,25,8
26,Knockin' Boots,Candyman,23,9,16
27,I'm Not In Love,Will To Power,39,27,5
28,Fairweather Friend,Johnny Gill,32,28,9
29,Ice Ice Baby,Vanilla Ice,20,1,15
30,Gonna Make You Sweat (Everybody Dance Now),C+C Music Factory,41,30,5
31,So Close,Daryl Hall John Oates,15,11,12
32,For You,The Outfield,35,32,7
33,Hang In Long Enough,Phil Collins,36,33,6
34,On The Way Up,Elisa Fiorillo,38,34,12
35,Anything Is Possible,Debbie Gibson,42,35,5
36,Pray,M.C. Hammer,28,2,12
37,Play That Funky Music,Vanilla Ice,66,37,2
38,Hippychick,Soho,29,14,15
39,Unchained Melody,The Righteous Brothers,40,19,11
40,I Don't Have The Heart,James Ingram,31,1,20
41,You're Amazing,Robert Palmer,51,41,5
42,Gentle,Dino,47,42,6
43,B.B.D. (I Thought It Was Me)?,Bell Biv DeVoe,26,26,10
44,I'll Give All My Love To You,Keith Sweat,48,44,3
45,Hard To Handle,The Black Crowes,49,45,8
46,Disappear,INXS,54,46,4
47,Close To You,Maxi Priest,43,1,25
48,Does She Love That Man?,Breathe Featuring David Glasper,56,48,5
49,New York Minute,Don Henley,53,49,6
50,The Ghetto,Too $hort,57,50,5
51,You Gotta Love Someone,Elton John,60,51,4
52,Around The Way Girl,LL Cool J,62,52,3
53,World In My Eyes,Depeche Mode,59,53,4
54,Think,Information Society,33,28,11
55,The Shoop Shoop Song (It's In His Kiss),Cher,63,55,4
56,If You Needed Somebody,Bad Company,65,56,6
57,I Wanna Get With U,Guy,50,50,6
58,I Saw Red,Warrant,71,58,3
59,Can't Stop,After 7,46,6,21
60,And So It Goes,Billy Joel,37,37,9
61,No Matter What,George LaMond (Duet With Brenda K. Starr),69,61,3
62,Giving You The Benefit,Pebbles,44,4,18
63,Candy,Iggy Pop With Kate Pierson,68,63,4
64,Heat Of The Moment,After 7,70,64,16
65,Where Does My Heart Beat Now,Celine Dion,80,65,2
66,Love Makes Things Happen,Pebbles,74,66,3
67,Moneytalks,AC/DC,76,67,2
68,Joey,Concrete Blonde,55,19,18
69,Wicked Game,Chris Isaak,77,69,3
70,Cherry Pie,Warrant,45,10,15
71,House Full Of Reasons,Jude Cole,73,71,3
72,Shelter Me,Cinderella,89,72,2
73,Lyin' To Myself,David Cassidy,52,27,13
74,I Don't Know Anybody Else,Black Box,86,74,2
75,Missunderstanding,Al B. Sure!,67,42,10
76,Round And Round,Tevin Campbell,78,76,2
77,Give It To Me Good,Trixter,87,77,3
78,Wherever Would I Be,Cheap Trick,61,50,8
79,Black Cat,Janet Jackson,58,1,14
80,Crash (Have Some Fun),TKA Featuring Michelle Visage,85,80,3
81,Show Me The Way,Styx,96,81,2
82,Just A Little Bit Longer,Maxi Priest,84,82,2
83,Go For It! (Heart And Fire),Joey B. Ellis & Tynetta Hare,92,83,2
84,Unchained Melody,The Righteous Brothers,72,13,17
85,I Found Love,The Party,88,79,7
86,Use It Up And Wear It Out,Pat & Mick,-1,86,1
87,(Can't Live Without Your) Love And Affection,Nelson,75,1,24
88,Something Happened On The Way To Heaven,Phil Collins,91,4,20
89,Get Here,Oleta Adams,-1,89,1
90,The Swalk,Notorious,-1,90,1
91,Love Me Just For Me,Special Generation,95,91,2
92,Fly To the Angels, Slaughter,64,19,18
93,Deeper Shade Of Soul,Urban Dance Squad,-1,93,1
94,I'm Free,The Soup Dragons,79,79,5
95,Melt In Your Mouth,Candyman,-1,95,1
96,The Obvious Child,Paul Simon,-1,96,1
97,Tic-Tac-Toe,Kyper,81,14,25
98,Oh Girl,Paul Young,94,8,23
99,Tick Tock,Vaughan Brothers,83,65,9
100,Love Is A Killer,Vixen,82,71,6
