pos,title,artist,last_pos,peak_pos,streak
1,SexyBack,Justin Timberlake,1,1,10
2,London Bridge,Fergie,2,1,8
3,Buttons,The Pussycat Dolls Featuring Snoop Dogg,4,3,18
4,Crazy,Gnarls Barkley,3,2,19
5,(When You Gonna) Give It Up To Me,Sean Paul Featuring Keyshia Cole,5,3,16
6,Chasing Cars,Snow Patrol,7,6,17
7,Sexy Love,Ne-Yo,8,7,14
8,Far Away,Nickelback,9,8,8
9,Lips Of An Angel,Hinder,18,9,9
10,Promiscuous,Nelly Furtado Featuring Timbaland,6,1,19
11,Chain Hang Low,Jibbs,12,11,6
12,Ring The Alarm,Beyonce,-1,12,1
13,Pullin' Me Back,Chingy Featuring Tyrese,16,13,13
14,I Write Sins Not Tragedies,Panic! At The Disco,17,7,28
15,Money Maker,Ludacris Featuring Pharrell,56,15,5
16,How To Save A Life,The Fray,23,16,22
17,U And Dat,E-40 Featuring T-Pain & Kandi Girl,13,13,18
18,Shoulder Lean,Young Dro Featuring T.I.,14,10,15
19,I Know You See It,Yung Joc Featuring Brandy 'Ms. B.' Hambrick,19,19,11
20,Me & U,Cassie,10,3,22
21,Call Me When You're Sober,Evanescence,11,10,4
22,Get Up,Ciara Featuring Chamillionaire,21,7,7
23,Ain't No Other Man,Christina Aguilera,15,6,14
24,Over My Head (Cable Car),The Fray,22,8,31
25,Come To Me,Diddy Featuring Nicole Scherzinger,93,25,2
26,Show Stopper,Danity Kane,20,8,4
27,Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,24,12,19
28,Move Along,The All-American Rejects,26,15,33
29,Hips Don't Lie,Shakira Featuring Wyclef Jean,25,1,26
30,It's Goin' Down,Yung Joc,28,3,24
31,Deja Vu,Beyonce Featuring Jay Z,29,4,13
32,Snap Yo Fingers,Lil Jon Featuring E-40 & Sean Paul Of The YoungBloodZ,30,7,25
33,Say Goodbye,Chris Brown,34,33,5
34,Hate Me,Blue October,32,32,22
35,Bossy,Kelis Featuring Too $hort,27,16,19
36,Dani California,Red Hot Chili Peppers,31,6,23
37,Call On Me,Janet & Nelly,52,25,12
38,Here It Goes Again,OK Go,87,38,2
39,What Hurts The Most,Rascal Flatts ,35,6,32
40,Waiting On The World To Change,John Mayer,39,21,9
41,Black Horse & The Cherry Tree,KT Tunstall,33,20,27
42,Unfaithful,Rihanna,36,6,20
43,Brand New Girlfriend,Steve Holy,43,40,13
44,S.E.X.,Lyfe Jennings,48,44,8
45,I Loved Her First,Heartland,45,45,5
46,Ridin',Chamillionaire Featuring Krayzie Bone,40,1,30
47,Leave The Pieces,The Wreckers,37,34,16
48,Unwritten,Natasha Bedingfield,44,5,42
49,Bad Day,Daniel Powter,41,1,31
50,Savin' Me,Nickelback,42,19,28
51,Would You Go With Me,Josh Turner,46,46,11
52,When You Were Young,The Killers,49,29,5
53,Once In A Lifetime,Keith Urban,72,53,2
54,"Steady, As She Goes",The Raconteurs,55,54,18
55,A Public Affair,Jessica Simpson,38,14,11
56,If You're Going Through Hell (Before The Devil Even Knows),Rodney Atkins,47,33,17
57,Tell Me Baby,Red Hot Chili Peppers,50,50,4
58,That Girl,Frankie J Featuring Mannie Fresh & Chamillionaire,61,58,5
59,Gallery,Mario Vazquez,59,57,8
60,Life Is A Highway,Rascal Flatts,51,7,15
61,The Riddle,Five For Fighting,57,40,8
62,About Us,Brooke Hogan Featuring Paul Wall,60,33,6
63,Miss Murder,AFI,64,24,19
64,Everytime Tha Beat Drop,Monica Featuring Dem Franchize Boyz,68,64,6
65,The Kill (Bury Me),Thirty Seconds To Mars,71,65,8
66,Too Little Too Late,JoJo,69,66,4
67,Right Where You Want Me,Jesse McCartney,-1,67,1
68,Building Bridges,Brooks & Dunn With Sheryl Crow & Vince Gill,66,66,8
69,Bring It On Home,Little Big Town,62,58,16
70,Every Mile A Memory,Dierks Bentley,73,70,5
71,You Save Me,Kenny Chesney,81,71,2
72,Put Your Records On,Corinne Bailey Rae,65,65,11
73,Give It Away,George Strait,74,73,6
74,Vans,The Pack,58,58,2
75,I Call It Love,Lionel Richie,70,70,8
76,Animal I Have Become,Three Days Grace,67,60,17
77,Crazy Bitch,Buckcherry,63,59,19
78,Before He Cheats,Carrie Underwood,92,78,2
79,Sunshine And Summertime,Faith Hill,75,70,9
80,Through Glass,Stone Sour,76,71,6
81,Stars Are Blind,Paris Hilton,54,18,12
82,Stuntin' Like My Daddy,Birdman & Lil Wayne,95,82,2
83,Ghetto Story Chapter 2,Cham Featuring Alicia Keys,77,77,5
84,Hands Up,Lloyd Banks Featuring 50 Cent,84,84,2
85,Need A Boss,Shareefa Featuring Ludacris,78,78,7
86,Tim McGraw,Taylor Swift,-1,86,1
87,I Can't Hate You Anymore,Nick Lachey,-1,87,1
88,Suddenly I See,KT Tunstall,88,71,9
89,My Love,Justin Timberlake Featuring T.I.,-1,89,1
90,The Diary Of Jane,Breaking Benjamin,82,50,7
91,Feels Just Like It Should,Pat Green,80,80,3
92,Chicken Noodle Soup.,Webstar & Young B Featuring The Voice Of Harlem,-1,92,1
93,Push It,Rick Ross,97,93,2
94,Face Down,The Red Jumpsuit Apparatus,89,76,8
95,Walk It Out,Unk,-1,95,1
96,Entourage,Omarion,79,78,5
97,It's Okay (One Blood),The Game Featuring Junior Reid,94,87,4
98,Is It Any Wonder?,Keane,99,78,9
99,My Wish,Rascal Flatts,-1,99,1
100,Not Ready To Make Nice,Dixie Chicks,90,23,20
