pos,title,artist,last_pos,peak_pos,streak
1,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,1,1,10
2,How Do I Live,LeAnn Rimes,3,2,26
3,You Make Me Wanna...,Usher,2,2,17
4,My Body,LSG,4,4,7
5,Feel So Good,Mase,8,5,7
6,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,5,4,16
7,Show Me Love,Robyn,7,7,5
8,Tubthumping,Chumbawamba,6,6,14
9,I Will Come To You,Hanson,10,9,3
10,Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),25,10,2
11,All Cried Out,Allure Featuring 112,9,4,16
12,I Don't Want To Wait,Paula Cole,12,12,7
13,The One I Gave My Heart To,Aaliyah,14,9,11
14,Foolish Games/You Were Meant For Me,Jewel,13,2,55
15,4 Seasons Of Loneliness,Boyz II Men,11,1,12
16,Butta Love,Next,16,16,15
17,Truly Madly Deeply,Savage Garden,26,17,2
18,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",15,12,9
19,Spice Up Your Life,Spice Girls,20,18,6
20,Quit Playing Games (With My Heart),Backstreet Boys,17,2,25
21,What About Us,Total,19,16,16
22,Semi-Charmed Life,Third Eye Blind,18,4,24
23,I Do,Lisa Loeb,24,23,7
24,Criminal,Fiona Apple,21,21,11
25,All For You,Sister Hazel,22,11,23
26,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,23,1,20
27,A Song For Mama,Boyz II Men,-1,27,1
28,I Don't Ever Want To See You Again,Uncle Sam,29,28,6
29,Building A Mystery,Sarah McLachlan,27,13,15
30,We're Not Making Love No More,Dru Hill,-1,30,1
31,How's It Going To Be,Third Eye Blind,36,31,2
32,Breaking All The Rules,She Moves,35,32,6
33,If I Could Teach The World,Bone Thugs-N-Harmony,31,27,9
34,Honey,Mariah Carey,30,1,14
35,I'll Be Missing You,Puff Daddy & Faith Evans Featuring 112,34,1,27
36,Heaven,Nu Flavor,39,36,10
37,I Care 'Bout You,Milestone,37,23,16
38,Invisible Man,98 Degrees,32,12,23
39,2 Become 1,Spice Girls,33,4,18
40,Sunny Came Home,Shawn Colvin,38,7,23
41,They Like It Slow,H-Town,40,35,10
42,I Miss My Homies,Master P Featuring Pimp C And The Shocker,41,25,15
43,No Tengo Dinero,Los Umbrellos,47,43,16
44,So Help Me Girl,Gary Barlow,44,44,9
45,The Memory Remains,Metallica,28,28,3
46,Everything,Mary J. Blige,43,24,12
47,Love Gets Me Every Time,Shania Twain,42,25,10
48,Lollipop (Candyman),Aqua,-1,48,1
49,Legend Of A Cowgirl,Imani Coppola,45,36,14
50,Barely Breathing,Duncan Sheik,46,16,55
51,At The Beginning,Richard Marx & Donna Lewis,52,51,6
52,"No, No, No",Destiny's Child,55,52,3
53,Going Back To Cali,The Notorious B.I.G.,60,53,2
54,Backyard Boogie,Mack 10,49,37,16
55,You Should Be Mine (Don't Waste Your Time),Brian McKnight Featuring Mase,53,17,15
56,You're Not Alone,Olive,58,56,8
57,I'm Not A Player,Big Punisher,57,57,7
58,Valentine,Martina McBride With Jim Brickman,54,50,11
59,Don't Be Stupid (You Know I Love You),Shania Twain,66,59,2
60,Mourn You Til I Join You,Naughty By Nature,51,51,5
61,Coco Jamboo,Mr. President,59,21,20
62,You Light Up My Life,LeAnn Rimes,63,34,14
63,Just Clownin',WC From Westside Connection,-1,63,1
64,Last Night's Letter,K-Ci & JoJo,56,46,11
65,All Of My Days,Changing Faces (Featuring Jay-Z),65,65,6
66,Kiss The Rain,Billie Myers,67,66,6
67,32 Flavors,Alana Davis,71,67,2
68,So Good,Davina,61,61,7
69,One More Night,Amber,69,69,9
70,"Too Gone, Too Long",En Vogue,62,33,10
71,I'm Afraid Of Americans,David Bowie,73,71,4
72,L-L-Lies,Diana King,72,72,4
73,I Wonder If Heaven Got A Ghetto,2Pac,-1,73,1
74,Phenomenon,LL Cool J,70,55,7
75,Have A Little Mercy,4.0,68,46,17
76,Tuck Me In,Kimberly Scott,-1,76,1
77,The Rest Of Mine,Trace Adkins,77,70,9
78,Around The World,Daft Punk,75,61,16
79,Don't Go,Le Click Featuring Kayo,64,62,12
80,Never Make A Promise,Dru Hill,74,7,19
81,You Know My Steez,Gang Starr,81,81,2
82,Do You Like This,Rome,84,31,20
83,Don't Stop The Music,Playa,85,82,5
84,I'm So Happy I Can't Stop Crying,Toby Keith With Sting,93,84,2
85,Please,The Kinleys,80,67,11
86,What If,Reba McEntire,-1,86,1
87,Still Waters (Run Deep),Bee Gees,-1,87,1
88,Avenues,Refugee Camp All Stars Featuring Pras (With Ky-mani),78,35,13
89,You're The Inspiration,Peter Cetera Featuring Az Yet,86,77,9
90,Baby You Know,The O'Jays,76,76,6
91,Did I Shave My Legs For This?,Deana Carter,-1,91,1
92,Man Behind The Music,Queen Pen Featuring Teddy Riley,-1,92,1
93,Up & Down,Billy Lawrence,-1,93,1
94,In Harm's Way,BeBe Winans,83,83,4
95,You Walked In,Lonestar,96,93,4
96,Home,Depeche Mode,88,88,2
97,On My Own,Peach Union,89,39,13
98,DJ Keep Playin' (Get Your Music On),Yvette Michele,87,84,5
99,Free,Ultra Nate,79,75,17
100,Brian Wilson,Barenaked Ladies,92,92,4
