pos,title,artist,last_pos,peak_pos,streak
1,Duke Of Earl,Gene Chandler,1,1,7
2,The Wanderer,Dion,5,2,12
3,Norman,Sue Thompson,4,3,12
4,The Twist,Chubby Checker,3,1,33
5,Hey! Baby,Bruce Channel,13,5,5
6,Break It To Me Gently,Brenda Lee,6,6,7
7,Peppermint Twist - Part I,Joey Dee & the Starliters,2,1,14
8,Crying In The Rain,The Everly Brothers ,9,8,7
9,Dear Lady Twist,Gary U.S. Bonds,10,9,11
10,A Little Bitty Tear,Burl Ives,11,9,10
11,Chip Chip,Gene McDaniels,15,11,6
12,Can't Help Falling In Love,Elvis Presley With The Jordanaires,8,2,12
13,Cotton Fields,The Highwaymen,14,13,13
14,Baby It's You,The Shirelles,12,8,10
15,I Know (You Don't Love Me No More),Barbara George,7,3,15
16,Midnight In Moscow,Kenny Ball and his Jazzmen,29,16,4
17,Let Me In,The Sensations,27,17,8
18,Tuff,Ace Cannon,26,18,9
19,Percolator (Twist),Billy Joe & The Checkmates,33,19,7
20,I'm Blue (The Gong-Gong Song),The Ikettes,20,20,7
21,Her Royal Majesty,James Darren,31,21,4
22,The Cajun Queen,Jimmy Dean,25,22,5
23,Don't Break The Heart That Loves You,Connie Francis,46,23,3
24,Smoky Places,"The Corsairs Featuring Jay ""Bird"" Uzzell",28,24,9
25,My Boomerang Won't Come Back,Charlie Drake,37,25,7
26,What's Your Name,Don & Juan,47,26,3
27,Shadrack,Brook Benton,19,19,7
28,She's Everything (I Wanted You To Be),Ral Donner,18,18,9
29,To A Sleeping Beauty,Jimmy Dean,35,29,6
30,Irresistible You,Bobby Darin,17,15,11
31,Surfer's Stomp,The Marketts,32,31,7
32,Town Without Pity,Gene Pitney,23,13,17
33,Twistin' The Night Away,Sam Cooke,38,33,4
34,The Greatest Hurt,Jackie Wilson,34,34,7
35,What's So Good About Good-by,The Miracles,40,35,7
36,She's Got You,Patsy Cline,42,36,5
37,Letter Full Of Tears,Gladys Knight And The Pips,21,19,11
38,Chattanooga Choo Choo,Floyd Cramer,43,38,6
39,The Lion Sleeps Tonight,The Tokens,16,1,15
40,I'll See You In My Dreams,Pat Boone,45,40,5
41,Drums Are My Beat,Sandy Nelson,55,41,3
42,Moon River,Henry Mancini And His Orchestra,36,11,20
43,Afrikaan Beat,Bert Kaempfert And His Orchestra,50,43,6
44,Twistin' Postman,The Marvelettes,48,44,5
45,Where Have All The Flowers Gone,The Kingston Trio,51,45,6
46,"Hey, Let's Twist",Joey Dee & the Starliters,64,46,2
47,Multiplication,Bobby Darin,30,30,10
48,Lost Someone,James Brown And The Famous Flames,49,48,10
49,Run To Him,Bobby Vee,22,2,15
50,He Knows I Love Him Too Much,The Paris Sisters,53,50,5
51,That's My Pa,Sheb Wooley,65,51,8
52,(Do The New) Continental,The Dovells,58,52,5
53,Dream Baby (How Long Must I Dream),Roy Orbison,77,53,2
54,When I Fall In Love,The Lettermen,24,7,14
55,Cry To Me,Solomon Burke,60,55,5
56,Jamie, Eddie Holland,61,56,6
57,Lizzie Borden,The Chad Mitchell Trio,71,57,5
58,Come Back Silly Girl,The Lettermen,73,58,2
59,B'wa Nina (Pretty Girl),The Tokens,68,59,3
60,If You Gotta Make A Fool Of Somebody,James Ray,44,22,14
61,Ecstasy,Ben E. King,70,61,4
62,My Melancholy Baby,The Marcels,67,62,4
63,Our Anniversary,Shep And The Limelites,74,63,2
64,You Win Again,Fats Domino,-1,64,1
65,Dreamy Eyes,Johnny Tillotson,63,35,21
66,(I've Got) Bonnie,Bobby Rydell,83,66,2
67,Let Me Call You Sweetheart,Timi Yuro,78,67,4
68,So Deep,Brenda Lee,-1,52,4
69,Pop-Eye,Huey Smith,89,69,2
70,Blue Water Line,The Brothers Four,84,70,6
71,Walk On The Wild Side,Brook Benton,81,71,2
72,Bandit Of My Dreams,Eddie Hodges,82,72,5
73,Tears And Laughter,Dinah Washington,86,73,3
74,Yessiree,Linda Scott,87,74,3
75,The Birth Of The Beat,Sandy Nelson,-1,75,1
76,Midnight,Johnny Gibson,80,76,4
77,Oliver Twist,Rod McKuen,76,76,5
78,Bermuda,Linda Scott,85,78,3
79,Lose Her,Bobby Rydell,90,79,2
80,Yes Indeed,Pete Fountain,-1,80,1
81,Please Don't Ask About Barbara,Bobby Vee,-1,81,1
82,Pictures In The Fire,Pat Boone,-1,82,2
83,Cry Baby Cry,The Angels,88,83,2
84,Love Letters,Ketty Lester,-1,84,1
85,Love Me Warm And Tender,Paul Anka,-1,85,1
86,Something's Got A Hold On Me,Etta James,-1,86,1
87,You Better Move On,Arthur Alexander,-1,87,1
88,"Shimmy, Shimmy Walk, Part 1",The Megatons,95,88,4
89,Love Is The Sweetest Thing,Saverio Saridis,92,86,4
90,Surfin,The Beach Boys,93,90,2
91,It's Magic,The Platters,94,91,2
92,I Can't Say Goodbye,Bobby Vee,-1,92,1
93,"I Surrender, Dear",Aretha Franklin,96,93,4
94,When My Little Girl Is Smiling,The Drifters,-1,94,1
95,Joey Baby,Anita & Th' So-And-So's,98,95,2
96,The White Rose Of Athens,David Carroll And His Orchestra,-1,96,1
97,"Aw Shucks, Hush Your Mouth",Jimmy Reed,-1,93,3
98,The Ballad Of Thunder Road,Robert Mitchum,-1,62,12
99,Popeye Joe,Ernie K-Doe,-1,99,1
100,Dear One,Larry Finnegan,-1,100,1
