pos,title,artist,last_pos,peak_pos,streak
1,Light My Fire,The Doors,1,1,10
2,I Was Made To Love Her,Stevie Wonder,2,2,9
3,All You Need Is Love,The Beatles,29,3,3
4,Windy,The Association,3,1,11
5,A Whiter Shade Of Pale,Procol Harum,5,5,7
6,Can't Take My Eyes Off You,Frankie Valli,4,2,12
7,"Mercy, Mercy, Mercy",The Buckinghams,7,7,8
8,White Rabbit,Jefferson Airplane,8,8,7
9,Pleasant Valley Sunday,The Monkees,24,9,3
10,Little Bit O' Soul,The Music Explosion,6,2,13
11,A Girl Like You,The Young Rascals,19,11,4
12,I Take It Back,Sandy Posey,12,12,9
13,Silence Is Golden,The Tremeloes,17,13,8
14,Jackson,Nancy Sinatra & Lee Hazlewood,14,14,7
15,My Mammy,The Happenings,28,15,4
16,Carrie-Anne,The Hollies,16,16,8
17,San Francisco (Be Sure To Wear Flowers In Your Hair),Scott McKenzie,11,4,11
18,Soul Finger,Bar-Kays,18,18,12
19,Up -- Up And Away,The 5th Dimension,9,7,10
20,For Your Love,Peaches & Herb,22,20,7
21,Make Me Yours,Bettye Swann,21,21,12
22,Baby I Love You,Aretha Franklin,47,22,3
23,More Love,Smokey Robinson & The Miracles,23,23,8
24,Thank The Lord For The Night Time,Neil Diamond,48,24,4
25,I Like The Way,Tommy James And The Shondells,25,25,6
26,In The Chapel In The Moonlight,Dean Martin,31,26,5
27,To Love Somebody,Bee Gees,32,27,4
28,Hypnotized,Linda Jones,30,28,7
29,Come On Down To My Boat,Every Mothers' Son,13,6,14
30,Let The Good Times Roll & Feel So Good,Bunny Sigler,35,30,7
31,There Goes My Everything,Engelbert Humperdinck,20,20,7
32,The Happening,Herb Alpert & The Tijuana Brass,33,32,5
33,Your Unchanging Love,Marvin Gaye,37,33,6
34,Words,The Monkees,46,34,3
35,C'mon Marianne,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",10,9,9
36,Society's Child (Baby I've Been Thinking),Janis Ian,26,14,11
37,(I Wanna) Testify,The Parliaments,43,37,6
38,Here We Go Again,Ray Charles,15,15,12
39,Out & About,Tommy Boyce & Bobby Hart,55,39,4
40,Don't Let The Rain Fall Down On Me,The Critters,50,40,5
41,Baby You're A Rich Man,The Beatles,64,41,2
42,Don't Sleep In The Subway,Petula Clark,27,5,10
43,I Take What I Want,James & Bobby Purify,54,43,4
44,You Only Live Twice,Nancy Sinatra,44,44,7
45,Show Business,Lou Rawls,45,45,6
46,The River Is Wide,The Forum,51,46,5
47,Cold Sweat - Part 1,James Brown And The Famous Flames,58,47,4
48,Don't Go Out Into The Rain (You're Going To Melt),Herman's Hermits,34,18,7
49,You Were On My Mind,Crispian St. Peters,36,36,6
50,The Sweetest Thing This Side Of Heaven,Chris Bartley,66,50,3
51,Pictures Of Lily,The Who,52,51,6
52,You're My Everything,The Temptations,74,52,2
53,Fakin' It,Simon & Garfunkel,81,53,2
54,Shoot Your Shot,Jr. Walker & The All Stars,68,54,3
55,Come Back When You Grow Up,Bobby Vee And The Strangers,71,55,3
56,Everybody Needs Love,Gladys Knight And The Pips,59,56,5
57,Washed Ashore (On A Lonely Island In The Sea),The Platters,62,57,6
58,Bluebird,The Buffalo Springfield,60,58,4
59,Lonely Drifter,Pieces Of Eight,61,59,7
60,Glory Of Love,Otis Redding,75,60,2
61,Heroes And Villains,The Beach Boys,-1,61,1
62,Gentle On My Mind,Glen Campbell,65,62,5
63,Joy,Mitch Ryder,41,41,6
64,The Windows Of The World,Dionne Warwick,79,64,2
65,Cry Softly Lonely One,Roy Orbison,80,65,2
66,Brown Eyed Girl,Van Morrison,78,66,4
67,Blue's Theme,Davie Allan And The Arrows,69,67,9
68,"Apples, Peaches, Pumpkin Pie",Jay And The Techniques,83,68,4
69,It's A Happening World,The Tokens,70,69,3
70,Don't You Miss Me A Little Bit Baby,Jimmy Ruffin,73,70,3
71,Ode To Billie Joe,Bobbie Gentry,-1,71,1
72,A Thousand Shadows,The Seeds,72,72,4
73,San Franciscan Nights,Eric Burdon & The Animals,-1,73,1
74,You Keep Me Hangin' On,The Vanilla Fudge,67,67,5
75,You Know What I Mean,The Turtles,-1,75,1
76,Slim Jenkin's Place,Booker T. & The MG's,76,76,2
77,I'll Turn To Stone,Four Tops,77,77,4
78,The World We Knew (Over And Over),Frank Sinatra,-1,78,1
79,Happy,The Sunshine Company,88,79,4
80,Ha Ha Said The Clown,The Yardbirds,-1,80,1
81,Funky Broadway Part I,Dyke And The Blazers,82,81,11
82,I Want To Love You For What You Are,Ronnie Dove,-1,82,1
83,A Woman's Hands,Joe Tex,-1,83,1
84,Groovy Summertime,The Love Generation,84,74,7
85,Nearer To You,Betty Harris,85,85,2
86,Groovin',Booker T. & The MG's,-1,86,1
87,Happy,The Blades Of Grass,87,87,4
88,More And More,Andy Williams,91,88,4
89,My Elusive Dreams,David Houston & Tammy Wynette,89,89,5
90,Pearl Time,Andre Williams,90,90,2
91,Lonesome Road,The Wonder Who?,99,91,2
92,Funky Broadway,Wilson Pickett,-1,92,1
93,Darling Be Home Soon,Bobby Darin,93,93,2
94,The Look Of Love,Dusty Springfield,95,94,3
95,Not So Sweet Martha Lorraine,Country Joe & The Fish,-1,95,1
96,Along Comes Mary,Baja Marimba Band,-1,96,1
97,I'll Never Find Another You,Sonny James,100,97,3
98,"Run, Run, Run",The Third Rail,-1,98,1
99,It Could Be We're In Love,The Cryan' Shames,-1,99,1
100,Good Day Sunshine,Claudine Longet,-1,100,1
