pos,title,artist,last_pos,peak_pos,streak
1,Endless Love,Diana Ross & Lionel Richie,1,1,7
2,"Theme From ""Greatest American Hero"" (Believe It or Not)",Joey Scarbury,2,2,16
3,I Don't Need You,Kenny Rogers,3,3,11
4,Slow Hand,The Pointer Sisters,6,4,13
5,Jessie's Girl,Rick Springfield,4,1,22
6,Stop Draggin' My Heart Around,Stevie Nicks With Tom Petty And The Heartbreakers,21,6,5
7,Boy From New York City,The Manhattan Transfer,7,7,14
8,Queen Of Hearts,Juice Newton,9,8,13
9,(There's) No Gettin' Over Me,Ronnie Milsap,10,9,9
10,Lady (You Bring Me Up),Commodores,11,10,10
11,Who's Crying Now,Journey,13,11,6
12,Hearts,Marty Balin,8,8,14
13,Elvira,The Oak Ridge Boys,5,5,15
14,It's Now Or Never,John Schneider,14,14,13
15,Urgent,Foreigner,18,15,8
16,Touch Me When We're Dancing,Carpenters,16,16,10
17,The Stroke,Billy Squier,17,17,15
18,Cool Love,Pablo Cruise,20,18,8
19,In The Air Tonight,Phil Collins,19,19,13
20,The Breakup Song (They Don't Write 'Em),Greg Kihn Band,25,20,14
21,Really Wanna Know You,Gary Wright,23,21,8
22,Fire And Ice,Pat Benatar,24,22,6
23,Step By Step,Eddie Rabbitt,27,23,5
24,Feels So Right,Alabama,26,24,12
25,That Old Song,Ray Parker Jr. & Raydio,36,25,7
26,Don't Give It Up,Robbie Patton,28,26,7
27,You're My Girl,Franke & The Knockouts,29,27,8
28,Hold On Tight,Electric Light Orchestra,33,28,5
29,Love On A Two Way Street,Stacy Lattisaw,31,29,10
30,The Beach Boys Medley,The Beach Boys,37,30,5
31,The Voice,The Moody Blues,39,31,3
32,Everlasting Love,Rex Smith/Rachel Sweet,34,32,9
33,The One That You Love,Air Supply,12,1,15
34,I Could Never Miss You (More Than I Do),Lulu,46,34,4
35,For Your Eyes Only,Sheena Easton,47,35,5
36,Breaking Away,Balance,40,36,7
37,Time,The Alan Parsons Project,15,15,19
38,Bette Davis Eyes,Kim Carnes,22,1,22
39,Double Dutch Bus,Frankie Smith,30,30,15
40,Rock And Roll Dreams Come Through,Jim Steinman,32,32,13
41,Nicole,Point Blank,45,41,9
42,In Your Letter,REO Speedwagon,66,42,3
43,Draw Of The Cards,Kim Carnes,53,43,3
44,You Could Take My Heart Away,Silver Condor,49,44,5
45,You Make My Dreams,Daryl Hall John Oates,38,5,17
46,Some Days Are Diamonds (Some Days Are Stone),John Denver,54,46,11
47,Sweet Baby,Stanley Clarke/George Duke,43,19,17
48,Chloe,Elton John,55,48,5
49,General Hospi-tale,The Afternoon Delights,56,49,5
50,Nightwalker,Gino Vannelli,41,41,8
51,Arthur's Theme (Best That You Can Do),Christopher Cross,71,51,2
52,Super Freak (Part I),Rick James,64,52,3
53,Tempted,Squeeze,63,53,4
54,I'm In Love,Evelyn King,61,54,5
55,You Don't Know Me,Mickey Gilley,57,55,7
56,Square Biz,Teena Marie,58,56,5
57,Straight From The Heart,The Allman Brothers Band,67,57,3
58,The Sensitive Kind,Santana,65,58,4
59,Heavy Metal (Takin' A Ride),Don Felder,59,59,5
60,We're In This Love Together,Al Jarreau,70,60,4
61,Start Me Up,The Rolling Stones,-1,61,1
62,We Can Get Together,Icehouse,69,62,4
63,Don't Let Him Go,REO Speedwagon,44,24,11
64,Gemini Dream,The Moody Blues,50,12,12
65,Backfired,Debbie Harry,75,65,2
66,Stranger,Jefferson Starship,48,48,7
67,Fly Away,Blackfoot,42,42,10
68,The Night Owls,Little River Band,-1,68,1
69,All I Have To Do Is Dream,Andy Gibb & Victoria Principal,81,69,2
70,Dedicated To The One I Love,Bernadette Peters,77,70,3
71,The Sun Ain't Gonna Shine Anymore,Nielsen/Pearson,80,71,3
72,Just Once,Quincy Jones Featuring James Ingram,84,72,2
73,A Heart In New York,Art Garfunkel,73,73,3
74,Falling In Love Again,Michael Stanley Band,76,74,3
75,Shake It Up Tonight,Cheryl Lynn,78,75,3
76,When She Was My Girl,Four Tops,85,76,2
77,Burnin' For You,Blue Oyster Cult,87,77,2
78,Silly,Deniece Williams,88,78,2
79,I've Done Everything For You,Rick Springfield,-1,79,1
80,La-Di-Da,Sad Cafe,90,80,2
81,All Those Years Ago,George Harrison,51,2,14
82,Don't Want To Wait Anymore,The Tubes,35,35,10
83,The Theme From Hill Street Blues,Mike Post featuring Larry Carlton,-1,83,1
84,Modern Girl,Sheena Easton,60,18,16
85,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,62,4,25
86,"She's A Bad Mama Jama (She's Built, She's Stacked)",Carl Carlton,-1,86,1
87,Seven Year Ache,Rosanne Cash,72,22,18
88,A Woman In Love (It's Not Me),Tom Petty And The Heartbreakers,79,79,4
89,Not Fade Away,Eric Hine,-1,89,1
90,This Little Girl,Gary U.S. Bonds,74,11,18
91,Tom Sawyer,Rush,82,44,12
92,Very Special,Debra Laws,94,92,2
93,Nothing Ever Goes As Planned,Styx,91,54,7
94,Give It To Me Baby,Rick James,92,40,13
95,I Love You,Climax Blues Band,95,12,27
96,I Love My Truck,Glen Campbell,-1,96,1
97,Jolé Blon,Gary U.S. Bonds,96,65,6
98,Medley II,Stars On 45,97,67,6
99,You're Mine Tonight,Pure Prairie League,68,68,5
100,Medley,Stars On 45,52,1,20
