pos,title,artist,last_pos,peak_pos,streak
1,"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,1,1,9
2,He'll Have To Go,Jim Reeves,3,2,11
3,Handy Man,Jimmy Jones,2,2,11
4,Wild One,Bobby Rydell,10,4,6
5,What In The World's Come Over You,Jack Scott,5,5,9
6,Teen Angel,Mark Dinning,4,1,12
7,Beyond The Sea,Bobby Darin,6,6,8
8,Baby (You've Got What It Takes),Dinah Washington & Brook Benton,9,8,7
9,Let It Be Me,The Everly Brothers,8,7,9
10,Running Bear,Johnny Preston,7,1,21
11,Forever,The Little Dippers,13,11,7
12,Harbor Lights,The Platters,15,12,7
13,Sweet Nothin's,Brenda Lee,16,13,12
14,Lonely Blue Boy,Conway Twitty,12,6,11
15,Where Or When,Dion & The Belmonts,11,3,11
16,Lady Luck,Lloyd Price and His Orchestra,19,16,6
17,Puppy Love,Paul Anka,41,17,3
18,Down By The Station,The Four Preps,14,13,11
19,Beatnik Fly,Johnny And The Hurricanes,27,19,4
20,Tracy's Theme,Spencer Ross,17,13,10
21,Midnite Special,Paul Evans,18,18,7
22,Delaware,Perry Como,23,22,5
23,(There Was A) Tall Oak Tree,Dorsey Burnette,34,23,6
24,You Got What It Takes,Marv Johnson,20,10,19
25,Country Boy,Fats Domino,25,25,6
26,Rockin' Little Angel,Ray Smith,22,22,10
27,Little Bitty Girl,Bobby Rydell,28,27,6
28,Pretty Blue Eyes,Steve Lawrence,21,9,16
29,O Dio Mio,Annette,61,29,3
30,Outside My Window,The Fleetwoods,40,30,4
31,El Paso,Marty Robbins,29,1,18
32,Lucky Devil,"Carl Dobkins, Jr.",31,25,14
33,Alvin's Orchestra,David Seville And The Chipmunks,71,33,3
34,(Welcome) New Lovers,Pat Boone,50,34,3
35,Chattanooga Shoe Shine Boy,Freddy Cannon,52,35,3
36,Bulldog,The Fireballs,24,24,9
37,Too Much Tequila,The Champs,30,30,8
38,Baby What You Want Me To Do,Jimmy Reed,37,37,4
39,Am I That Easy To Forget,Debbie Reynolds,39,39,8
40,"Shimmy, Shimmy, Ko-Ko-Bop",Little Anthony And The Imperials,33,24,14
41,About This Thing Called Love,Fabian,53,41,2
42,Crazy Arms,Bob Beckham,36,36,10
43,"Go, Jimmy, Go",Jimmy Clanton,32,5,14
44,"Too Pooped To Pop (""Casey"")",Chuck Berry,42,42,4
45,Money (That's what I want),Barrett Strong,43,43,6
46,Mama,Connie Francis,62,46,3
47,This Magic Moment,The Drifters,47,47,3
48,Bad Boy,Marty Wilde,49,45,5
49,El Matador,The Kingston Trio,70,49,3
50,Sixteen Reasons,Connie Stevens,55,50,6
51,T.L.C. Tender Love And Care,Jimmie Rodgers,26,24,9
52,Time And The River,Nat King Cole,35,30,6
53,China Doll,The Ames Brothers,38,38,6
54,Eternally,Sarah Vaughan,46,41,5
55,Anyway The Wind Blows,Doris Day,72,55,3
56,Lawdy Miss Clawdy,Gary Stites,63,56,3
57,Fannie Mae,Buster Brown,51,51,6
58,Why Do I Love You So,Johnny Tillotson,54,42,8
59,On The Beach,Frank Chacksfield And His Orch.,48,47,7
60,Paradise,Sammy Turner,66,60,4
61,Angela Jones,Johnny Ferguson,68,61,3
62,Teddy,Connie Francis,77,62,2
63,The Same Old Me,Guy Mitchell,89,63,2
64,Greenfields,The Brothers Four,80,64,3
65,Clementine,Jan & Dean,67,65,5
66,String Along,Fabian,60,60,3
67,Just A Little Bit,Rosco Gordon,64,64,4
68,Harlem Nocturne,The Viscounts,56,52,11
69,Sink The Bismark,Johnny Horton,-1,69,1
70,White Silver Sands,Bill Black's Combo,-1,70,1
71,Starbright,Johnny Mathis,84,71,2
72,Summer Set,Monty Kelly And His Orchestra,82,72,2
73,Waltzing Matilda,Jimmie Rodgers,58,41,8
74,Don't Fence Me In,Tommy Edwards,75,74,3
75,Chattanooga Choo Choo,Ernie Fields & Orch.,85,75,2
76,Sleepy Lagoon,The Platters,65,65,3
77,Why,Frankie Avalon,44,1,16
78,Let It Rock,Chuck Berry,76,64,6
79,I Love The Way You Love,Marv Johnson,-1,79,1
80,Just One Time,Don Gibson,-1,80,1
81,Road Runner,Bo Diddley,97,81,2
82,Never Let Me Go,Lloyd Price and His Orchestra,-1,82,1
83,The Big Hurt,Miss Toni Fisher,45,3,17
84,Footsteps,Steve Lawrence,-1,84,1
85,Step By Step,The Crests,90,85,2
86,Darling Lorraine,The Knockouts,57,46,11
87,The Village Of St. Bernadette,Andy Williams,59,7,13
88,You Don't Know Me,Lenny Welch,95,88,2
89,Apple Green,June Valli,-1,89,1
90,Let The Little Girl Dance,Billy Bland,93,90,4
91,Mountain Of Love,Harold Dorman,96,91,2
92,Werewolf,The Frantics,83,83,2
93,A Closer Walk,Pete Fountain,-1,93,2
94,Whatcha' Gonna Do,Nat King Cole,-1,94,1
95,Suddenly,Nickey DeMatteo,-1,95,1
96,Just Give Me A Ring,Clyde McPhatter,100,96,2
97,You're My Baby,Sarah Vaughan,-1,87,2
98,(Baby) Hully Gully,The Olympics,86,72,6
99,Jambalaya,Bobby Comstock And The Counts,-1,99,1
100,Down By The Riverside,Les Compagnons De La Chanson,-1,100,1
