pos,title,artist,last_pos,peak_pos,streak
1,I Gotta Feeling,The Black Eyed Peas,1,1,6
2,Best I Ever Had,Drake,2,2,11
3,You Belong With Me,Taylor Swift,6,3,13
4,Knock You Down,Keri Hilson Featuring Kanye West & Ne-Yo,4,3,17
5,Fire Burning,Sean Kingston,5,5,11
6,Boom Boom Pow,The Black Eyed Peas,3,1,19
7,LoveGame,Lady Gaga,7,5,14
8,I Know You Want Me (Calle Ocho),Pitbull,8,2,21
9,Birthday Sex,Jeremih,9,4,15
10,Waking Up In Vegas,Katy Perry,12,10,12
11,Use Somebody,Kings Of Leon,21,11,25
12,Good Girls Go Bad,Cobra Starship Featuring Leighton Meester,24,12,8
13,Every Girl,Young Money,16,10,11
14,Don't Trust Me,3OH!3,14,7,32
15,New Divide,Linkin Park,13,6,9
16,Halo,Beyonce ,15,5,26
17,Please Don't Leave Me,P!nk,20,17,14
18,The Climb,Miley Cyrus,17,4,20
19,Poker Face,Lady Gaga,18,1,31
20,Obsessed,Mariah Carey,11,11,2
21,Second Chance,Shinedown,19,7,34
22,If Today Was Your Last Day,Nickelback,23,19,18
23,He Could Be The One,Hannah Montana,10,10,2
24,Here We Go Again,Demi Lovato,66,24,4
25,Battlefield,Jordin Sparks,25,25,10
26,21 Guns,Green Day,26,26,4
27,No Surprise,Daughtry,37,15,11
28,People Are Crazy,Billy Currington,27,27,12
29,I'm Yours,Jason Mraz,32,6,66
30,Alright,Darius Rucker,30,30,10
31,Hotel Room Service,Pitbull,51,31,5
32,Big Green Tractor,Jason Aldean,40,32,6
33,You're A Jerk,New Boyz,38,32,5
34,She Wolf,Shakira,-1,34,1
35,Love Drunk,Boys Like Girls,22,22,3
36,I Run To You,Lady Antebellum,31,31,18
37,You Found Me,The Fray,33,7,35
38,Her Diamonds,Rob Thomas,28,23,9
39,Whatever It Is,Zac Brown Band,29,26,19
40,Love Story,Taylor Swift,41,4,45
41,That's Not My Name,The Ting Tings,44,41,23
42,Right Round,Flo Rida,36,1,25
43,Day 'N' Nite,Kid Cudi,42,3,27
44,Summer Nights,Rascal Flatts,50,44,8
45,Blame It,Jamie Foxx Featuring T-Pain,34,2,27
46,Ego,Beyonce,47,43,7
47,Wetter (Calling You Daddy),Twista Featuring Erika Shevon,56,47,8
48,Pretty Wings,Maxwell,52,48,12
49,Never Say Never,The Fray,55,48,6
50,Gives You Hell,The All-American Rejects,46,4,36
51,Break Up,Mario Featuring Gucci Mane & Sean Garrett,60,51,5
52,Best Days Of Your Life,Kellie Pickler,54,46,15
53,I Do Not Hook Up,Kelly Clarkson,39,20,14
54,Ice Cream Paint Job,Dorrough,57,54,8
55,Then,Brad Paisley,49,28,18
56,Out Last Night,Kenny Chesney,45,16,14
57,Sideways,Dierks Bentley,53,35,16
58,Goodbye,Kristinia DeBarge,43,15,13
59,So Fine,Sean Paul,62,59,3
60,I'm In Miami Trick,LMFAO,71,60,8
61,Not Meant To Be,Theory Of A Deadman,59,55,15
62,Fallin' For You,Colbie Caillat,35,12,3
63,Down,Jay Sean Featuring Lil Wayne,78,63,3
64,I Need A Girl,Trey Songz,63,59,9
65,Boots On,Randy Houser,68,65,8
66,Always Strapped,Birdman Featuring Lil Wayne,61,54,15
67,Last Chance,Ginuwine,70,67,7
68,D.O.A. (Death Of Auto-Tune),JAY-Z,65,24,4
69,Turn My Swag On,Soulja Boy Tell'em,64,19,20
70,Throw It In The Bag,Fabolous Featuring The-Dream,82,70,7
71,Wanted,Jessie James,72,70,7
72,Trust,Keyshia Cole Duet With Monica,76,72,4
73,Living For The Night,George Strait,75,73,6
74,Wild At Heart,Gloriana,73,66,8
75,Make Her Say,Kid Cudi Featuring Kanye West & Common,91,51,6
76,When Love Takes Over,David Guetta Featuring Kelly Rowland,77,76,5
77,Kiss A Girl,Keith Urban,69,16,19
78,Come Back To Me,David Cook,84,63,10
79,Show Me What I'm Looking For,Carolina Liar,97,67,14
80,Come Home,OneRepublic With Sara Bareilles,-1,80,1
81,Small Town USA,Justin Moore,83,81,7
82,Strange,Reba,81,76,8
83,Hush Hush,The Pussycat Dolls Featuring Nicole Scherzinger,85,73,4
84,Know Your Enemy,Green Day,79,28,14
85,Barefoot And Crazy,Jack Ingram,92,85,4
86,Love Your Love The Most,Eric Church,88,86,4
87,Sound Of Madness,Shinedown,94,87,4
88,God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",100,88,3
89,Successful,Drake Featuring Trey Songz & Lil Wayne,-1,89,1
90,Sugar,Flo Rida Featuring Wynter,80,5,18
91,I'll Just Hold On,Blake Shelton,96,91,3
92,If It Kills Me,Jason Mraz,-1,92,1
93,It Happens,Sugarland,90,33,20
94,Boyfriend #2,Pleasure P,86,42,18
95,You Don't Belong,Daughtry,-1,95,1
96,Ain't No Rest For The Wicked,Cage The Elephant,99,92,6
97,Swag Surfin',F.L.Y. (Fast Life Yungstaz),89,62,11
98,Beautiful,Eminem,-1,17,5
99,Sounds Like Life To Me,Darryl Worley,-1,99,1
100,Walkin' On The Moon,The-Dream Featuring Kanye West,98,87,8
