pos,title,artist,last_pos,peak_pos,streak
1,Every Breath You Take,The Police,1,1,11
2,Sweet Dreams (Are Made Of This),Eurythmics,2,2,14
3,She Works Hard For The Money,Donna Summer,3,3,12
4,Maniac,Michael Sembello,7,4,11
5,Is There Something I Should Know,Duran Duran,4,4,11
6,Stand Back,Stevie Nicks,9,6,11
7,Flashdance...What A Feeling,Irene Cara,5,1,20
8,It's A Mistake,Men At Work,11,8,7
9,Never Gonna Let You Go,Sergio Mendes,8,4,18
10,(Keep Feeling) Fascination,The Human League,13,10,12
11,Electric Avenue,Eddy Grant,6,2,18
12,Puttin' On The Ritz,Taco,22,12,8
13,Hot Girls In Love,Loverboy,14,13,10
14,China Girl,David Bowie,18,14,11
15,I'll Tumble 4 Ya,Culture Club,20,15,7
16,Rock Of Ages,Def Leppard,19,16,10
17,Wanna Be Startin' Somethin',Michael Jackson,10,5,12
18,1999,Prince,17,12,23
19,Take Me To Heart,Quarterflash,23,19,9
20,Saved By Zero,The Fixx,21,20,12
21,Rock 'n' Roll Is King,Electric Light Orchestra,24,21,8
22,Our House,Madness,12,7,15
23,Human Nature,Michael Jackson,27,23,4
24,The Safety Dance,Men Without Hats,32,24,8
25,Lawyers In Love,Jackson Browne,25,25,6
26,After The Fall,Journey,28,26,6
27,Tell Her About It,Billy Joel,29,27,3
28,Human Touch,Rick Springfield,30,28,6
29,Cuts Like A Knife,Bryan Adams,15,15,10
30,Don't Cry,Asia,35,30,3
31,Come Dancing,The Kinks,16,6,15
32,"Promises, Promises",Naked Eyes,41,32,5
33,The Border,America,33,33,9
34,Dead Giveaway,Shalamar,37,34,8
35,Fake Friends,Joan Jett & the Blackhearts,36,35,6
36,How Am I Supposed To Live Without You,Laura Branigan,42,36,7
37,All Time High,Rita Coolidge,38,37,7
38,It's Inevitable,Charlie,40,38,8
39,Making Love Out Of Nothing At All,Air Supply,43,39,3
40,Total Eclipse Of The Heart,Bonnie Tyler,47,40,5
41,Far From Over,Frank Stallone,49,41,3
42,Don't You Get So Mad,Jeffrey Osborne,50,42,5
43,(she's) Sexy + 17,Stray Cats,51,43,2
44,Baby Jane,Rod Stewart,26,14,12
45,Pieces Of Ice,Diana Ross,31,31,8
46,Midnight Blue,Louise Tucker,48,46,9
47,"Tonight, I Celebrate My Love",Peabo Bryson/Roberta Flack,53,47,6
48,You're Driving Me Out Of My Mind,Little River Band,57,48,4
49,Lady Love Me (One More Time),George Benson,58,49,4
50,Kiss The Bride,Elton John,60,50,2
51,Hold Me 'til The Mornin' Comes,Paul Anka,55,51,9
52,Blame It On Love,Smokey Robinson & Barbara Mitchell,56,52,7
53,Too Shy,Kajagoogoo,34,5,17
54,True,Spandau Ballet,67,54,2
55,Tip Of My Tongue,The Tubes,59,55,4
56,All This Love,Debarge,44,17,17
57,Stop In The Name Of Love,The Hollies,39,29,11
58,Juicy Fruit,Mtume ,45,45,9
59,I'm Still Standing,Elton John,46,12,15
60,Sharp Dressed Man,ZZ Top,65,60,4
61,Who's Behind The Door?,Zebra,62,61,6
62,Cold Blooded,Rick James,72,62,3
63,Burning Down The House,Talking Heads,73,63,3
64,West Coast Summer Nights,Tony Carey,68,64,7
65,Tell Her No,Juice Newton,-1,65,1
66,The Salt In My Tears,Martin Briley,52,36,13
67,Get It Right,Aretha Franklin,78,67,3
68,How Do You Keep The Music Playing,James Ingram And Patti Austin,71,45,14
69,Big Log,Robert Plant,86,69,2
70,Words,F.R. David,81,70,4
71,Slipping Away,Dave Edmunds,61,39,14
72,War Games,"Crosby, Stills & Nash",54,45,8
73,Time (Clock Of The Heart),Culture Club,63,2,18
74,Shiny Shiny,Haysi Fantayzee,76,74,4
75,Ewok Celebration,Meco,64,60,7
76,Crazy,The Manhattans,83,76,3
77,Wishing (If I Had A Photograph Of You),A Flock Of Seagulls,66,26,14
78,Radio Free Europe,R.E.M.,80,78,4
79,She's A Beauty,The Tubes,69,10,19
80,White Wedding,Billy Idol,74,36,13
81,High Time,Styx,-1,81,1
82,The Night,The Animals,-1,82,1
83,Change,Tears For Fears,90,83,2
84,How Can I Refuse,Heart,-1,84,1
85,Miracles,Stacy Lattisaw,-1,85,1
86,Holiday Road,Lindsey Buckingham,92,86,2
87,Rainbow's End,Sergio Mendes,-1,87,1
88,Family Man,Daryl Hall John Oates,75,6,16
89,Don't Let It End,Styx,70,6,16
90,I Don't Wanna Dance,Eddy Grant,-1,90,1
91,Stand By,Roman Holliday,77,54,9
92,Maybe This Day,Kissing The Pink,95,92,2
93,Try Again,Champaign,88,23,20
94,You Belong To Me,The Doobie Brothers,79,79,3
95,Don't You Know How Much I Love You,Ronnie Milsap,-1,95,1
96,Til You And Your Lover Are Lovers Again,Engelbert Humperdinck,84,77,5
97,Do You Compute?,Donnie Iris,85,64,7
98,A Million Miles Away,The Plimsouls,82,82,3
99,Beat It,Michael Jackson,87,1,25
100,Affair Of The Heart,Rick Springfield,93,9,18
