pos,title,artist,last_pos,peak_pos,streak
1,Bad Blood,Taylor Swift Featuring Kendrick Lamar,53,1,4
2,See You Again,Wiz Khalifa Featuring Charlie Puth,1,1,11
3,Trap Queen,Fetty Wap,2,2,18
4,Shut Up And Dance,WALK THE MOON,4,4,28
5,Earned It (Fifty Shades Of Grey),The Weeknd,3,3,22
6,Uptown Funk!,Mark Ronson Featuring Bruno Mars,5,1,28
7,Want To Want Me,Jason Derulo,6,6,11
8,Hey Mama,"David Guetta Featuring Nicki Minaj, Bebe Rexha & Afrojack",11,8,9
9,Sugar,Maroon 5,7,2,19
10,Nasty Freestyle,T-Wayne,9,9,6
11,Love Me Like You Do,Ellie Goulding,8,3,20
12,"Honey, I'm Good.",Andy Grammer,12,12,13
13,Talking Body,Tove Lo,13,13,17
14,Dear Future Husband,Meghan Trainor,17,14,19
15,Post To Be,Omarion Featuring Chris Brown & Jhene Aiko,15,13,20
16,Thinking Out Loud,Ed Sheeran,10,2,33
17,Worth It,Fifth Harmony Featuring Kid Ink,19,17,14
18,You Know You Like It,DJ Snake & AlunaGeorge,18,18,9
19,Somebody,Natalie La Rose Featuring Jeremih,16,10,18
20,Where Are U Now,Skrillex & Diplo With Justin Bieber,22,20,12
21,G.D.F.R.,Flo Rida Featuring Sage The Gemini & Lookas,14,8,28
22,Girl Crush,Little Big Town,23,18,14
23,Style,Taylor Swift,20,6,24
24,B**** Better Have My Money,Rihanna,25,17,9
25,Watch Me,Silento,27,25,13
26,Kick The Dust Up,Luke Bryan,-1,26,1
27,Cheerleader,OMI,31,27,5
28,Chains,Nick Jonas,21,13,17
29,Slow Motion,Trey Songz,26,26,15
30,Fight Song,Rachel Platten,28,28,6
31,This Summer's Gonna Hurt...,Maroon 5,67,31,2
32,Blank Space,Taylor Swift,29,1,30
33,Lean On,Major Lazer & DJ Snake Featuring MO,36,33,7
34,Shake It Off,Taylor Swift,34,1,40
35,Budapest,George Ezra,32,32,17
36,Elastic Heart,Sia,42,17,20
37,Please,Sawyer Fredericks,-1,37,1
38,Pretty Girls,Britney Spears & Iggy Azalea,30,29,3
39,Feeling Myself,Nicki Minaj Featuring Beyonce,-1,39,20
40,One Last Time,Ariana Grande,24,13,15
41,Take Your Time,Sam Hunt,33,20,21
42,Nasty,Bandit Gang Marco Featuring Dro,41,41,5
43,Sangria,Blake Shelton,43,43,6
44,Flex (Ooh Ooh Ooh),Rich Homie Quan,62,44,5
45,Blessings,Big Sean Featuring Drake,35,28,16
46,Time Of Our Lives,Pitbull & Ne-Yo,37,9,24
47,All About That Bass,Meghan Trainor,49,1,46
48,Take Me To Church,Hozier,39,2,41
49,Sippin' On Fire,Florida Georgia Line,40,40,11
50,Bright,Echosmith,45,45,10
51,The Night Is Still Young,Nicki Minaj,66,51,3
52,Don't It,Billy Currington,48,44,12
53,Smoke,A Thousand Horses,47,47,13
54,Fun,Pitbull Featuring Chris Brown,77,54,2
55,Truffle Butter,Nicki Minaj Featuring Drake & Lil Wayne,46,14,18
56,Lay Me Down,Sam Smith,38,8,16
57,Be Real,Kid Ink Featuring DeJ Loaf,58,57,6
58,Photograph,Ed Sheeran,92,58,2
59,Ayo,Chris Brown & Tyga,51,21,20
60,All Day,"Kanye West Featuring Theophilus London, Allan Kingdom & Paul McCartney",55,15,12
61,Commas,Future,60,60,8
62,Love Me Like You Mean It,Kelsea Ballerini,69,62,8
63,Old Man,Sawyer Fredericks,-1,63,1
64,Wild Child,Kenny Chesney With Grace Potter,68,64,10
65,Little Toy Guns,Carrie Underwood,64,64,10
66,FourFiveSeconds,Rihanna & Kanye West & Paul McCartney,56,4,18
67,Homegrown,Zac Brown Band,59,35,19
68,Flashlight,Jessie J,-1,68,1
69,I Want You To Know,Zedd Featuring Selena Gomez,72,17,13
70,Uma Thurman,Fall Out Boy,88,70,7
71,Heartbeat Song,Kelly Clarkson,61,21,19
72,Love You Like That,Canaan Smith,70,70,9
73,I Need Your Love,"Shaggy Featuring Mohombi, Faydee, Costi",84,73,3
74,Classic Man,Jidenna Featuring Roman GianArthur,81,74,3
75,Like A Wrecking Ball,Eric Church,79,75,9
76,Wet Dreamz,J. Cole,85,73,7
77,One Hell Of An Amen,Brantley Gilbert,90,77,4
78,The Matrimony,Wale Featuring Usher,73,73,8
79,Know Yourself,Drake,75,53,14
80,I Really Like You,Carly Rae Jepsen,76,39,12
81,Baby Be My Love Song,Easton Corbin,89,79,7
82,Energy,Drake,78,26,15
83,Believe,Mumford & Sons,63,31,11
84,Raise 'Em Up,Keith Urban Featuring Eric Church,65,56,13
85,Diamond Rings And Old Barstools,Tim McGraw With Catherine Dunn,82,75,10
86,I Bet,Ciara,71,43,13
87,El Perdon (Forgiveness),Nicky Jam & Enrique Iglesias,86,66,9
88,Beautiful Now,Zedd Featuring Jon Bellion,-1,88,1
89,How Many Times,"DJ Khaled Featuring Chris Brown, Lil Wayne & Big Sean",74,74,2
90,King Kunta,Kendrick Lamar,83,58,10
91,Crash And Burn,Thomas Rhett,-1,91,2
92,Change My Mind,Meghan Linsey,-1,92,1
93,She Don't Love You,Eric Paslay,91,77,12
94,Tonight Looks Good On You,Jason Aldean,97,53,5
95,Get Low,Dillon Francis & DJ Snake,96,61,8
96,Crushin' It,Brad Paisley,100,96,4
97,Stressed Out,twenty one pilots,-1,87,2
98,Renegades,X Ambassadors,95,69,6
99,Games,Luke Bryan,98,92,5
100,I Don't Get Tired (#IDGT),Kevin Gates Featuring August Alsina,99,90,5
