pos,title,artist,last_pos,peak_pos,streak
1,Together Again,Janet,3,1,7
2,Truly Madly Deeply,Savage Garden,1,1,9
3,Nice & Slow,Usher,9,3,2
4,How Do I Live,LeAnn Rimes,2,2,33
5,Been Around The World,Puff Daddy & The Family (Feat. The Notorious B.I.G. & Mase),4,2,9
6,Tubthumping,Chumbawamba,7,6,21
7,I Don't Ever Want To See You Again,Uncle Sam,11,7,13
8,You Make Me Wanna...,Usher,10,2,24
9,Show Me Love,Robyn,8,7,12
10,Candle In The Wind 1997/Something About The Way You Look Tonight,Elton John,5,1,17
11,My Body,LSG,6,4,14
12,A Song For Mama,Boyz II Men,12,8,8
13,Dangerous,Busta Rhymes,15,13,4
14,How's It Going To Be,Third Eye Blind,16,14,9
15,I Don't Want To Wait,Paula Cole,13,11,14
16,Feel So Good,Mase,14,5,14
17,"No, No, No",Destiny's Child,20,17,10
18,I Do,Lisa Loeb,18,18,14
19,We're Not Making Love No More,Dru Hill,19,13,8
20,Kiss The Rain,Billie Myers,26,20,13
21,Given To Fly,Pearl Jam,23,21,2
22,My Love Is The Shhh!,Somethin' For The People Featuring Trina & Tamara,17,4,23
23,Father,LL Cool J,-1,23,1
24,Semi-Charmed Life,Third Eye Blind,22,4,31
25,I Will Come To You,Hanson,21,9,10
26,Quit Playing Games (With My Heart),Backstreet Boys,27,2,32
27,Heaven,Nu Flavor,28,27,17
28,Spice Up Your Life,Spice Girls,33,18,13
29,They Don't Know,Jon B,-1,29,1
30,All Cried Out,Allure Featuring 112,24,4,23
31,All For You,Sister Hazel,29,11,30
32,Swing My Way,K.P. & Envyi,44,32,6
33,Foolish Games/You Were Meant For Me,Jewel,25,2,62
34,Mo Money Mo Problems,The Notorious B.I.G. Featuring Puff Daddy & Mase,34,1,27
35,What You Want,Mase Featuring Total,-1,35,1
36,Butta Love,Next,30,16,22
37,32 Flavors,Alana Davis,40,37,9
38,Sock It 2 Me,"Missy ""Misdemeanor"" Elliott Featuring Da Brat",36,12,16
39,4 Seasons Of Loneliness,Boyz II Men,35,1,19
40,What About Us,Total,32,16,23
41,Make Em' Say Uhh!,"Master P Feat. Fiend, Silkk The Shocker, Mia X & Mystikal",-1,41,1
42,Breaking All The Rules,She Moves,38,32,13
43,No Tengo Dinero,Los Umbrellos,42,42,23
44,Sunny Came Home,Shawn Colvin,43,7,30
45,Criminal,Fiona Apple,37,21,18
46,Going Back To Cali,The Notorious B.I.G.,39,26,9
47,Building A Mystery,Sarah McLachlan,41,13,22
48,Deja Vu [Uptown Baby],Lord Tariq & Peter Gunz,62,48,8
49,The One I Gave My Heart To,Aaliyah,31,9,18
50,At The Beginning,Richard Marx & Donna Lewis,45,45,13
51,I Know Where It's At,All Saints,-1,51,1
52,The Memory Remains,Metallica,52,28,10
53,Lollipop (Candyman),Aqua,48,23,8
54,Don't Be Stupid (You Know I Love You),Shania Twain,53,40,9
55,If I Could Teach The World,Bone Thugs-N-Harmony,50,27,16
56,Just Clownin',WC From Westside Connection,56,56,8
57,Burn,Militia,65,57,4
58,So Help Me Girl,Gary Barlow,57,44,16
59,Say You'll Stay,KAI,61,59,7
60,Everything,Mary J. Blige,51,24,19
61,They Like It Slow,H-Town,54,35,17
62,I'm Not A Player,Big Punisher,60,57,14
63,Roxanne `97 - Puff Daddy Remix,Sting & The Police,59,59,6
64,Ain't That Just The Way,Lutricia McNeal,69,64,5
65,What If,Reba McEntire,67,50,8
66,Sugar Cane,Spacemonkeyz,58,58,2
67,So Good,Davina,68,60,14
68,Tuck Me In,Kimberly Scott,66,58,8
69,What If I Said,Anita Cochran (Duet With Steve Wariner),77,69,5
70,One More Night,Amber,72,69,16
71,You're Not Alone,Olive,64,56,15
72,Brian Wilson,Barenaked Ladies,75,72,11
73,I'm Afraid Of Americans,David Bowie,74,66,11
74,Still Waters (Run Deep),Bee Gees,63,57,8
75,"Young, Sad And Blue",Lysette,76,75,4
76,You Know My Steez,Gang Starr,78,76,9
77,L-L-Lies,Diana King,71,71,11
78,I Wonder If Heaven Got A Ghetto,2Pac,73,67,8
79,"4, 3, 2, 1","LL Cool J Featuring Method Man, Redman, DMX, Canibus And Master P",83,75,6
80,The City Is Mine,Jay-Z Featuring BLACKstreet,-1,80,1
81,Valentine,Martina McBride With Jim Brickman,81,50,18
82,Love Gets Me Every Time,Shania Twain,70,25,17
83,Last Night's Letter,K-Ci & JoJo,86,46,18
84,Man Behind The Music,Queen Pen Featuring Teddy Riley,88,84,8
85,Don't Stop The Music,Playa,80,73,12
86,Don't Go,Le Click Featuring Kayo,85,62,18
87,Tubthumping,Chucklebutt,-1,87,1
88,Tha Hop,Kinsu,90,88,2
89,Jealousy,Kim Sanders,-1,89,1
90,I Can Love You Better,Dixie Chicks,-1,90,1
91,Spin Spin Sugar,Sneaker Pimps,91,87,12
92,In Harm's Way,BeBe Winans,84,83,11
93,Mourn You Til I Join You,Naughty By Nature,89,51,12
94,Smack My Bitch Up,The Prodigy,93,89,7
95,Much Better,Club 69 Featuring Suzanne Palmer,95,95,2
96,"Too Gone, Too Long",En Vogue,79,33,17
97,Doin' Time,Sublime,87,87,7
98,Something That We Do,Clint Black,94,76,7
99,The Rest Of Mine,Trace Adkins,98,70,16
100,Up & Down,Billy Lawrence,92,92,7
