pos,title,artist,last_pos,peak_pos,streak
1,Smooth,Santana Featuring Rob Thomas,1,1,15
2,Satisfy You,Puff Daddy Featuring R. Kelly,2,2,7
3,Heartbreaker,Mariah Carey Featuring Jay-Z,3,1,10
4,Mambo No. 5 (A Little Bit Of...),Lou Bega,4,4,11
5,Unpretty,TLC,5,1,20
6,I Need To Know,Marc Anthony,7,6,9
7,My Love Is Your Love,Whitney Houston,8,7,10
8,Back At One,Brian McKnight,12,8,11
9,We Can't Be Friends,Deborah Cox With R.L.,9,8,9
10,Steal My Sunshine,Len,14,10,13
11,Someday,Sugar Ray,11,7,19
12,Scar Tissue,Red Hot Chili Peppers,10,9,23
13,Music Of My Heart,'N Sync & Gloria Estefan,6,2,10
14,(You Drive Me) Crazy,Britney Spears,16,14,8
15,Genie In A Bottle,Christina Aguilera,13,1,19
16,Where My Girls At?,702,15,4,28
17,I Do (Cherish You),98 Degrees,17,13,14
18,Get Gone,Ideal,21,18,12
19,Waiting For Tonight,Jennifer Lopez,25,19,4
20,U Know What's Up,Donell Jones,24,20,7
21,She's All I Ever Had,Ricky Martin,20,2,14
22,All Star,Smash Mouth,19,4,25
23,Back That Thang Up,Juvenile Featuring Mannie Fresh & Lil' Wayne,22,22,18
24,If I Could Turn Back The Hands Of Time,R. Kelly,18,12,11
25,I Wanna Love You Forever,Jessica Simpson,33,25,4
26,I Love You,Martina McBride,29,26,11
27,Black Balloon,Goo Goo Dolls,23,16,18
28,I Want It All,Warren G Featuring Mack 10,28,28,8
29,Larger Than Life,Backstreet Boys,30,29,8
30,Vivrant Thing,Q-Tip,26,26,17
31,Man! I Feel Like A Woman!,Shania Twain,35,31,26
32,There She Goes,Sixpence None The Richer,36,32,9
33,She's So High,Tal Bachman,31,14,21
34,Gotta Man,Eve,39,34,8
35,Bailamos,Enrique Iglesias,27,1,18
36,Something Like That,Tim McGraw,34,28,13
37,I Want It That Way,Backstreet Boys,37,6,29
38,Bug A Boo,Destiny's Child,38,38,7
39,Spend My Life With You,Eric Benet Featuring Tamia,32,21,19
40,Stay The Night,IMx,43,40,5
41,Bling Bling,"B.G. Featuring Baby, Turk, Mannie Fresh, Juvenile & Lil' Wayne",40,40,8
42,I'm Already Taken,Steve Wariner,42,42,9
43,I Knew I Loved You,Savage Garden,48,43,3
44,Candy,Mandy Moore,41,41,9
45,What Do You Say To That,George Strait,45,45,10
46,Lonely And Gone,Montgomery Gentry,46,46,15
47,Will 2K,Will Smith Featuring K-Ci,60,47,2
48,Meet Virginia,Train,54,48,5
49,American Woman,Lenny Kravitz,49,49,17
50,Bring It All To Me,Blaque,63,50,3
51,Big Deal,LeAnn Rimes,51,51,4
52,When I Said I Do,Clint Black,58,52,4
53,Home To You,John Michael Montgomery,53,53,6
54,So Anxious,Ginuwine,44,16,17
55,15 Minutes,Marc Nelson,59,55,6
56,Higher,Creed,52,52,9
57,Out Of My Head,Fastball,56,20,19
58,If You Love Me,Mint Condition,-1,58,1
59,Then The Morning Comes,Smash Mouth,83,59,2
60,Angels Would Fall,Melissa Etheridge,57,51,8
61,Come On Over,Shania Twain,67,61,3
62,He Didn't Have To Be, Brad Paisley,73,62,3
63,Learn To Fly,Foo Fighters,68,63,4
64,Ready To Run,Dixie Chicks,47,39,16
65,I'll Go Crazy,Andy Griggs,65,65,6
66,All Things Considered,Yankee Grey,71,66,8
67,What's My Age Again?,Blink-182,66,58,17
68,"4, 5, 6",Sole Featuring JT Money & Kandi,84,68,2
69,Never Gonna Let You Go,Faith Evans,64,17,18
70,Got Your Money,Ol' Dirty Bastard Featuring Kelis,74,70,3
71,Lost In You,Garth Brooks as Chris Gaines,55,5,9
72,Get It On Tonite,Montell Jordan,80,72,3
73,The Greatest Romance Ever Sold,Prince,95,73,3
74,The Chemicals Between Us,Bush,75,70,6
75,Girls' Best Friend,JAY-Z,70,52,11
76,What Do You Say,Reba,88,76,2
77,She's In Love,Mark Wills,62,60,9
78,The Dolphin's Cry,Live,78,78,4
79,You Had Me From Hello,Kenny Chesney,72,34,18
80,Guerrilla Radio,Rage Against The Machine,69,69,2
81,Breathe,Faith Hill,-1,81,1
82,Cowboy,Kid Rock,82,82,2
83,24/7,Kevon Edmonds,-1,83,1
84,Hanginaround,Counting Crows,-1,84,1
85,U Don't Know Me (Like U Used To),Brandy,79,79,3
86,B-Please,Snoop Dogg Featuring Xzibit & Nate Dogg,77,77,5
87,I Could Not Ask For More,Edwin McCain,85,37,20
88,Lightning Does The Work,Chad Brock,86,86,11
89,You'll Be In My Heart, Phil Collins,81,21,19
90,Give You What You Want (Fa Sure),Chico DeBarge,90,90,3
91,What Ya Want,EVE & Nokio,76,29,19
92,Beauty,Dru Hill,93,79,7
93,Steam,Ty Herndon,97,93,4
94,The Rockafeller Skank,Fatboy Slim,-1,78,16
95,Meeting In My Bedroom,Silk,100,62,12
96,Jigga My N****,JAY-Z,96,28,20
97,Summer Girls,LFO,87,3,17
98,Sexual (Li Da Di),Amber,98,93,14
99,Simon Says,Pharoahe Monch,99,99,3
100,It's All About You (Not About Me),Tracie Spencer,91,18,13
