pos,title,artist,last_pos,peak_pos,streak
1,Bette Davis Eyes,Kim Carnes,2,1,14
2,Medley,Stars On 45,1,1,12
3,Sukiyaki,A Taste Of Honey,3,3,17
4,A Woman Needs Love (Just Like You Do),Ray Parker Jr. & Raydio,4,4,17
5,All Those Years Ago,George Harrison,5,5,6
6,The One That You Love,Air Supply,7,6,7
7,You Make My Dreams,Daryl Hall John Oates,9,7,9
8,America,Neil Diamond,8,8,10
9,Jessie's Girl,Rick Springfield,10,9,14
10,Elvira,The Oak Ridge Boys,23,10,7
11,This Little Girl,Gary U.S. Bonds,11,11,10
12,"Theme From ""Greatest American Hero"" (Believe It or Not)",Joey Scarbury,20,12,8
13,I Don't Need You,Kenny Rogers,22,13,3
14,What Are We Doin' In Love,Dottie West with Kenny Rogers,15,14,14
15,Is It You,Lee Ritenour,17,15,10
16,Hearts,Marty Balin,18,16,6
17,Being With You,Smokey Robinson,6,2,20
18,Living Inside Myself,Gino Vannelli,13,6,15
19,Take It On The Run,REO Speedwagon,14,5,15
20,Gemini Dream,The Moody Blues,26,20,4
21,Nobody Wins,Elton John,21,21,8
22,Winning,Santana,24,22,12
23,Modern Girl,Sheena Easton,25,23,8
24,Boy From New York City,The Manhattan Transfer,27,24,6
25,Time,The Alan Parsons Project,30,25,11
26,Queen Of Hearts,Juice Newton,33,26,5
27,Fool In Love With You,Jim Photoglo,29,27,11
28,Still Right Here In My Heart,Pure Prairie League,28,28,11
29,Seven Year Ache,Rosanne Cash,31,29,10
30,Sweet Baby,Stanley Clarke/George Duke,34,30,9
31,I Love You,Climax Blues Band,12,12,19
32,Slow Hand,The Pointer Sisters,44,32,5
33,Sweetheart,Franke & The Knockouts,16,10,17
34,Stronger Than Before,Carole Bayer Sager,36,34,7
35,The Waiting,Tom Petty And The Heartbreakers,19,19,9
36,The Stroke,Billy Squier,40,36,7
37,Say What,Jesse Winchester,32,32,10
38,A Life Of Illusion,Joe Walsh,42,38,6
39,Jones Vs. Jones,Kool & The Gang,43,39,7
40,It's Now Or Never,John Schneider,55,40,5
41,Don't Let Him Go,REO Speedwagon,51,41,3
42,Two Hearts,Stephanie Mills Featuring Teddy Pendergrass,46,42,7
43,Double Dutch Bus,Frankie Smith,47,43,7
44,Just The Two Of Us,"Grover Washington, Jr. (With Bill Withers)",35,2,20
45,Too Much Time On My Hands,Styx,37,9,15
46,The Breakup Song (They Don't Write 'Em),Greg Kihn Band,52,46,6
47,Angel Of The Morning,Juice Newton,38,4,19
48,Promises,Barbra Streisand,48,48,6
49,Rock And Roll Dreams Come Through,Jim Steinman,56,49,5
50,Give It To Me Baby,Rick James,58,50,5
51,In The Air Tonight,Phil Collins,61,51,5
52,It Didn't Take Long,Spider ,62,52,5
53,Fantasy Girl,38 Special,63,53,4
54,How 'bout Us,Champaign,39,12,20
55,Shaddap You Face,Joe Dolce,57,55,9
56,Watching The Wheels,John Lennon,41,10,14
57,Sign Of The Gypsy Queen,April Wine,59,57,5
58,Feels So Right,Alabama,67,58,4
59,Lovin' The Night Away,The Dillman Band,45,45,8
60,Tom Sawyer,Rush,70,60,4
61,Touch Me When We're Dancing,Carpenters,76,61,2
62,I Can Take Care Of Myself,Billy & The Beaters,49,39,10
63,Since I Don't Have You,Don McLean,50,23,12
64,What Cha' Gonna Do For Me,Chaka Khan,53,53,7
65,What She Does To Me (The Diana Song),The Producers,75,65,3
66,Lady (You Bring Me Up),Commodores,84,66,2
67,Some Days Are Diamonds (Some Days Are Stone),John Denver,77,67,3
68,You Are Forever,Smokey Robinson,79,68,2
69,She Did It,Michael Damian,71,69,5
70,Suzi,Randy VanWarmer,83,70,2
71,The Kid Is Hot Tonite,Loverboy,81,71,2
72,Hard Times, James Taylor,72,72,3
73,Some Changes Are For Good,Dionne Warwick,82,73,2
74,Love On A Two Way Street,Stacy Lattisaw,85,74,2
75,(There's) No Gettin' Over Me,Ronnie Milsap,-1,75,1
76,Don't Want To Wait Anymore,The Tubes,86,76,2
77,Brooklyn Girls, Robbie Dupree,54,54,6
78,Another Ticket,Eric Clapton,78,78,3
79,Fly Away,Blackfoot,89,79,2
80,Everlasting Love,Rex Smith/Rachel Sweet,-1,80,1
81,The Real Thing,The Brothers Johnson,-1,81,1
82,Yearning For Your Love,The Gap Band,60,60,6
83,Walk Right Now,The Jacksons,-1,83,1
84,It Hurts To Be In Love,Dan Hartman,-1,84,1
85,Give A Little Bit More,Cliff Richard,64,41,10
86,Morning Train (Nine To Five),Sheena Easton,65,1,20
87,Don't Let Go The Coat,The Who,-1,87,1
88,Nicole,Point Blank,-1,88,1
89,Arc Of A Diver,Steve Winwood,66,48,8
90,"Someday, Someway",Robert Gordon,-1,90,1
91,Rich Man,Terri Gibbs,95,91,2
92,On And On And On,ABBA,-1,92,1
93,I Missed Again,Phil Collins,68,19,15
94,Almost Saturday Night,Dave Edmunds,69,54,8
95,Ai No Corrida (I-No-Ko-ree-da),Quincy Jones,73,28,12
96,Say You'll Be Mine,Christopher Cross,74,20,14
97,Paradise,Change,80,80,4
98,Kiss On My List,Daryl Hall John Oates,87,1,23
99,Find Your Way Back,Jefferson Starship,88,29,13
100,You Better You Bet,The Who,90,18,15
