pos,title,artist,last_pos,peak_pos,streak
1,You Keep Me Hangin' On,The Supremes,7,1,4
2,Good Vibrations,The Beach Boys,4,2,5
3,Winchester Cathedral,The New Vaudeville Band,6,3,4
4,Last Train To Clarksville,The Monkees,2,1,11
5,Poor Side Of Town,Johnny Rivers,1,1,10
6,Devil With A Blue Dress On & Good Golly Miss Molly,Mitch Ryder And The Detroit Wheels,9,6,7
7,I'm Your Puppet,James & Bobby Purify,10,7,9
8,96 Tears,? (Question Mark) & The Mysterians,3,1,12
9,If I Were A Carpenter,Bobby Darin,8,8,9
10,Rain On The Roof,The Lovin' Spoonful,15,10,6
11,Lady Godiva,Peter And Gordon,21,11,7
12,Born Free,Roger Williams,17,12,13
13,Love Is A Hurtin' Thing,Lou Rawls,13,13,11
14,Reach Out I'll Be There,Four Tops,11,1,12
15,Hooray For Hazel,Tommy Roe,14,6,10
16,Walk Away Renee,The Left Banke,12,5,11
17,Coming On Strong,Brenda Lee,20,17,8
18,What Becomes Of The Brokenhearted,Jimmy Ruffin,18,7,14
19,Dandy,Herman's Hermits,5,5,8
20,Stop Stop Stop,The Hollies,31,20,4
21,I'm Ready For Love,Martha & The Vandellas,34,21,4
22,Who Am I,Petula Clark,22,22,5
23,A Hazy Shade Of Winter,Simon & Garfunkel,47,23,3
24,Mellow Yellow,Donovan,65,24,2
25,Look Through My Window,The Mamas & The Papas,25,25,5
26,But It's Alright,J.J. Jackson,30,26,8
27,B-A-B-Y,Carla Thomas,27,14,14
28,(You Don't Have To) Paint Me A Picture,Gary Lewis And The Playboys,24,15,7
29,Secret Love,Billy Stewart,37,29,6
30,Go Away Little Girl,The Happenings,19,12,8
31,I Just Don't Know What To Do With Myself,Dionne Warwick,26,26,8
32,"Louie, Louie",The Sandpipers,38,32,5
33,The Wheel Of Hurt,Margaret Whiting,49,33,7
34,Holy Cow,Lee Dorsey,46,34,5
35,Psychotic Reaction,Count Five,33,5,11
36,Cherish,The Association,32,1,13
37,Knock On Wood,Eddie Floyd,45,37,11
38,Fa-Fa-Fa-Fa-Fa (Sad Song),Otis Redding,29,29,8
39,Whispers (Gettin' Louder),Jackie Wilson,55,39,5
40,It Tears Me Up,Percy Sledge,51,40,5
41,All That I Am,Elvis Presley With The Jordanaires,42,41,7
42,Ain't Gonna Lie,Keith,39,39,10
43,"Run, Run, Look And See",Brian Hyland,57,43,5
44,The Great Airplane Strike,Paul Revere & The Raiders Featuring Mark Lindsay,36,20,8
45,See See Rider,Eric Burdon & The Animals,23,10,10
46,"Have You Seen Your Mother, Baby, Standing In The Shadow?",The Rolling Stones,16,9,7
47,On This Side Of Goodbye,The Righteous Brothers,58,47,4
48,Nineteen Days,The Dave Clark Five,54,48,5
49,I Can Make It With You,Pozo Seco Singers,35,32,11
50,The Hair On My Chinny Chin Chin,Sam The Sham and the Pharaohs,28,22,8
