pos,title,artist,last_pos,peak_pos,streak
1,21 Questions,50 Cent Featuring Nate Dogg,2,1,11
2,Get Busy,Sean Paul,1,1,15
3,I Know What You Want,Busta Rhymes & Mariah Carey Featuring The Flipmode Squad,4,3,13
4,Can't Let You Go,Fabolous Featuring Mike Shorey & Lil' Mo,5,4,13
5,Ignition,R. Kelly,3,2,30
6,Bring Me To Life,Evanescence Featuring Paul McCoy,8,6,12
7,Rock Your Body,Justin Timberlake,7,5,11
8,In Da Club,50 Cent,6,1,21
9,When I'm Gone,3 Doors Down,9,4,28
10,Magic Stick,Lil' Kim Featuring 50 Cent,13,10,6
11,No Letting Go,Wayne Wonder,12,11,21
12,Unwell,matchbox twenty,14,12,11
13,Picture,Kid Rock Featuring Sheryl Crow,10,4,27
14,Beautiful,Snoop Dogg Featuring Pharrell & Uncle Charlie Wilson,11,6,17
15,If You're Not The One,Daniel Bedingfield,16,15,9
16,So Gone,Monica,21,16,6
17,How You Gonna Act Like That,Tyrese,15,7,22
18,Sing For The Moment,Eminem,17,14,9
19,Drift Away,Uncle Kracker Featuring Dobie Gray,24,19,10
20,Fighter,Christina Aguilera,20,20,8
21,Rock Wit U (Awww Baby),Ashanti,25,21,4
22,Snake,R. Kelly Featuring Big Tigger,22,22,6
23,Put That Woman First,Jaheim,23,23,11
24,Miss You,Aaliyah,18,3,27
25,I Can,Nas,19,12,14
26,Say Yes,Floetry,26,26,10
27,Crazy In Love,Beyonce Featuring Jay Z,58,27,2
28,Don't Wanna Try,Frankie J,28,28,8
29,Clocks,Coldplay,29,29,18
30,Miss Independent,Kelly Clarkson,46,30,3
31,I Believe,Diamond Rio,39,31,11
32,I'm Glad,Jennifer Lopez,32,32,5
33,Three Wooden Crosses,Randy Travis,33,33,9
34,Beer For My Horses,Toby Keith Duet With Willie Nelson,41,34,5
35,Like A Stone,Audioslave,31,31,14
36,Angel,Amanda Perez,30,20,18
37,My Front Porch Looking In,Lonestar,44,37,7
38,Raining On Sunday,Keith Urban,38,38,12
39,Never Scared,Bone Crusher Featuring Killer Mike & T.I.,43,39,9
40,Hell Yeah,Ginuwine Featuring Baby,27,17,15
41,4 Ever,Lil' Mo Featuring Fabolous,48,41,11
42,Love You Out Loud,Rascal Flatts,55,42,9
43,Intuition,Jewel,53,43,4
44,Have You Forgotten?,Darryl Worley,37,22,12
45,What A Beautiful Day,Chris Cagle,45,45,10
46,I'm With You,Avril Lavigne,35,4,26
47,Somewhere I Belong,Linkin Park,34,32,12
48,The Game Of Love,Santana Featuring Michelle Branch,40,5,35
49,What Would You Do?,The Isley Brothers Featuring Ronald Isley,50,49,9
50,Big Yellow Taxi,Counting Crows Featuring Vanessa Carlton,51,47,10
51,Stay Gone,Jimmy Wayne,59,51,6
52,Headstrong,Trapt,52,52,9
53,Beware Of The Boys (Mundian To Bach Ke),Panjabi MC Featuring Jay-Z,42,33,8
54,In Love Wit Chu,Da Brat Featuring Cherish,60,54,6
55,She's My Kind Of Rain,Tim McGraw,36,27,14
56,Pump It Up,Joe Budden,56,56,7
57,Big Star,Kenny Chesney,57,28,15
58,The Jump Off,Lil' Kim Featuring Mr. Cheeks,54,17,17
59,Excuse Me Miss,JAY-Z,47,8,16
60,Stuck,Stacie Orrico,61,60,3
61,"Never Leave You - Uh Ooh, Uh Oooh!",Lumidee,-1,61,1
62,I Wish I Wasn't,Heather Headley,67,62,5
63,The Remedy (I Won't Worry),Jason Mraz,63,63,5
64,Speed,Montgomery Gentry,68,64,11
65,Calling All Angels,Train,74,65,2
66,That'd Be Alright,Alan Jackson,65,29,17
67,Red Dirt Road,Brooks & Dunn,-1,67,1
68,Brokenheartsville,Joe Nichols,64,27,19
69,The Love Song,Jeff Bates,73,69,2
70,P.I.M.P.,50 Cent,-1,70,1
71,Almost Home,Craig Morgan,-1,71,1
72,Send The Pain Below,Chevelle,72,72,4
73,Forever And For Always,Shania Twain,75,73,2
74,Tal Vez,Ricky Martin,-1,74,1
75,Price To Play,Staind,66,66,6
76,Seven Nation Army,The White Stripes,76,76,2
77,I Love You,Dru Hill,78,77,5
78,Times Like These,Foo Fighters,69,65,13
79,Right Thurr,Chingy,93,79,3
80,Get Low,Lil Jon & The East Side Boyz Featuring Ying Yang Twins,85,80,5
81,Emotional Rollercoaster,Vivian Green,77,39,16
82,Concrete Angel,Martina McBride,81,47,12
83,Like A Pimp,David Banner Featuring Lil' Flip,94,83,6
84,The Anthem,Good Charlotte,62,43,10
85,P***ycat,"Missy ""Misdemeanor"" Elliott",82,77,4
86,Breathe,Blu Cantrell Featuring Sean Paul,95,86,5
87,Still Ballin,2Pac Featuring Trick Daddy,79,69,9
88,Can't Stop Loving You,Phil Collins,88,76,18
89,Peacekeeper,Fleetwood Mac,83,80,10
90,Can't Stop,Red Hot Chili Peppers,91,57,17
91,Are You Happy Now?,Michelle Branch,-1,91,1
92,God Bless The U.S.A.,American Idol Finalists,71,4,5
93,Losing Grip,Avril Lavigne,70,64,6
94,Straight Out Of Line,Godsmack,89,73,7
95,Try It On My Own,Whitney Houston,84,84,6
96,Stupid Girl,Cold,92,92,7
97,Girlfriend,B2K,80,30,13
98,Get By,Talib Kweli,87,77,10
99,Step Daddy,Hitman Sammy Sam,90,90,3
100,How You Want That,Loon Featuring Kelis,97,97,3
