pos,title,artist,last_pos,peak_pos,streak
1,Greatest Love Of All,Whitney Houston,1,1,10
2,Live To Tell,Madonna,2,2,8
3,On My Own,Patti LaBelle & Michael McDonald,3,3,11
4,If You Leave,Orchestral Manoeuvres In The Dark,5,4,13
5,I Can't Wait,Nu Shooz,9,5,13
6,All I Need Is A Miracle,Mike + The Mechanics,10,6,11
7,Something About You,Level 42,12,7,16
8,Is It Love,Mr. Mister,14,8,10
9,Be Good To Yourself,Journey,13,9,8
10,What Have You Done For Me Lately,Janet Jackson,6,4,15
11,Crush On You,The Jets,18,11,8
12,Move Away,Culture Club,16,12,9
13,There'll Be Sad Songs (To Make You Cry),Billy Ocean,19,13,7
14,West End Girls,Pet Shop Boys,4,1,14
15,A Different Corner,George Michael,21,15,6
16,Bad Boy,Miami Sound Machine,8,8,13
17,Nothin' At All,Heart,20,17,7
18,Take Me Home,Phil Collins,7,7,12
19,No One Is To Blame,Howard Jones,22,19,8
20,Your Love,The Outfield,15,6,16
21,Why Can't This Be Love,Van Halen,11,3,12
22,Holding Back The Years,Simply Red,25,22,9
23,I Wanna Be A Cowboy,Boys Don't Cry,28,23,9
24,Addicted To Love,Robert Palmer,17,1,17
25,"Who's Johnny (""Short Circuit"" Theme)",El DeBarge,32,25,6
26,Rain On The Scarecrow,John Mellencamp,31,26,6
27,Mothers Talk,Tears For Fears,27,27,8
28,All The Things She Said,Simple Minds ,29,28,9
29,Vienna Calling,Falco,33,29,6
30,Tomorrow Doesn't Matter Tonight,Starship,26,26,9
31,Tuff Enuff,The Fabulous Thunderbirds,35,31,7
32,Your Wildest Dreams,The Moody Blues,39,32,7
33,Like No Other Night,Thirty Eight Special,37,33,5
34,Never As Good As The First Time,Sade,23,20,10
35,Rough Boy,ZZ Top,24,22,10
36,Kiss,Prince And The Revolution,30,1,15
37,The Love Parade,The Dream Academy,41,37,7
38,Like A Rock,Bob Seger,56,38,2
39,Sledgehammer,Peter Gabriel,51,39,4
40,When The Heart Rules The Mind,GTR,43,40,4
41,Pretty In Pink,Psychedelic Furs,42,41,8
42,Nasty,Janet Jackson,53,42,3
43,Danger Zone,Kenny Loggins,49,43,4
44,Out Of Mind Out Of Sight,Models,47,44,6
45,Invisible Touch,Genesis,-1,45,1
46,If She Knew What She Wants,The Bangles,50,46,4
47,One Hit (To The Body),The Rolling Stones,52,47,3
48,Dreams,Van Halen,55,48,2
49,Mountains,Prince And The Revolution,58,49,2
50,Digging Your Scene,The Blow Monkeys,54,50,5
51,Where Do The Children Go,Hooters,38,38,9
52,American Storm,Bob Seger,36,13,12
53,Harlem Shuffle,The Rolling Stones,34,5,12
54,"Love Touch (Theme From ""Legal Eagles"")",Rod Stewart,-1,54,1
55,The Heat Of Heat,Patti Austin,59,55,5
56,I Must Be Dreaming,Giuffria,63,56,5
57,Listen Like Thieves,INXS,62,57,4
58,Don Quichotte,Magazine 60,61,58,4
59,Mad About You,Belinda Carlisle,69,59,3
60,Has Anyone Ever Written Anything For You,Stevie Nicks,64,60,3
61,The Finest,The S.O.S. Band,71,61,3
62,If Your Heart Isn't In It,Atlantic Starr,57,57,7
63,Manic Monday,The Bangles,40,2,19
64,Secret Separation,The Fixx,77,64,2
65,Opportunities (Let's Make Lots Of Money),Pet Shop Boys,-1,65,1
66,Let's Go All The Way,Sly Fox,46,7,23
67,Living On Video,Trans-X,72,67,4
68,We Don't Have To Take Our Clothes Off,Jermaine Stewart,79,68,3
69,You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,84,69,2
70,"Say It, Say It",E.G. Daily,70,70,6
71,Chain Reaction,Diana Ross,66,66,8
72,Fire With Fire,Wild Blue,76,72,3
73,Stick Around,Julian Lennon,44,32,11
74,One Step Closer To You,Gavin Christopher,85,74,2
75,Peter Gunn,The Art Of Noise Featuring Duane Eddy,82,75,3
76,Headed For The Future,Neil Diamond,83,76,2
77,Lead A Double Life,Loverboy,68,68,6
78,Mutual Surrender (What A Wonderful World),Bourgeois Tagg,67,62,8
79,Right Between The Eyes,Wax,48,43,12
80,Feel It Again,Honeymoon Suite,65,34,13
81,Tender Love,Force M.D.'s,73,10,18
82,Female Intuition,Mai Tai,90,82,2
83,Divided Hearts,Kim Carnes,93,83,2
84,I Want You,Animotion,86,84,3
85,Take It Easy,Andy Taylor,-1,85,1
86,What You Need,INXS,60,5,20
87,Restless,Starpoint,81,46,11
88,Rock Me Amadeus,Falco,45,1,17
89,Saturday Love,Cherrelle With Alexander O'Neal,74,26,16
90,Under The Influence,Vanity,80,56,7
91,Vanity Kills,ABC,91,91,3
92,Innocent Eyes,Graham Nash,87,84,6
93,Secret Lovers,Atlantic Starr,78,3,23
94,Karen,B.E. Taylor Group,-1,94,1
95,So Far Away,Dire Straits,75,19,14
96,I Still Want You,The Del Fuegos,-1,96,1
97,These Dreams,Heart,89,1,20
98,A Little Bit Of Love (Is All It Takes),New Edition,94,38,15
99,Hands Across America,Voices Of America,95,65,8
100,I Think It's Love,Jermaine Jackson,88,16,15
