pos,title,artist,last_pos,peak_pos,streak
1,Bad Blood,Neil Sedaka,6,1,5
2,I'm Sorry,John Denver,2,1,9
3,Fame,David Bowie,1,1,16
4,Mr. Jaws,Dickie Goodman,5,4,6
5,Miracles,Jefferson Starship,22,5,8
6,Ballroom Blitz,Sweet,7,6,18
7,Dance With Me,Orleans,8,7,13
8,Ain't No Way To Treat A Lady,Helen Reddy,9,8,10
9,Rocky,Austin Roberts,10,9,13
10,Lyin' Eyes,Eagles,18,10,5
11,Feelings,Morris Albert,12,11,17
12,It Only Takes A Minute,Tavares,13,12,12
13,They Just Can't Stop It the (Games People Play),The Spinners ,14,13,10
14,Who Loves You,The 4 Seasons,17,14,8
15,Rhinestone Cowboy,Glen Campbell,3,1,20
16,Brazil,The Ritchie Family,19,16,11
17,Run Joey Run,David Geddes,4,4,11
18,Heat Wave/love Is A Rose,Linda Ronstadt,31,18,4
19,Something Better To Do,Olivia Newton-John,52,19,4
20,Wasted Days And Wasted Nights,Freddy Fender,11,8,17
21,Do It Any Way You Wanna,Peoples Choice,29,21,8
22,Lady Blue,Leon Russell,26,22,11
23,Gone At Last,Paul Simon/Phoebe Snow,23,23,9
24,Carolina In The Pines,Michael Murphey,28,24,9
25,The Way I Want To Touch You,Captain & Tennille,33,25,3
26,This Will Be,Natalie Cole,40,26,7
27,Low Rider,War,48,27,4
28,At Seventeen,Janis Ian,21,3,18
29,What A Diff'rence A Day Makes,Esther Phillips,35,29,9
30,Born To Run,Bruce Springsteen,51,30,4
31,Could It Be Magic,Barry Manilow,16,6,16
32,I Only Have Eyes For You,Art Garfunkel,36,32,8
33,You,George Harrison,41,33,4
34,Rockin' All Over The World,John Fogerty,38,34,6
35,How Long (Betcha' Got A Chick On The Side),The Pointer Sisters,20,20,13
36,Sky High,Jigsaw,46,36,7
37,Blue Eyes Crying In The Rain,Willie Nelson,42,37,7
38,Sweet Sticky Thing,Ohio Players,44,38,4
39,There Goes Another Love Song,The Outlaws,43,39,6
40,S.O.S.,ABBA,53,40,8
41,(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,15,15,12
42,Fight The Power Part 1,The Isley Brothers,24,4,17
43,Katmandu,Bob Seger,45,43,10
44,The Agony And The Ecstasy,Smokey Robinson,54,44,6
45,That's The Way Of The World,"Earth, Wind & Fire",27,12,15
46,Fallin' In Love,"Hamilton, Joe Frank & Reynolds",30,1,17
47,Feel Like Makin' Love,Bad Company,25,10,15
48,Just Too Many People,Melissa Manchester,59,48,4
49,Island Girl,Elton John,-1,49,1
50,Money,Gladys Knight And The Pips,55,50,7
51,Eighteen With A Bullet,Pete Wingfield,61,51,8
52,Give It What You Got/Peace Pipe,B.T. Express,62,40,10
53,Mr. D.J. (5 For The D.J.),Aretha Franklin,63,53,4
54,Letting Go,Wings,74,54,2
55,Dreaming A Dream,Crown Heights Affair,57,55,9
56,Operator,The Manhattan Transfer,67,56,4
57,"Main Title (Theme From ""Jaws"")","John Williams/""Jaws"" Soundtrack",32,32,10
58,I Get High On You,Sly Stone,60,58,6
59,Daisy Jane,America ,47,20,13
60,What's Happened To Blue Eyes/You Ain't Never Been Loved (Like I'm Gonna Lov,Jessi Colter,-1,60,1
61,Diamonds And Rust,Joan Baez,71,61,4
62,Nights On Broadway,Bee Gees,82,62,2
63,Every Day I Have To Cry Some,Arthur Alexander,68,63,5
64,To Each His Own,"Faith, Hope And Charity",65,50,9
65,Get Down Tonight,KC And The Sunshine Band,49,1,14
66,I Want'a Do Something Freaky To You,Leon Haywood,69,66,6
67,Hollywood Hot,The Eleventh Hour,72,67,7
68,Manhattan Spiritual,Mike Post,79,68,3
69,7-6-5-4-3-2-1 (Blow Your Whistle),Gary Toms Empire,56,46,17
70,Are You Sure Hank Done It This Way,Waylon Jennings,75,70,4
71,Help Me Make It (To My Rockin' Chair),B.J. Thomas,73,71,4
72,A Friend Of Mine Is Going Blind,John Dawson Read,77,72,4
73,I Go To Pieces,"Cotton, Lloyd & Christian",84,73,3
74,Keep On Tryin',Poco,86,74,4
75,Fancy Lady,Billy Preston,85,75,2
76,I Got Stoned And I Missed It,Jim Stafford,37,37,9
77,Summer Of '42,Biddu Orchestra,89,77,2
78,Mamacita,The Grass Roots,81,71,11
79,Salsoul Hustle,The Salsoul Orchestra,83,79,5
80,Mexico,James Taylor,90,80,2
81,You're All I Need To Get By,Tony Orlando & Dawn,34,34,7
82,Dear Prudence,Katfish,93,82,3
83,Nothin' Heavy,David Bellamy,88,83,4
84,Easy Evil,Travis Wammack,94,84,3
85,Saturday Night,Bay City Rollers,-1,85,1
86,Change With The Times,Van Mccoy,-1,86,1
87,"Fly, Robin, Fly",Silver Convention,-1,87,1
88,So In Love,Curtis Mayfield,99,88,3
89,Is It Love That We're Missin',Quincy Jones (feat. The Brothers Johnson),-1,89,1
90,Minstrel In The Gallery,Jethro Tull,-1,90,1
91,We Been Singin' Songs,Baron Stewart,92,91,6
92,Only You Can,Fox,95,53,8
93,Come And Get Your Love,Roger Daltrey,97,93,2
94,Let's Live Together,The Road Apples,98,94,3
95,Indian Love Call,Ray Stevens,-1,95,1
96,Just A Smile,Pilot,-1,96,1
97,Happy,Eddie Kendricks,-1,97,1
98,Chinese Kung Fu,Banzaii,-1,98,1
99,If I Ever Lose This Heaven,AWB ,39,39,8
100,I Don't Want To Be A Lone Ranger,Johnny Guitar Watson,100,100,2
