pos,title,artist,last_pos,peak_pos,streak
1,Don't Wanna Lose You,Gloria Estefan,3,1,11
2,Girl I'm Gonna Miss You,Milli Vanilli,7,2,7
3,Heaven,Warrant,4,3,9
4,Hangin' Tough,New Kids On The Block,1,1,10
5,Shower Me With Your Love,Surface,6,5,12
6,Cold Hearted,Paula Abdul,2,1,13
7,If I Could Turn Back Time,Cher,9,7,11
8,18 And Life,Skid Row,10,8,11
9,Angel Eyes,The Jeff Healey Band,8,5,14
10,Cherish,Madonna,14,10,5
11,Right Here Waiting,Richard Marx,5,1,11
12,Keep On Movin',Soul II Soul (Featuring Caron Wheeler),11,11,13
13,One,Bee Gees,16,13,8
14,Kisses On The Wind,Neneh Cherry,17,14,9
15,Miss You Much,Janet Jackson,29,15,3
16,That's The Way,Katrina And The Waves,21,16,9
17,Soul Provider,Michael Bolton,20,17,12
18,Don't Look Back,Fine Young Cannibals,25,18,6
19,It's Not Enough,Starship,24,19,7
20,Bust A Move,Young M.C.,26,20,8
21,Talk It Over,Grayson Hugh,19,19,13
22,Love Song,The Cure,27,22,6
23,The End Of The Innocence,Don Henley,13,8,13
24,Secret Rendezvous,Karyn White,12,6,17
25,Runnin' Down A Dream,Tom Petty,30,25,8
26,It's No Crime,Babyface,31,26,6
27,"On Our Own (From ""Ghostbusters II"")",Bobby Brown,18,2,15
28,When I Looked At Him,Expose,33,28,5
29,Mixed Emotions,The Rolling Stones,36,29,3
30,(You're My One And Only) True Love,Seduction,32,30,11
31,Partyman,Prince,34,31,4
32,I Like It,Dino,23,7,19
33,Friends,Jody Watley With Eric B. & Rakim,15,9,14
34,Once Bitten Twice Shy,Great White,22,5,19
35,Listen To Your Heart,Roxette,38,35,4
36,Sowing The Seeds Of Love,Tears For Fears,40,36,3
37,What I Like About You,Michael Morales,39,37,6
38,Rock Wit'cha,Bobby Brown,49,38,4
39,Love In An Elevator, Aerosmith,46,39,3
40,Healing Hands,Elton John,51,40,4
41,Put Your Mouth On Me,Eddie Murphy,35,27,8
42,Dr. Feelgood,Motley Crue,52,42,3
43,"Batdance (From ""Batman"")",Prince,37,1,14
44,Sacred Emotion,Donny Osmond,28,13,14
45,Need A Little Taste Of Love,The Doobie Brothers,48,45,6
46,Love Cries,Stage Dolls,53,46,8
47,The Best,Tina Turner,59,47,3
48,Call It Love,Poco,56,48,4
49,Turned Away,Chuckii Booker,47,42,11
50,Let Go,Sharon Bryant,55,50,5
51,I Feel The Earth Move,Martika,60,51,3
52,So Alive,Love And Rockets,43,3,18
53,What About Me,Moving Pictures,58,53,6
54,Toy Soldiers,Martika,45,1,18
55,If You Don't Know Me By Now,Simply Red,50,1,20
56,Love Shack,The B-52s,65,56,3
57,Lay Down Your Arms,The Graces,57,57,6
58,Don't Shut Me Out,Kevin Paige,62,58,5
59,Glamour Boys,Living Colour,66,59,4
60,Hey Ladies,Beastie Boys,41,36,7
61,Headed For A Heartbreak,Winger,42,19,16
62,Cover Girl,New Kids On The Block,-1,62,1
63,Forget Me Not,Bad English,54,45,9
64,Puss N' Boots/These Boots (Are Made For Walkin'),Kon Kan,73,64,3
65,My Heart Skips A Beat,The Cover Girls,75,65,2
66,Sunshine,Dino,84,66,2
67,The Prisoner,Howard Jones,44,30,12
68,Didn't I (Blow Your Mind),New Kids On The Block,-1,68,1
69,Congratulations,Vesta,74,69,2
70,Talk To Myself,Christopher Williams,77,70,2
71,Stand Up,Underworld,78,71,4
72,When I See You Smile,Bad English,-1,72,1
73,I'm That Type Of Guy,LL Cool J,68,15,15
74,Oh Daddy,Adrian Belew,61,58,7
75,On The Line,Tangier,67,67,6
76,Little Fighter,White Lion,70,52,13
77,Don't Say You Love Me,Billy Squier,80,58,13
78,In My Eyes,Stevie B,71,37,17
79,Don't Close Your Eyes,KIX,93,79,2
80,Hooked On You,Sweet Sensation,63,23,28
81,Gypsy Road,Cinderella,64,51,7
82,Lay Your Hands On Me,Bon Jovi,69,7,16
83,When The Radio Is On,Paul Shaffer,81,81,6
84,Me So Horny,The 2 Live Crew,91,84,2
85,I Don't Want A Lover,Texas,96,85,2
86,Closer To Fine,Indigo Girls,76,52,9
87,Baby Don't Forget My Number,Milli Vanilli,72,1,21
88,Smooth Up,BulletBoys,89,71,9
89,Love's About to Change My Heart,Donna Summer,-1,89,1
90,Dressed For Success,Roxette,92,14,17
91,Lay All Your Love On Me,Information Society,83,83,6
92,Walkin' Shoes,Tora Tora,90,86,6
93,"Wind Beneath My Wings (From ""Beaches"")",Bette Midler,86,1,29
94,This One,Paul McCartney,95,94,2
95,Me Myself And I,De La Soul,99,34,16
96,I Love The Bass,Bardeux,-1,96,1
97,Let The Day Begin,The Call,82,51,9
98,Express Yourself,Madonna,85,2,16
99,Hey Baby,Henry Lee Summer,87,18,18
100,No More Rhyme,Debbie Gibson,79,17,14
