pos,title,artist,last_pos,peak_pos,streak
1,Hypnotize,The Notorious B.I.G.,1,1,4
2,MMMBop,Hanson,6,2,3
3,Return Of The Mack,Mark Morrison,7,3,12
4,Foolish Games/You Were Meant For Me,Jewel,2,2,25
5,"For You I Will (From ""Space Jam"")",Monica,5,4,10
6,I Want You,Savage Garden,4,4,12
7,Can't Nobody Hold Me Down,Puff Daddy (Featuring Mase),3,1,17
8,Where Have All The Cowboys Gone?,Paula Cole,8,8,6
9,Hard To Say I'm Sorry,Az Yet Featuring Peter Cetera,9,8,13
10,I Belong To You (Every Time I See Your Face),Rome,12,10,10
11,My Baby Daddy,B-Rock & The Bizz,11,10,5
12,The Freshmen,The Verve Pipe,14,12,13
13,Wannabe,Spice Girls,10,1,17
14,Cupid,112,13,13,12
15,Da' Dip,Freak Nasty,18,15,20
16,G.H.E.T.T.O.U.T.,Changing Faces,28,16,2
17,Barely Breathing,Duncan Sheik,16,16,25
18,Every Time I Close My Eyes,Babyface,19,6,16
19,I'll Be,Foxy Brown Featuring Jay-Z,15,7,14
20,Un-Break My Heart,Toni Braxton ,20,1,30
21,Secret Garden,Bruce Springsteen,22,21,16
22,I Love Me Some Him/I Don't Want To,Toni Braxton,25,22,8
23,In My Bed,Dru Hill,21,4,19
24,All By Myself,Celine Dion,17,4,8
25,"I Believe I Can Fly (From ""Space Jam"")",R. Kelly,24,2,23
26,Staring At The Sun,U2,26,26,4
27,Everyday Is A Winding Road,Sheryl Crow,23,11,8
28,Your Woman,White Town,27,23,8
29,"Don't Wanna Be A Player (From ""Booty Call"")",Joe,34,29,3
30,Get It Together,702,32,10,14
31,Don't Let Go (Love),En Vogue,31,2,28
32,Bitch,Meredith Brooks,37,32,4
33,I Shot The Sheriff,Warren G,30,20,9
34,Big Daddy,Hev-D,29,18,11
35,One More Time,Real McCoy,33,27,8
36,It's Your Love,Tim McGraw With Faith Hill,-1,36,1
37,For You,Kenny Lattimore,40,37,8
38,Ooh Aah... Just A Little Bit,Gina G,35,12,25
39,Thinking Of You,Tony Toni Tone,44,39,2
40,What's On Tonight,Montell Jordan,39,21,14
41,Naked Eye,Luscious Jackson,36,36,22
42,You Don't Have To Hurt No More,Mint Condition,38,32,8
43,Let Me Clear My Throat,DJ Kool,43,30,16
44,Blood On The Dance Floor,Michael Jackson,42,42,2
45,Nobody,Keith Sweat Featuring Athena Cage,45,3,33
46,"Too Late, Too Soon",Jon Secada,41,41,10
47,It's No Good,Depeche Mode,-1,47,1
48,Here's Your Sign (Get The Picture),Bill Engvall With Special Guest Travis Tritt,48,43,13
49,"Let It Go (From ""Set It Off"")",Ray J,46,25,11
50,Until I Find You Again,Richard Marx,53,50,5
51,Gangstas Make The World Go Round,Westside Connection,49,40,11
52,Come On,Billy Lawrence Featuring MC Lyte,57,52,6
53,If Tomorrow Never Comes,Joose,51,51,9
54,ESPN Presents The Jock Jam,Various Artists,83,54,2
55,Ghetto Love,Da Brat Featuring T-Boz,54,16,9
56,Call Me,Le Click,58,56,11
57,Head Over Heels,Allure Featuring NAS,55,35,10
58,Jazzy Belle,OutKast,52,52,6
59,One Night At A Time,George Strait,66,59,7
60,"Step By Step (From ""The Preacher's Wife"")",Whitney Houston,56,15,10
61,5 Miles To Empty,Brownstone,-1,61,1
62,Insomnia,Faithless,63,62,8
63,I Wanna Be There,Blessid Union Of Souls,76,63,2
64,"If I Could Change (From ""I'm Bout It"")","Master P Featuring Steady Mobb'n, Mia X, Mo B. Dick & O'Dell",-1,64,1
65,Silent All These Years,Tori Amos,75,65,9
66,Talk To Me,Wild Orchid,61,48,12
67,Just Another Day,John Mellencamp,65,46,13
68,Havana,Kenny G,69,66,11
69,Firestarter,The Prodigy,64,30,18
70,A Little Bit Of Ecstasy,Jocelyn Enriquez,82,70,7
71,The Theme (It's Party Time),Tracey Lee,67,55,14
72,That's Right,DJ Taz Featuring Raheem The Dream,79,72,7
73,Step Into A World (Rapture's Delight),KRS-One,73,73,7
74,Sweet Sexy Thing,Nu Flavor Featuring Roger,74,74,5
75,Can U Feel It,3rd Party,89,75,3
76,Falling In Love (Is Hard On The Knees),Aerosmith,60,35,12
77,I'm Not Feeling You,Yvette Michele,62,44,13
78,Request Line,Zhane,68,39,10
79,Feelin' It,JAY-Z,80,79,3
80,On & On,Erykah Badu,84,12,17
81,Precious Declaration,Collective Soul,71,65,7
82,Please Don't Go,No Mercy,72,21,15
83,Don't Stop Movin',Livin' Joy,78,67,17
84,"It's Alright, It's Ok",Leah Andreone,81,57,17
85,Say... If You Feel Alright,Crystal Waters,70,40,13
86,Full Of Smoke,Christion,88,86,4
87,Do G's Get To Go To Heaven?,Richie Rich,87,57,12
88,Stop The Gunfight,"Trapp Featuring 2pac, Notorious B.I.G.",77,77,4
89,6 Underground,Sneaker Pimps,94,89,3
90,"Call Me (From ""Booty Call"")",Too Short & Lil' Kim,90,90,2
91,"Don't Cry For Me Argentina (From ""Evita"")",Madonna,85,8,13
92,The Old Apartment,Barenaked Ladies,92,92,2
93,Don't Keep Wasting My Time,Teddy Pendergrass,97,90,5
94,Without Your Love,Angelina,91,82,14
95,Sho Nuff,Tela Featuring Eightball & MJG,86,58,8
96,It Must Be Love,Robin S.,-1,96,1
97,Sometimes,The Brand New Heavies,-1,97,1
98,Just The Way You Like It,Tasha Holiday,96,93,5
99,I Always Feel Like (Somebody's Watching Me),Tru Featuring Ice Cream Man (Master P),93,71,15
100,It's In Your Eyes,Phil Collins,95,77,14
