pos,title,artist,last_pos,peak_pos,streak
1,Save The Last Dance For Me,The Drifters,1,1,10
2,I Want To Be Wanted,Brenda Lee,2,1,9
3,Poetry In Motion,Johnny Tillotson,9,3,5
4,Georgia On My Mind,Ray Charles,10,4,7
5,You Talk Too Much,Joe Jones,6,5,8
6,My Heart Has A Mind Of Its Own,Connie Francis,3,1,13
7,Stay,Maurice Williams & The Zodiacs,19,7,6
8,"Let's Go, Let's Go, Let's Go",Hank Ballard And The Midnighters,14,8,8
9,Blue Angel,Roy Orbison,15,9,8
10,Devil Or Angel,Bobby Vee,7,6,15
11,Don't Be Cruel,Bill Black's Combo,12,11,9
12,Chain Gang,Sam Cooke,5,2,13
13,Let's Think About Living,Bob Luman,8,7,10
14,Sleep,Little Willie John,18,14,10
15,Summer's Gone,Paul Anka,11,11,7
16,Last Date,Floyd Cramer,28,16,5
17,New Orleans,U.S. Bonds,30,17,4
18,North To Alaska,Johnny Horton,23,18,8
19,Alone At Last,Jackie Wilson,25,19,5
20,Theme From The Apartment,Ferrante & Teicher,17,10,16
21,To Each His Own,The Platters,24,21,5
22,A Thousand Stars,Kathy Young With The Innocents,37,22,3
23,Artificial Flowers,Bobby Darin,20,20,7
24,The Twist,Chubby Checker,4,1,15
25,Kiddio,Brook Benton,22,7,14
26,So Sad (To Watch Good Love Go Bad),The Everly Brothers,13,7,10
27,Togetherness,Frankie Avalon,26,26,8
28,A Million To One,Jimmy Charles and The Revelletts,16,5,12
29,The Hucklebuck,Chubby Checker,36,29,5
30,Peter Gunn,Duane Eddy His Twangy Guitar And The Rebels,32,30,5
31,Never On Sunday,Don Costa And His Orchestra And Chorus,29,19,14
32,It's Now Or Never,Elvis Presley With The Jordanaires,27,1,17
33,A Fool In Love,Ike & Tina Turner,34,27,11
34,Mr. Custer,Larry Verne,21,1,11
35,He Will Break Your Heart,Jerry Butler,63,35,2
36,Three Nights A Week,Fats Domino,31,15,10
37,Diamonds And Pearls,The Paradons,33,18,12
38,Love Walked In,Dinah Washington,55,38,6
39,I'll Save The Last Dance For You,Damita Jo,59,39,3
40,Tonights The Night,The Shirelles,48,39,9
41,My Girl Josephine,Fats Domino,52,41,3
42,Whole Lotta Shakin' Goin' On,Chubby Checker,50,42,5
43,My Dearest Darling,Etta James,41,41,8
44,Perfidia,The Ventures,78,44,2
45,Somebody To Love,Bobby Darin,46,45,7
46,Anymore,Teresa Brewer,44,31,14
47,(You've Got To) Move Two Mountains,Marv Johnson,35,20,10
48,Wait For Me,The Playmates,72,48,3
49,Pineapple Princess,Annette With The Afterbeats ,39,11,13
50,Lonely Teenager,Dion,70,50,4
51,The Sundowners,Billy Vaughn And His Orchestra,53,51,6
52,Natural Born Lover,Fats Domino,86,52,2
53,Shimmy Like Kate,The Olympics,47,42,9
54,Sway,Bobby Rydell,-1,54,1
55,Lucille,The Everly Brothers,42,21,10
56,Dear John,Pat Boone,61,56,3
57,Walk -- Don't Run,The Ventures,43,2,17
58,Am I Losing You,Jim Reeves ,62,58,3
59,Twistin' U.S.A.,Danny & The Juniors,45,27,8
60,Ballad Of The Alamo,Marty Robbins,81,60,4
61,Am I The Man,Jackie Wilson,77,61,3
62,You're Sixteen,Johnny Burnette,94,62,2
63,Alabam,Cowboy Copas,66,63,7
64,Ruby Duby Du,Tobin Mathews & Co.,95,64,2
65,Sailor (Your Home Is The Sea),Lolita,73,65,3
66,Ruby Duby Du From Key Witness,Charles Wolcott,97,66,2
67,One Of The Lucky Ones,Anita Bryant,64,64,5
68,Alabam,Pat Boone,69,68,3
69,Finger Poppin' Time,Hank Ballard And The Midnighters,57,7,26
70,Like Strangers,The Everly Brothers,88,70,2
71,Run Samson Run,Neil Sedaka,49,28,10
72,Theme From The Sundowners,Felix Slatkin Orchestra and Chorus,71,70,6
73,I Wish I'd Never Been Born,Patti Page,54,52,6
74,If She Should Come To You (La Montana),Anthony Newley,67,67,5
75,That's How Much,Brian Hyland,76,74,3
76,Ballad Of The Alamo,Bud & Travis,83,76,4
77,Patsy,Jack Scott,65,65,4
78,Have Mercy Baby,The Bobbettes,82,78,5
79,Many Tears Ago,Connie Francis,-1,79,1
80,Night Theme,The Mark II,90,80,4
81,"(Theme from) ""The Dark At The Top Of The Stairs""",Ernie Freeman,74,74,3
82,Whole Lot Of Shakin' Going On,Conway Twitty,93,82,2
83,(I Do The) Shimmy Shimmy,Bobby Freeman,56,37,13
84,Side Car Cycle,Charlie Ryan and the Timberline Riders,89,84,4
85,Midnight Lace,Ray Ellis,84,84,4
86,Gonzo,James Booker,-1,86,1
87,Senza Mamma (With No One),Connie Francis,-1,87,1
88,Psycho,Bobby Hendricks,-1,88,1
89,Everglades,The Kingston Trio,68,60,5
90,The Green Leaves Of Summer,The Brothers Four,100,90,2
91,Kissin' And Twistin',Fabian,99,91,2
92,Ol' Mac Donald,Frank Sinatra,-1,92,1
93,(Theme From) The Sundowners,Mantovani & His Orchestra,-1,93,1
94,Once In Awhile,The Chimes,98,94,2
95,Midnight Lace - Part I,Ray Conniff His Orchestra And Chorus,92,92,4
96,A Thousand Miles Away,The Heartbeats,-1,96,1
97,My Love For You,Johnny Mathis,80,47,11
98,The Same One,Brook Benton,38,16,12
99,Don't Go To Strangers,Etta Jones,-1,99,1
100,Cry Cry Cry,Bobby Bland,-1,100,1
