pos,title,artist,last_pos,peak_pos,streak
1,Need You Tonight,INXS,2,1,15
2,Could've Been,Tiffany,3,2,10
3,Hazy Shade Of Winter,The Bangles,5,3,12
4,The Way You Make Me Feel,Michael Jackson,1,1,11
5,Seasons Change,Expose,8,5,10
6,I Want To Be Your Man,Roger,10,6,12
7,Got My Mind Set On You,George Harrison,4,1,15
8,"Hungry Eyes (From ""Dirty Dancing"")", Eric Carmen,11,8,13
9,Candle In The Wind,Elton John,6,6,13
10,Tell It To My Heart(Dub),Taylor Dayne,7,7,17
11,I Could Never Take The Place Of Your Man,Prince,13,11,12
12,What Have I Done To Deserve This?,Pet Shop Boys & Dusty Springfield,18,12,8
13,Say You Will,Foreigner,17,13,9
14,Tunnel Of Love,Bruce Springsteen,15,14,9
15,Don't Shed A Tear,Paul Carrack,21,15,12
16,Crazy,Icehouse,14,14,16
17,I Live For Your Love,Natalie Cole,20,17,13
18,Everywhere, Fleetwood Mac,23,18,10
19,There's The Girl,Heart,12,12,13
20,So Emotional,Whitney Houston,9,1,14
21,She's Like The Wind,Patrick Swayze (Featuring Wendy Fraser),31,21,7
22,Pop Goes The World,Men Without Hats,26,22,14
23,Honestly,Stryper,25,23,13
24,Never Gonna Give You Up,Rick Astley,34,24,7
25,Pump Up The Volume,M/A/R/R/S,30,25,10
26,Push It,Salt-N-Pepa,27,26,11
27,Can't Stay Away From You,Gloria Estefan & Miami Sound Machine,32,27,11
28,Faith,George Michael,16,1,15
29,I Found Someone,Cher,35,29,11
30,Father Figure,George Michael,37,30,3
31,Is This Love,Whitesnake,19,2,15
32,Shake Your Love,Debbie Gibson,24,4,18
33,I Get Weak,Belinda Carlisle,40,33,3
34,Cherry Bomb,John Mellencamp,22,8,15
35,853-5937,Squeeze,39,35,7
36,Because Of You,The Cover Girls,42,36,10
37,Just Like Paradise,David Lee Roth,45,37,3
38,"Catch Me (I'm Falling) (From The Film ""Hiding Out"")",Pretty Poison,28,8,19
39,Love Overboard,Gladys Knight And The Pips,52,39,4
40,Endless Summer Nights,Richard Marx,53,40,2
41,Don't You Want Me,Jody Watley,33,6,18
42,Be Still My Beating Heart,Sting,49,42,3
43,True Faith,New Order,36,32,15
44,Rhythm Of Love,Yes,47,44,7
45,Power Of Love,Laura Branigan,29,26,15
46,I Need A Man,Eurythmics,51,46,7
47,In God's Country,U2,44,44,9
48,I Want Her,Keith Sweat,64,48,3
49,Hot Hot Hot,Buster Poindexter & His Banshees Of Blue,54,49,8
50,Twilight World,Swing Out Sister,57,50,7
51,"Live My Life (From The Film ""Hiding Out"")",Boy George,55,51,6
52,Heaven Is A Place On Earth,Belinda Carlisle,41,1,19
53,Valerie,Steve Winwood,38,9,21
54,Never Thought (That I Could Love),Dan Hill,56,54,8
55,Hysteria,Def Leppard,66,55,2
56,(I've Had) The Time Of My Life,Bill Medley & Jennifer Warnes,46,1,19
57,Out Of The Blue,Debbie Gibson,-1,57,1
58,Hot In The City,Billy Idol,48,23,25
59,(Sittin' On) The Dock Of The Bay,Michael Bolton,72,59,2
60,Rocket 2 U,The Jets,68,60,2
61,Just Like Heaven,The Cure,50,40,17
62,Dude (Looks Like A Lady),Aerosmith,43,14,18
63,Wishing Well,Terence Trent D'Arby,74,63,3
64,Reason To Live,KISS,67,64,9
65,Never Let Me Down Again,Depeche Mode,69,65,6
66,That's What Love Is All About,Michael Bolton,60,19,22
67,Lonely Won't Leave Me Alone,Glenn Medeiros,70,67,7
68,Never Can Say Goodbye,The Communards,-1,68,1
69,You Don't Know,Scarlett & Black,-1,69,1
70,Never Knew Love Like This,Alexander O'Neal Featuring Cherrelle,82,70,2
71,How Can I Forget You,Elisa Fiorillo,78,71,2
72,All I Want Is You,Carly Simon,85,72,2
73,Should've Known Better,Richard Marx,59,3,19
74,Girlfriend,Pebbles,-1,74,1
75,Lover's Lane,Georgio,62,59,9
76,Some Kind Of Lover,Jody Watley,-1,76,1
77,Save Your Love,Great White,81,77,2
78,Rain In The Summertime,The Alarm,71,71,7
79,Animal,Def Leppard,61,19,17
80,I Can't Help It,Bananarama,58,47,11
81,Angel,Aerosmith,-1,81,1
82,Burning Like A Flame,Dokken,73,72,7
83,It's The End Of The World As We Know It (And I Feel Fine),R.E.M.,-1,83,1
84,Coming Up You,The Cars,80,80,2
85,I Heard It Through The Grapevine,The California Raisins,84,84,2
86,Stimulation,Wa Wa Nee,-1,86,1
87,You And Me Tonight,Deja,75,54,11
88,We'll Be Together,Sting,65,7,17
89,Love Will Find A Way,Yes,88,30,18
90,Motortown,The Kane Gang,77,36,16
91,The One I Love,R.E.M.,76,9,20
92,Mony Mony,Billy Idol,83,1,22
93,I Don't Mind At All,Bourgeois Tagg,87,38,17
94,Dear Mr. Jesus,Powersource (Solo...Sharon),79,61,7
95,In My Dreams,REO Speedwagon,89,19,29
96,I Think We're Alone Now,Tiffany,63,1,23
97,(Baby Tell Me) Can You Dance,Shanice Wilson,95,50,13
98,We've Only Just Begun (The Romance Is Not Over),Glenn Jones,91,66,14
99,Cherokee,Europe,90,72,10
100,Skeletons,Stevie Wonder,86,19,16
