pos,title,artist,last_pos,peak_pos,streak
1,A Big Hunk O' Love,Elvis Presley With The Jordanaires,1,1,7
2,There Goes My Baby,The Drifters,4,2,12
3,My Heart Is An Open Book,"Carl Dobkins, Jr.",3,3,18
4,Lavender-Blue,Sammy Turner,5,4,9
5,Lonely Boy,Paul Anka,2,1,12
6,What'd I Say (Part I & II),Ray Charles and his Orchestra,9,6,7
7,The Three Bells,The Browns,16,7,4
8,What A Diff'rence A Day Makes,Dinah Washington,8,8,13
9,Just A Little Too Much,Ricky Nelson,13,9,8
10,Forty Miles Of Bad Road,Duane Eddy And The Rebels,11,9,10
11,Tiger,Fabian,6,3,10
12,My Wish Came True,Elvis Presley With The Jordanaires,14,12,6
13,The Battle Of New Orleans,Johnny Horton,7,1,17
14,Here Comes Summer,Jerry Keller,18,14,8
15,It Was I,Skip And Flip,17,15,9
16,What Is Love?,The Playmates,21,16,7
17,Waterloo,Stonewall Jackson,10,4,13
18,Sweeter Than You,Ricky Nelson,12,9,7
19,Thank You Pretty Baby,Brook Benton,23,19,6
20,Lipstick On Your Collar,Connie Francis,26,5,14
21,Small World,Johnny Mathis,20,20,10
22,Sea Of Love,Phil Phillips With The Twilights,15,15,7
23,Kissin' Time,Bobby Rydell,37,23,8
24,I Want To Walk You Home,Fats Domino,46,24,2
25,Robbin' The Cradle,Tony Bellus,28,25,17
26,I'm Gonna Be A Wheel Some Day,Fats Domino,38,26,4
27,Baby Talk,Jan & Dean,40,27,3
28,Ragtime Cowboy Joe,David Seville And The Chipmunks,19,16,7
29,See You In September,The Tempos,35,29,8
30,Till There Was You,Anita Bryant,31,30,8
31,Mona Lisa,Carl Mann,25,25,12
32,"Ciao, Ciao Bambina",Jacky Noguez And His Musette Orchestra,24,24,9
33,Sleep Walk,Santo & Johnny,55,33,4
34,Broken-Hearted Melody,Sarah Vaughan,45,34,5
35,I'm Gonna Get Married,Lloyd Price,65,35,2
36,Red River Rock,Johnny And The Hurricanes,50,36,3
37,Makin' Love,Floyd Robinson,39,37,5
38,The Way I Walk,Jack Scott,36,36,8
39,I Only Have Eyes For You,The Flamingos,22,11,12
40,My Own True Love,Jimmy Clanton,42,40,3
41,Personality,Lloyd Price and His Orchestra,27,2,17
42,Mona Lisa,Conway Twitty,57,42,5
43,I'll Be Satisfied,Jackie Wilson,30,20,9
44,Hushabye, The Mystics,32,20,13
45,High Hopes,"Frank Sinatra ""and a bunch of kids""",48,45,10
46,Frankie,Connie Francis,34,9,14
47,Angel Face,Jimmy Darren,49,47,3
48,Tennessee Stud,Eddy Arnold,53,48,6
49,Caribbean,Mitchell Torok,68,49,3
50,You're So Fine,The Falcons,29,17,18
51,"I Loves You, Porgy",Nina Simone,78,51,3
52,M.T.A.,The Kingston Trio,41,15,10
53,Cry,The Knightsbridge Strings,54,53,5
54,With Open Arms,Jane Morgan,62,54,4
55,Since You've Been Gone,Clyde McPhatter,47,38,10
56,('til) I Kissed You,The Everly Brothers,-1,56,1
57,Ten Thousand Drums,Carl Smith,52,43,7
58,Linda Lu,Ray Sharpe,81,58,5
59,Twixt Twelve And Twenty,Pat Boone,43,17,10
60,Leave My Kitten Alone,Little Willie John,69,60,3
61,So High So Low,LaVern Baker,67,61,4
62,Bobby Sox To Stockings,Frankie Avalon,44,8,13
63,On An Evening In Roma,Dean Martin,61,59,6
64,Lonely Guitar,Annette,75,50,7
65,There Is Something On Your Mind,Big Jay McNeely And Band,60,44,13
66,Half-Breed,Marvin Rainwater,70,66,4
67,Miami,Eugene Church,85,67,3
68,Like Young,Andre Previn With David Rose,58,46,10
69,The Wonder Of You,Ray Peterson,51,25,14
70,A Boy Without A Girl,Frankie Avalon,33,10,13
71,This I Swear,The Skyliners,59,26,12
72,I Still Get Jealous,Joni James,71,63,6
73,Like I Love You,Edd Byrnes and Friend,82,73,2
74,I've Been There,Tommy Edwards,86,74,2
75,I Ain't Never,Webb Pierce,100,75,2
76,I Got Stripes,Johnny Cash,89,76,3
77,Katy Too,Johnny Cash And The Tennessee Two,66,66,6
78,Mary Lou,Ronnie Hawkins and The Hawks,-1,78,1
79,Gee,George Hamilton IV,80,79,3
80,Midnight Flyer,Nat King Cole,90,80,3
81,The Quiet Three,Duane Eddy His Twangy Guitar And The Rebels,73,46,8
82,Morgen,Ivo Robic and The Song-Masters,-1,82,1
83,Tallahassee Lassie,Freddy Cannon,77,6,15
84,Time Marches On,Roy Hamilton,88,84,3
85,Don't Tell Me Your Troubles,Don Gibson,95,85,2
86,Primrose Lane,Jerry Wallace With The Jewels,-1,86,1
87,A Girl Like You,Gary Stites,83,80,5
88,Remember When,The Platters,74,41,9
89,To A Soldier Boy,The Tassels,64,55,6
90,Mau-Mau,The Wailers,-1,90,1
91,Furry Murray,The Tradewinds,96,91,2
92,Danny Boy,Sil Austin,84,59,12
93,Just As Much As Ever,Bob Beckham,98,93,2
94,Beach Time,Roger Smith,76,64,8
95,The Angels Listened In,The Crests,-1,95,1
96,"Bells, Bells, Bells (The Bell Song)",Billy & Lillie,-1,88,5
97,Smile,Tony Bennett,-1,97,1
98,If You Love Me,LaVern Baker,-1,98,1
99,A Girl's Work Is Never Done,The Chordettes,-1,99,1
100,Sal's Got A Sugar Lip,Johnny Horton,-1,100,1
