pos,title,artist,last_pos,peak_pos,streak
1,Cheap Thrills,Sia Featuring Sean Paul,1,1,25
2,One Dance,Drake Featuring WizKid & Kyla,3,1,18
3,This Is What You Came For,Calvin Harris Featuring Rihanna,4,3,14
4,Can't Stop The Feeling!,Justin Timberlake,5,1,13
5,Cold Water,Major Lazer Featuring Justin Bieber & MO,2,2,2
6,Don't Let Me Down,The Chainsmokers Featuring Daya,6,3,25
7,Ride,twenty one pilots,7,6,21
8,Needed Me,Rihanna,8,7,27
9,Closer,The Chainsmokers Featuring Halsey,-1,9,1
10,Send My Love (To Your New Lover),Adele,9,9,12
11,Heathens,twenty one pilots,15,11,7
12,Panda,Desiigner,10,1,24
13,For Free,DJ Khaled Featuring Drake,14,13,9
14,Me Too,Meghan Trainor,13,13,12
15,Don't Mind,Kent Jones,11,8,14
16,Work From Home,Fifth Harmony Featuring Ty Dolla $ign,17,4,23
17,Just Like Fire,P!nk,12,10,16
18,Treat You Better,Shawn Mendes,16,16,9
19,We Don't Talk Anymore,Charlie Puth Featuring Selena Gomez,22,19,9
20,Too Good,Drake Featuring Rihanna,20,19,14
21,Controlla,Drake,18,16,14
22,Into You,Ariana Grande,23,22,12
23,H.O.L.Y.,Florida Georgia Line,19,14,14
24,All In My Head (Flex),Fifth Harmony Featuring Fetty Wap,25,24,7
25,Never Be Like You,Flume Featuring Kai,24,24,18
26,I Took A Pill In Ibiza,Mike Posner,21,4,29
27,I Hate U I Love U,gnash Featuring Olivia O'Brien,27,27,16
28,Broccoli,D.R.A.M. Featuring Lil Yachty,29,28,8
29,Setting The World On Fire,Kenny Chesney Featuring P!nk,-1,29,1
30,I Got The Keys,DJ Khaled Featuring Jay Z & Future,31,30,6
31,Work,Rihanna Featuring Drake,26,1,28
32,Gold,Kiiara,32,32,11
33,Stressed Out,twenty one pilots,28,2,46
34,7 Years,Lukas Graham,30,2,29
35,Low Life,Future Featuring The Weeknd,35,18,26
36,No Shopping,French Montana Featuring Drake,80,36,3
37,Tiimmy Turner,Desiigner,46,37,2
38,Sucker For Pain,"Lil Wayne, Wiz Khalifa & Imagine Dragons With Logic & Ty Dolla $ign Feat. X Ambassadors",64,32,6
39,Love Yourself,Justin Bieber,33,1,38
40,Hymn For The Weekend,Coldplay,42,40,10
41,Cake By The Ocean,DNCE,37,9,42
42,Sorry,Beyonce,34,11,15
43,Rise,Katy Perry,43,11,3
44,My House,Flo Rida,39,4,39
45,Sorry,Justin Bieber,41,1,41
46,Luv,Tory Lanez,50,46,6
47,Let It Go,James Bay,38,16,33
48,Dangerous Woman,Ariana Grande,36,8,21
49,Wicked,Future,47,41,16
50,Record Year,Eric Church,44,44,16
51,THat Part,ScHoolboy Q Featuring Kanye West,40,40,9
52,Make You Miss Me,Sam Hunt,54,52,10
53,From The Ground Up,Dan + Shay,48,48,11
54,My PYT,Wale,56,54,8
55,Kill Em With Kindness,Selena Gomez,53,39,10
56,American Country Love Song,Jake Owen,66,56,11
57,Peter Pan,Kelsea Ballerini,58,57,10
58,Toothbrush,DNCE,55,44,8
59,Head Over Boots,Jon Pardi,51,51,23
60,Unsteady,X Ambassadors,60,39,12
61,Different For Girls,Dierks Bentley Featuring Elle King,63,61,9
62,"Sit Still, Look Pretty",Daya,62,61,10
63,No Limit,Usher Featuring Young Thug,59,59,6
64,Close,Nick Jonas Featuring Tove Lo,45,14,19
65,All The Way Up,"Fat Joe, Remy Ma & Jay Z Featuring French Montana & Infared",49,27,19
66,Church Bells,Carrie Underwood,57,43,13
67,Make Me...,Britney Spears Featuring G-Eazy,52,17,3
68,Fix,Chris Lane,65,65,10
69,She's Got A Way With Words,Blake Shelton,71,69,6
70,Money Longer,Lil Uzi Vert,68,68,8
71,Vice,Miranda Lambert,61,47,3
72,Uber Everywhere,MadeinTYO,70,51,18
73,Lockjaw,French Montana Featuring Kodak Black,75,73,5
74,Lights Come On,Jason Aldean,69,43,17
75,Lush Life,Zara Larsson,-1,75,3
76,"Wat U Mean (Aye, Aye, Aye)",Dae Dae,84,76,3
77,This Girl,Kungs vs Cookin' On 3 Burners,91,77,2
78,You & Me,Marc E. Bassy Featuring G-Eazy,77,77,4
79,With You Tonight / Hasta El Amanecer,Nicky Jam,79,77,11
80,Wake Up,Fetty Wap,76,50,12
81,Mama Said,Lukas Graham,87,81,3
82,Pop Style,Drake Featuring The Throne,78,16,18
83,Father Stretch My Hands Pt. 1,Kanye West,94,37,13
84,Holy Key,"DJ Khaled Featuring Big Sean, Kendrick Lamar & Betty Wright",-1,84,1
85,"Huntin', Fishin' & Lovin' Every Day", Luke Bryan,86,37,19
86,Duele El Corazon,Enrique Iglesias Featuring Wisin,82,82,4
87,Brand New,Ben Rector,83,82,5
88,No Money,Galantis,93,88,3
89,Famous,Kanye West,74,34,12
90,Purple Lamborghini,Skrillex & Rick Ross,67,67,2
91,Wherever I Go,OneRepublic,73,55,12
92,Wasted Time,Keith Urban,85,51,15
93,You Was Right,Lil Uzi Vert,92,89,4
94,Why You Always Hatin?,YG Featuring Drake & Kamaiyah,90,87,7
95,It Don't Hurt Like It Used To,Billy Currington,97,95,2
96,Starving,Hailee Steinfeld & Grey Featuring Zedd,-1,96,1
97,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,-1,97,1
98,No Problem,Chance The Rapper Featuring Lil Wayne & 2 Chainz,95,86,11
99,Come And See Me,PARTYNEXTDOOR Featuring Drake,96,96,5
100,Middle Of A Memory,Cole Swindell,99,99,2
