pos,title,artist,last_pos,peak_pos,streak
1,American Woman/No Sugar Tonight,The Guess Who,1,1,10
2,Vehicle,The Ides Of March,3,2,9
3,Turn Back The Hands Of Time,Tyrone Davis,8,3,10
4,Everything Is Beautiful,Ray Stevens,7,4,8
5,Cecilia,Simon & Garfunkel,5,5,7
6,Let It Be,The Beatles,4,1,10
7,Love On A Two-Way Street,The Moments,12,7,7
8,Up Around The Bend/Run Through The Jungle,Creedence Clearwater Revival,9,8,5
9,ABC,Jackson 5,2,1,11
10,Reflections Of My Life,The Marmalade,10,10,11
11,Spirit In The Sky,Norman Greenbaum,6,3,13
12,Get Ready,Rare Earth,16,12,11
13,For The Love Of Him,Bobbi Martin,13,13,11
14,Which Way You Goin' Billy?,The Poppy Family (Featuring Susan Jacks),17,14,9
15,Woodstock,"Crosby, Stills, Nash & Young",11,11,9
16,Love Or Let Me Be Lonely,The Friends Of Distinction,15,6,12
17,Make Me Smile,Chicago,19,17,8
18,The Letter,Joe Cocker with Leon Russell & The Shelter People,21,18,6
19,What Is Truth,Johnny Cash ,20,19,7
20,Daughter Of Darkness,Tom Jones,23,20,4
21,Something's Burning,Kenny Rogers & The First Edition,14,11,15
22,Reach Out And Touch (Somebody's Hand),Diana Ross,28,22,5
23,Little Green Bag,George Baker Selection,27,23,10
24,Come Saturday Morning,The Sandpipers,25,24,15
25,Puppet Man,The 5th Dimension,26,25,6
26,My Baby Loves Lovin',White Plains,41,26,6
27,Instant Karma (We All Shine On),John Ono Lennon,18,3,13
28,Viva Tirado - Part I,El Chicano,30,28,7
29,Hitchin' A Ride,Vanity Fare,36,29,10
30,United We Stand,The Brotherhood Of Man,42,30,6
31,Soolaimón (African Trilogy II),Neil Diamond,33,31,4
32,Let Me Go To Him,Dionne Warwick,37,32,6
33,Brother Rapp (Part 1),James Brown,43,33,4
34,Lay Down (Candles In The Rain),Melanie with The Edwin Hawkins Singers,39,34,5
35,The Long And Winding Road/For You Blue,The Beatles,-1,35,1
36,The Wonder Of You/Mama Liked The Roses,Elvis Presley,66,36,2
37,Airport Love Theme (Gwen And Vern),Vincent Bell,31,31,7
38,Ride Captain Ride,Blues Image,61,38,3
39,Hey Lawdy Mama,Steppenwolf,35,35,7
40,"Sugar Sugar/Cole, Cooke & Redding",Wilson Pickett,49,40,4
41,It's All In The Game,Four Tops,47,41,5
42,Love Land,Charles Wright And The Watts 103rd Street Rhythm Band,51,42,7
43,Oh Happy Day,Glen Campbell,40,40,7
44,The Seeker,The Who,45,44,6
45,Band Of Gold,Freda Payne,57,45,5
46,(You've Got Me) Dangling On A String,Chairman Of The Board,59,46,4
47,Question,The Moody Blues,53,47,4
48,Everybody's Out Of Town,B.J. Thomas,32,26,9
49,Tennessee Bird Walk,Jack Blanchard & Misty Morgan,34,23,13
50,The Onion Song/California Soul,Marvin Gaye & Tammi Terrell,56,50,6
51,Don't Stop Now/Since I Don't Have You,Eddie Holman,48,48,8
52,"Hey, Mister Sun",Bobby Sherman,81,52,2
53,Open Up My Heart/Nadine,The Dells,65,53,6
54,Cinnamon Girl,The Gentrys,55,54,6
55,Mississippi Queen,Mountain,63,55,6
56,Baby Hold On,The Grass Roots,62,56,3
57,Farther On Down The Road,Joe Simon,64,57,6
58,Hum A Song (From Your Heart),Lulu with The Dixie Flyers,54,54,5
59,Into The Mystic,Johnny Rivers,73,59,3
