pos,title,artist,last_pos,peak_pos,streak
1,Call Me Maybe,Carly Rae Jepsen,1,1,22
2,Payphone,Maroon 5 Featuring Wiz Khalifa,2,2,14
3,Wide Awake,Katy Perry,3,3,9
4,Lights,Ellie Goulding,5,4,31
5,Somebody That I Used To Know,Gotye Featuring Kimbra,4,1,29
6,Whistle,Flo Rida,7,6,10
7,Where Have You Been,Rihanna,6,5,14
8,Titanium,David Guetta Featuring Sia,8,7,15
9,Scream,Usher,10,9,13
10,Blow Me (One Last Kiss),P!nk,9,9,3
11,We Are Young,fun. Featuring Janelle Monae,11,1,31
12,Take A Little Ride,Jason Aldean,-1,12,1
13,Mercy,"Kanye West, Big Sean, Pusha T, 2 Chainz",15,13,16
14,Some Nights,fun.,17,14,22
15,Starships,Nicki Minaj,12,5,23
16,What Makes You Beautiful,One Direction,14,4,23
17,Want U Back,Cher Lloyd,16,16,6
18,Wild Ones,Flo Rida Featuring Sia,13,5,29
19,Give Your Heart A Break,Demi Lovato,18,18,16
20,Let's Go,Calvin Harris Featuring Ne-Yo,22,20,11
21,Everybody Talks,Neon Trees,20,18,19
22,Glad You Came,The Wanted,19,3,28
23,Good Time,Owl City & Carly Rae Jepsen,21,17,4
24,I Won't Give Up,Jason Mraz,24,8,29
25,Come Over,Kenny Chesney,23,23,10
26,Drive By,Train,26,10,28
27,We Run The Night,Havana Brown Featuring Pitbull,35,27,17
28,No Lie,2 Chainz Featuring Drake,28,28,11
29,Drunk On You,Luke Bryan,25,16,21
30,Pontoon,Little Big Town,33,30,7
31,Stronger (What Doesn't Kill You),Kelly Clarkson,30,1,31
32,"Work Hard, Play Hard",Wiz Khalifa,32,17,13
33,5-1-5-0,Dierks Bentley,36,33,11
34,Settle Down,No Doubt,-1,34,1
35,Too Close,Alex Clare,45,35,17
36,(Kissed You) Good Night,Gloriana,40,36,16
37,Cashin' Out,Ca$h Out,39,36,15
38,Wanted,Hunter Hayes,46,38,13
39,Feel So Close,Calvin Harris,37,12,24
40,One Thing,One Direction,41,39,17
41,Even If It Breaks Your Heart,Eli Young Band,31,29,19
42,Boyfriend,Justin Bieber,27,2,17
43,Angel Eyes,Love And Theft,44,43,10
44,The Fighter,Gym Class Heroes Featuring Ryan Tedder,29,25,10
45,Springsteen,Eric Church,34,19,21
46,Brokenhearted,Karmin,42,16,20
47,Lemme See,Usher Featuring Rick Ross,48,47,9
48,Tongue Tied,Grouplove,51,48,13
49,Heart Attack,Trey Songz,49,42,16
50,Back In Time,Pitbull,38,11,16
51,Chasing The Sun,The Wanted,53,51,8
52,Burn It Down,Linkin Park,55,30,14
53,As Long As You Love Me,Justin Bieber Featuring Big Sean,66,21,5
54,Dark Side,Kelly Clarkson,57,54,5
55,Over,Blake Shelton,54,54,6
56,Both Of Us,B.o.B Featuring Taylor Swift,50,18,12
57,Ho Hey,The Lumineers,64,57,7
58,Beers Ago,Toby Keith,52,52,14
59,Little Talks,Of Monsters And Men ,59,59,16
60,Time Is Love,Josh Turner,62,60,17
61,Beez In The Trap,Nicki Minaj Featuring 2 Chainz,56,48,16
62,Take It To The Head,"DJ Khaled Featuring Chris Brown, Rick Ross, Nicki Minaj & Lil Wayne",58,58,16
63,Postcard From Paris,The Band Perry,63,63,11
64,Amen,Meek Mill Featuring Drake,77,64,5
65,For You,Keith Urban,65,65,8
66,Nobody's Perfect,J. Cole Featuring Missy Elliott,61,61,10
67,Why Ya Wanna,Jana Kramer,68,67,12
68,Truck Yeah,Tim McGraw,71,68,3
69,Leave You Alone,Young Jeezy Featuring Ne-Yo,60,51,19
70,Cowboys And Angels,Dustin Lynch,69,69,10
71,The Wind,Zac Brown Band,72,71,4
72,Thinkin Bout You,Frank Ocean,85,72,2
73,Snap Backs & Tattoos,Driicky Graham,74,73,6
74,She's So Mean,matchbox twenty,79,74,4
75,Hard To Love,Lee Brice,76,75,6
76,2 Reasons,Trey Songz Featuring T.I.,81,76,3
77,Go Get It,T.I.,-1,77,1
78,Runaways,The Killers,-1,78,1
79,Bag Of Money,"Wale Featuring Rick Ross, Meek Mill & T-Pain",75,75,4
80,Don't Wake Me Up,Chris Brown,78,78,4
81,It's Time,Imagine Dragons,82,81,7
82,One More Night,Maroon 5,86,42,5
83,HYFR (Hell Ya F*****g Right),Drake Featuring Lil Wayne,73,62,20
84,My Homies Still,Lil Wayne Featuring Big Sean,88,38,7
85,Bangarang,Skrillex Featuring Sirah,83,72,20
86,How We Do (Party), Rita Ora,67,62,9
87,Midnight City,M83.,80,72,20
88,Glass,Thompson Square,84,84,7
89,Blown Away,Carrie Underwood,-1,66,3
90,Pop That,"French Montana Featuring Rick Ross, Drake, Lil Wayne",90,90,2
91,Crew Love,Drake Featuring The Weeknd,87,80,18
92,50 Ways To Say Goodbye,Train,98,92,2
93,Promises,NERO,70,70,3
94,Something To Do With My Hands,Thomas Rhett,93,93,2
95,Mercy,Dave Matthews Band,-1,95,1
96,That's Why I Pray,Big & Rich,99,96,2
97,Gold On The Ceiling,The Black Keys,94,94,5
98,The A Team,Ed Sheeran,95,95,2
99,Lovin' You Is Fun,Easton Corbin,100,99,3
100,Dance Again,Jennifer Lopez Featuring Pitbull,92,17,16
