pos,title,artist,last_pos,peak_pos,streak
1,Cathy's Clown,The Everly Brothers,1,1,7
2,Stuck On You,Elvis Presley With The Jordanaires,2,1,9
3,Good Timin',Jimmy Jones,3,3,7
4,He'll Have To Stay,Jeanne Black,8,4,5
5,Greenfields,The Brothers Four,4,2,15
6,Night,Jackie Wilson,5,4,11
7,Paper Roses,Anita Bryant,10,7,8
8,Sixteen Reasons,Connie Stevens,6,3,18
9,Burning Bridges,Jack Scott,11,9,7
10,Cradle Of Love,Johnny Preston,7,7,10
11,Cherry Pie,Skip And Flip,13,11,9
12,Young Emotions,Ricky Nelson,16,12,6
13,Let The Little Girl Dance,Billy Bland,9,7,16
14,Love You So,Ron Holden with The Thunderbirds,12,12,9
15,Swingin' School,Bobby Rydell,18,15,4
16,Sink The Bismark,Johnny Horton,15,3,13
17,Stairway To Heaven,Neil Sedaka,14,9,10
18,Ding-A-Ling,Bobby Rydell,25,18,4
19,The Old Lamplighter,The Browns Featuring Jim Edward Brown,17,5,12
20,Everybody's Somebody's Fool,Connie Francis,27,20,4
21,Wonderful World,Sam Cooke,29,21,4
22,Mountain Of Love,Harold Dorman,21,21,14
23,Fame And Fortune,Elvis Presley With The Jordanaires,20,17,8
24,White Silver Sands,Bill Black's Combo,19,9,13
25,Doggin' Around,Jackie Wilson,26,15,9
26,Lonely Weekends,Charlie Rich,22,22,12
27,Happy-Go-Lucky-Me,Paul Evans,41,27,5
28,The Madison,Al Brown's Tunetoppers Featuring Cookie Brown,31,23,9
29,Got A Girl,The Four Preps,24,24,7
30,Nobody Loves Me Like You,The Flamingos,38,30,7
31,Dutchman's Gold,Walter Brennan With Billy Vaughn and his Orchestra,44,31,6
32,Jump Over,Freddy Cannon,53,32,4
33,The Madison Time - Part I,Ray Bryant Combo,34,30,8
34,Ooh Poo Pah Doo - Part II,Jessie Hill,28,28,10
35,Think,James Brown And The Famous Flames,45,35,5
36,Mack The Knife,Ella Fitzgerald,47,36,5
37,"Oh, Little One",Jack Scott,49,37,5
38,Another Sleepless Night,Jimmy Clanton,42,38,6
39,Mr. Lucky,Henry Mancini,23,21,9
40,No If's - No And's,Lloyd Price and His Orchestra,54,40,6
41,Step By Step,The Crests,39,14,14
42,Because They're Young,Duane Eddy And The Rebels,85,42,2
43,Jealous Of You (Tango Della Gelosia),Connie Francis,75,43,2
44,What Am I Living For,Conway Twitty,35,26,10
45,I Love The Way You Love,Marv Johnson,40,9,13
46,Barbara,The Temptations,36,29,7
47,The Way Of A Clown,Teddy Randazzo,50,47,7
48,All I Could Do Was Cry,Etta James,58,48,5
49,A Rockin' Good Way (To Mess Around And Fall In Love),Dinah Washington & Brook Benton,61,49,2
50,When You Wish Upon A Star,Dion & The Belmonts,30,30,6
51,Tell Me That You Love Me,Fats Domino,57,51,6
52,Won't You Come Home Bill Bailey,Bobby Darin,62,52,2
53,"Please Help Me, I'm Falling",Hank Locklin,77,53,2
54,He'll Have To Go,Jim Reeves,37,2,23
55,Footsteps,Steve Lawrence,33,7,13
56,Ebb Tide,The Platters Featuring Tony Williams,64,56,3
57,My Home Town,Paul Anka,74,57,2
58,Just A Closer Walk With Thee,Jimmie Rodgers,69,44,8
59,Walking The Floor Over You,Pat Boone,84,59,2
60,The Ties That Bind,Brook Benton,51,37,8
61,For Love,Lloyd Price and His Orchestra,46,43,5
62,Apple Green,June Valli,43,29,13
63,Sweet Nothin's,Brenda Lee,32,4,24
64,I Really Don't Want To Know,Tommy Edwards,94,64,2
65,Theme For Young Lovers,Percy Faith And His Orchestra,70,65,4
66,National City,"Joiner, Arkansas Junior High School Band",72,66,3
67,Finger Poppin' Time,Hank Ballard And The Midnighters,73,67,3
68,City Lights,Debbie Reynolds,55,55,4
69,A Cottage For Sale,Little Willie John,83,69,4
70,Pink Chiffon,Mitchell Torok,79,70,4
71,Always It's You,The Everly Brothers,56,56,3
72,Mule Skinner Blues,The Fendermen,80,72,2
73,Right By My Side,Ricky Nelson,59,59,4
74,"The Theme From ""A Summer Place""",Percy Faith And His Orchestra,52,1,21
75,Exclusively Yours,"Carl Dobkins, Jr.",86,75,3
76,I'm Sorry,Brenda Lee,-1,76,1
77,"Theme From ""The Unforgiven"" (The Need For Love)",Don Costa And His Orchestra And Chorus,81,74,5
78,Hot Rod Lincoln,Charlie Ryan and the Timberline Riders,78,78,4
79,I'll Be Seeing You,The Five Satins,87,79,4
80,Pennies From Heaven,The Skyliners,92,80,4
81,Down Yonder,Johnny And The Hurricanes,-1,81,1
82,"River, Stay 'Way From My Door",Frank Sinatra,-1,82,1
83,Runaround,The Fleetwoods,88,83,2
84,Angela Jones,Johnny Ferguson,48,27,15
85,Alley-Oop,Hollywood Argyles,-1,85,1
86,Spring Rain,Pat Boone,-1,86,1
87,Clap Your Hands,The Beau-Marks,93,87,3
88,Shadows Of Love,LaVern Baker,98,88,2
89,Lonely Winds,The Drifters,100,89,2
90,Heartbreak (It's Hurtin' Me),Little Willie John,-1,90,1
91,Down The Aisle,Ike Clanton,95,91,2
92,La Montana (If She Should Come To You),Frank DeVol And His Rainbow Strings,91,91,3
93,Found Love,Jimmy Reed,99,93,2
94,Alley-Oop,Dante and the Evergreens,-1,94,1
95,Comin' Down With Love,Mel Gadson,-1,95,1
96,When Will I Be Loved,The Everly Brothers,-1,96,1
97,The Urge,Freddy Cannon,60,60,3
98,Something Happened,Paul Anka,-1,98,1
99,Ain't Gonna Be That Way,Marv Johnson,-1,99,1
100,Maria,Johnny Mathis,-1,100,1
