pos,title,artist,last_pos,peak_pos,streak
1,My Sharona,The Knack,1,1,15
2,Sad Eyes,Robert John,6,2,20
3,Rise,Herb Alpert,4,3,10
4,Don't Stop 'til You Get Enough,Michael Jackson,12,4,10
5,After The Love Has Gone,"Earth, Wind & Fire",2,2,13
6,Lonesome Loser,Little River Band,7,6,11
7,I'll Never Love This Way Again,Dionne Warwick,8,7,15
8,Sail On,Commodores,9,8,8
9,The Devil Went Down To Georgia,The Charlie Daniels Band,3,3,15
10,Don't Bring Me Down,Electric Light Orchestra,10,4,9
11,Pop Muzik,M,17,11,8
12,Cruel To Be Kind,Nick Lowe,13,12,10
13,Heaven Must Have Sent You,Bonnie Pointer,14,13,16
14,"Bad Case Of Loving You (Doctor, Doctor)",Robert Palmer,15,14,11
15,Driver's Seat,Sniff 'n' the Tears,16,15,11
16,Born To Be Alive,Patrick Hernandez,18,16,15
17,Lead Me On,Maxine Nightingale,5,5,19
18,Different Worlds,Maureen McGovern,21,18,13
19,Dim All The Lights,Donna Summer,27,19,6
20,I Do Love You,GQ,20,20,14
21,The Boss,Diana Ross,22,21,12
22,What Cha Gonna Do With My Lovin',Stephanie Mills,23,22,11
23,"Lovin', Touchin', Squeezin'",Journey,24,23,11
24,Spooky,Atlanta Rhythm Section,26,24,8
25,Good Times,Chic,11,1,16
26,Get It Right Next Time,Gerry Rafferty,28,26,8
27,Dirty White Boy,Foreigner,35,27,4
28,Dependin' On You,The Doobie Brothers,30,28,8
29,Good Girls Don't,The Knack,31,29,5
30,You Decorated My Life,Kenny Rogers,37,30,4
31,Where Were You When I Was Falling In Love,Lobo,32,31,10
32,The Main Event/Fight,Barbra Streisand,19,3,16
33,Arrow Through Me,Wings,39,33,6
34,Rolene,Moon Martin,38,34,7
35,Ain't That A Shame,Cheap Trick,36,35,9
36,I Know A Heartache When I See One,Jennifer Warnes,40,36,14
37,This Night Won't Last Forever,Michael Johnson,42,37,9
38,Midnight Wind,John Stewart,45,38,6
39,Please Don't Go,KC And The Sunshine Band,49,39,6
40,Come To Me,France Joli,63,40,5
41,Good Friend,Mary Macgregor,44,41,8
42,Hold On,Ian Gomm,51,42,5
43,Firecracker,Mass Production,43,43,9
44,Remember (Walking In The Sand),Louise Goffin,46,44,7
45,Found A Cure,Ashford & Simpson,47,45,7
46,"So Good, So Right",Brenda Russell,50,46,7
47,Get A Move On,Eddie Money,48,47,6
48,I've Never Been In Love,Suzi Quatro,54,48,4
49,Goodbye Stranger,Supertramp,25,15,13
50,Gotta Serve Somebody,Bob Dylan,68,50,4
51,Mama Can't Buy You Love,Elton John,34,9,17
52,If You Remember Me,Chris Thompson & Night,57,52,6
53,Street Life,The Crusaders,59,53,6
54,Groove Me,Fern Kinney,56,54,7
55,Sure Know Something,KISS,60,55,5
56,Boom Boom (Out Go The Lights),Pat Travers,61,56,5
57,Then You Can Tell Me Goodbye,Toby Beau,58,57,8
58,You're Only Lonely,J.D. Souther,62,58,4
59,Fins,Jimmy Buffett,64,59,4
60,Reason To Be,Kansas,65,60,4
61,Killer Cut,Charlie,67,61,4
62,Let's Go,The Cars,29,14,14
63,Broken Hearted Me,Anne Murray,76,63,2
64,Hell On Wheels,Cher,72,64,3
65,Girls Talk,Dave Edmunds,66,65,5
66,Rainbow Connection,Kermit (Jim Henson),78,66,3
67,One Fine Day,Rita Coolidge,71,67,5
68,Still,Commodores,-1,68,1
69,"Hello, Hello, Hello",New England,70,69,5
70,Please Don't Leave,Lauren Wood,80,70,2
71,Stillsane,Carolyne Mas,73,71,4
72,Let Me Know (I Have A Right),Gloria Gaynor,81,72,2
73,I'm So Anxious,Southside Johnny & The Asbury Jukes,82,73,2
74,In Thee,Blue Oyster Cult,79,74,4
75,Angeleyes,ABBA,85,75,2
76,Victim Of Love,Elton John,-1,76,1
77,Hot Summer Nights,Night,33,18,15
78,Do You Think I'm Disco?,Steve Dahl And Teenage Radiation,88,78,2
79,Dreaming,Blondie,-1,79,1
80,Half The Way,Crystal Gayle,-1,80,1
81,5:15,The Who,-1,81,1
82,Dancin' 'round And 'round,Olivia Newton-John,84,82,2
83,Plain Jane,Sammy Hagar,87,83,3
84,Hold On To The Night,Hotel,89,84,2
85,Beautiful Girls,Van Halen,86,85,3
86,If You Want It,Niteflyte,92,86,3
87,Damned If I Do,The Alan Parsons Project,-1,87,1
88,All Things Are Possible,Dan Peek,90,88,3
89,Starry Eyes,The Records,-1,89,1
90,Sweet Summer Lovin',Dolly Parton,-1,90,1
91,Must Have Been Crazy,Chicago,91,83,5
92,You Stepped Into My Life,Wayne Newton,93,92,3
93,Oh Well,Rockets,77,30,13
94,For Love,Pousette-Dart Band,83,83,4
95,Children Of The Sun,Billy Thorpe,41,41,10
96,Suspicions,Eddie Rabbitt,53,13,17
97,When You're In Love With A Beautiful Woman,Dr. Hook,55,6,25
98,Bad Girls,Donna Summer,52,1,19
99,Ghost Dancer,Addrisi Brothers,74,45,8
100,Ring My Bell,Anita Ward,95,1,21
