pos,title,artist,last_pos,peak_pos,streak
1,Maniac,Michael Sembello,2,1,15
2,Sweet Dreams (Are Made Of This),Eurythmics,1,1,18
3,The Safety Dance,Men Without Hats,6,3,12
4,Puttin' On The Ritz,Taco,4,4,12
5,Tell Her About It,Billy Joel,7,5,7
6,Every Breath You Take,The Police,3,1,15
7,She Works Hard For The Money,Donna Summer,5,3,16
8,Total Eclipse Of The Heart,Bonnie Tyler,15,8,9
9,Human Nature,Michael Jackson,10,9,8
10,I'll Tumble 4 Ya,Culture Club,9,9,11
11,Don't Cry,Asia,13,11,7
12,(Keep Feeling) Fascination,The Human League,11,8,16
13,Lawyers In Love,Jackson Browne,14,13,10
14,(she's) Sexy + 17,Stray Cats,17,14,6
15,Making Love Out Of Nothing At All,Air Supply,18,15,7
16,It's A Mistake,Men At Work,8,6,11
17,Far From Over,Frank Stallone,22,17,7
18,Human Touch,Rick Springfield,20,18,10
19,"Promises, Promises",Naked Eyes,21,19,9
20,How Am I Supposed To Live Without You,Laura Branigan,23,20,11
21,King Of Pain,The Police,25,21,3
22,True,Spandau Ballet,24,22,6
23,China Girl,David Bowie,12,10,15
24,Stand Back,Stevie Nicks,16,5,15
25,Dead Giveaway,Shalamar,26,25,12
26,Take Me To Heart,Quarterflash,19,14,13
27,Don't You Get So Mad,Jeffrey Osborne,30,27,9
28,Kiss The Bride,Elton John,32,28,6
29,Hot Girls In Love,Loverboy,27,11,14
30,Lady Love Me (One More Time),George Benson,33,30,8
31,Tell Her No,Juice Newton,35,31,5
32,Big Log,Robert Plant,34,32,6
33,Burning Down The House,Talking Heads,39,33,7
34,Islands In The Stream,Kenny Rogers Duet With Dolly Parton,43,34,3
35,You're Driving Me Out Of My Mind,Little River Band,36,35,8
36,"Tonight, I Celebrate My Love",Peabo Bryson/Roberta Flack,38,36,10
37,Telefone (long Distance Love Affair),Sheena Easton,41,37,4
38,One Thing Leads To Another,The Fixx,45,38,3
39,After The Fall,Journey,28,23,10
40,Hold Me 'til The Mornin' Comes,Paul Anka,40,40,13
41,It Must Be Love,Madness,48,41,4
42,Don't Forget To Dance,The Kinks,47,42,4
43,Cold Blooded,Rick James,46,43,7
44,Suddenly Last Summer,The Motels,60,44,2
45,Is There Something I Should Know,Duran Duran,29,4,15
46,Sitting At The Wheel,The Moody Blues,56,46,2
47,How Can I Refuse,Heart,49,47,5
48,High Time,Styx,50,48,5
49,What Am I Gonna Do (I'm So In Love With You),Rod Stewart,54,49,3
50,Someone Belonging To Someone,Bee Gees,52,50,4
51,The Night,The Animals,53,51,5
52,Rainbow's End,Sergio Mendes,55,52,5
53,Everyday I Write The Book,Elvis Costello And The Attractions,61,53,4
54,I Don't Wanna Dance,Eddy Grant,58,54,5
55,Delirious,Prince,74,55,2
56,Can't Shake Loose,Agnetha Faltskog,64,56,3
57,Rock 'n' Roll Is King,Electric Light Orchestra,31,19,12
58,Don't You Know How Much I Love You,Ronnie Milsap,62,58,5
59,This Time,Bryan Adams,83,59,2
60,Miracles,Stacy Lattisaw,65,60,5
61,If Anyone Falls,Stevie Nicks,-1,61,1
62,Bad Boys, Wham! U.K.,69,62,4
63,Rock Of Ages,Def Leppard,37,16,14
64,Flashdance...What A Feeling,Irene Cara,51,1,24
65,All Time High,Rita Coolidge,44,36,11
66,Never Gonna Let You Go,Sergio Mendes,42,4,22
67,Foolin',Def Leppard,85,67,2
68,Words,F.R. David,68,62,8
69,Unconditional Love,Donna Summer,82,69,2
70,Freak-A-Zoid,Midnight Star,76,70,4
71,Ship To Shore,Chris de Burgh,72,71,4
72,Just Be Good To Me,The S.O.S. Band,79,72,3
73,Everyday People,Joan Jett & the Blackhearts,-1,73,1
74,Sharp Dressed Man,ZZ Top,71,56,8
75,Do It Again/Billie Jean,Club House,77,75,4
76,Saved By Zero,The Fixx,63,20,16
77,Get It Right,Aretha Franklin,66,61,7
78,Hang On Now,Kajagoogoo,80,78,3
79,Fight Fire With Fire,Kansas,87,79,2
80,Living On The Edge,Jim Capaldi,84,80,3
81,All I Need To Know,Bette Midler,88,81,2
82,Blame It On Love,Smokey Robinson & Barbara Mitchell,57,48,11
83,Heart And Soul,Huey Lewis & The News,-1,83,1
84,Solsbury Hill,Peter Gabriel,86,68,8
85,Spice Of Life,The Manhattan Transfer,-1,85,1
86,Rockit,Herbie Hancock,-1,86,1
87,What's She Got,Liquid Gold,90,87,2
88,"Baby, What About You",Crystal Gayle,-1,88,1
89,Trouble In Paradise,Jarreau,-1,89,1
90,You Put The Beat In My Heart,Eddie Rabbitt,-1,90,1
91,Take Away,Big Ric,95,91,2
92,Change,Tears For Fears,78,73,6
93,Just Got Lucky,Joboxers,-1,93,1
94,Electric Avenue,Eddy Grant,59,2,22
95,1999,Prince,75,12,27
96,Garden Party,Herb Alpert,81,81,4
97,Our House,Madness,67,7,19
98,Fake Friends,Joan Jett & the Blackhearts,70,35,10
99,Cuts Like A Knife,Bryan Adams,73,15,14
100,Midnight Blue,Louise Tucker,92,46,13
