pos,title,artist,last_pos,peak_pos,streak
1,"Exhale (Shoop Shoop) (From ""Waiting To Exhale"")",Whitney Houston,-1,1,1
2,Fantasy,Mariah Carey,1,1,9
3,"Gangsta's Paradise (From ""Dangerous Minds"")",Coolio Featuring L.V.,2,1,15
4,You Remind Me Of Something,R. Kelly,4,4,2
5,Hey Lover,LL Cool J,30,5,2
6,Runaway,Janet Jackson,3,3,11
7,Tell Me,Groove Theory,5,5,14
8,Back For Good,Take That,7,7,16
9,Name,Goo Goo Dolls,10,9,7
10,Diggin' On You,TLC,12,10,2
11,Kiss From A Rose,Seal,6,1,23
12,Who Can I Run To,Xscape,8,8,7
13,I'd Lie For You (And That's The Truth),Meat Loaf,13,13,6
14,As I Lay Me Down,Sophie B. Hawkins,9,6,26
15,Only Wanna Be With You,Hootie & The Blowfish,11,6,17
16,Before You Walk Out Of My Life/Like This And Like That,Monica,16,16,6
17,Breakfast At Tiffany's,Deep Blue Something,17,17,15
18,Roll To Me,Del Amitri,15,10,21
19,Carnival,Natalie Merchant,14,10,17
20,Beautiful Life,Ace Of Base,22,20,3
21,Run-Around,Blues Traveler,21,8,36
22,Dreaming Of You,Selena,23,22,5
23,Brokenhearted,Brandy,18,9,12
24,I Can Love You Like That,All-4-One,20,5,24
25,Do You Sleep?,Lisa Loeb & Nine Stories,24,18,10
26,Bullet With Butterfly Wings,The Smashing Pumpkins,28,26,3
27,Waterfalls,TLC,29,1,25
28,You Are Not Alone,Michael Jackson,19,1,13
29,December,Collective Soul,26,20,29
30,Pretty Girl,Jon B,25,25,13
31,Sentimental,Deborah Cox,27,27,12
32,Anything,3T,33,32,8
33,Missing,Everything But The Girl,34,33,16
34,Love U 4 Life,Jodeci,38,34,4
35,Set U Free,Planet Soul,40,35,6
36,I'll Be There For You/This House Is Not A Home,The Rembrandts,31,17,9
37,Let Me Be The One,Blessid Union Of Souls,35,29,17
38,Comedown,Bush,37,30,13
39,Cell Therapy,Goodie Mob,39,39,7
40,"A Girl Like You (From ""Empire Records"")",Edwyn Collins,41,32,5
41,I Got 5 On It,Luniz,32,8,25
42,Boombastic/In The Summertime,Shaggy,36,3,28
43,Come With Me,Shai,44,43,11
44,'Til You Do Me Right,After 7,42,31,21
45,Be My Lover,La Bouche,57,45,3
46,Danger,Blahzay Blahzay,47,46,8
47,Time,Hootie & The Blowfish,61,47,3
48,Blessed,Elton John,56,48,4
49,Hook,Blues Traveler,52,49,8
50,"Colors Of The Wind (From ""Pocahontas"")",Vanessa Williams,46,4,23
51,Ain't Nuthin' But A She Thing,Salt-N-Pepa,45,38,6
52,I Wanna B With U,Fun Factory,51,45,19
53,Where Ever You Are,Terry Ellis,62,53,4
54,Hooked On You,Silk,54,54,4
55,Macarena (Bayside Boys Mix),Los Del Rio,53,45,13
56,"I Like It, I Love It",Tim McGraw,60,25,14
57,Heaven,Solo,50,42,16
58,Incarcerated Scarfaces/Ice Cream,Raekwon,48,37,7
59,Runnin',The Pharcyde,64,59,6
60,Magic Carpet Ride,The Mighty Dub Katz,70,60,7
61,Automatic Lover (Call For Love),Real McCoy,58,52,6
62,The World I Know,Collective Soul,73,62,2
63,Cruisin',D'Angelo,80,63,4
64,"Feel The Funk (From ""Dangerous Minds"")",Immature,55,46,10
65,Sexual Healing,Max-A-Million,71,65,4
66,1st Of Tha Month,Bone Thugs-N-Harmony,65,14,14
67,Boom Boom Boom,The Outhere Brothers,74,67,9
68,Sugar Hill,AZ,59,25,20
69,"Summertime In The LBC (From ""The Show"")",The Dove Shack,67,54,16
70,Runaway,The Corrs,72,70,7
71,A Mover La Colita,Artie The 1 Man Party,81,65,9
72,We've Got It Goin' On,Backstreet Boys,78,72,5
73,"The Riddler (From ""Batman Forever"")",Method Man,69,56,3
74,Solitude,Edwin McCain,76,74,8
75,I Will Remember You (Live),Sarah McLachlan,84,75,3
76,Throw Your Set In The Air,Cypress Hill,77,45,7
77,"I Miss You (Come Back Home) (From ""New York Undercover"")",Monifah,82,74,5
78,Hurricane,The Click,63,63,3
79,Wings Of The Morning,Capleton,79,79,5
80,Liquid Swords,Genius/GZA,66,48,5
81,East Side Rendezvous,Frost,83,73,5
82,Rock Steady,Bonnie Raitt With Bryan Adams,-1,82,1
83,Already Missing You,"Gerald Levert & Eddie Levert, Sr.",75,75,6
84,Throw Your Hands Up,L.V.,89,84,2
85,"How High (From ""The Show"")",Redman/Method Man,68,13,14
86,Ridin' Low,L.A.D.,94,86,2
87,Vibin',Boyz II Men,87,56,13
88,Player's Anthem,Junior M.A.F.I.A.,85,13,19
89,Lie To Me/Something For The Pain,Bon Jovi,-1,76,6
90,Last Dayz,Onyx,90,90,3
91,Can I Touch You...There?,Michael Bolton,88,27,13
92,I Hate U,Prince,86,12,10
93,Real Hip Hop,Das EFX,92,61,10
94,Rosealia,Better Than Ezra,-1,94,1
95,Bomdigi,Erick Sermon,93,84,5
96,Forever Tonight,Peter Cetera & Crystal Bernard,91,86,6
97,(If You're Not In It For Love) I'm Outta Here!/The Woman In Me,Shania Twain,96,90,5
98,Molly (Sixteen Candles),Sponge,97,55,16
99,Funny How Time Flies,Intro,-1,99,1
100,West Up!,WC & The Maad Circle,95,88,9
