pos,title,artist,last_pos,peak_pos,streak
1,My Sharona,The Knack,1,1,11
2,Good Times,Chic,2,1,12
3,The Main Event/Fight,Barbra Streisand,3,3,12
4,After The Love Has Gone,"Earth, Wind & Fire",4,4,9
5,Don't Bring Me Down,Electric Light Orchestra,6,5,5
6,The Devil Went Down To Georgia,The Charlie Daniels Band,7,6,11
7,Lead Me On,Maxine Nightingale,8,7,15
8,Sad Eyes,Robert John,10,8,16
9,Mama Can't Buy You Love,Elton John,9,9,13
10,I'll Never Love This Way Again,Dionne Warwick,14,10,11
11,Bad Girls,Donna Summer,5,1,15
12,Lonesome Loser,Little River Band,19,12,7
13,Suspicions,Eddie Rabbitt,15,13,13
14,Sail On,Commodores,23,14,4
15,Let's Go,The Cars,17,15,10
16,Goodbye Stranger,Supertramp,18,16,9
17,When You're In Love With A Beautiful Woman,Dr. Hook,11,6,21
18,Hot Summer Nights,Night,20,18,11
19,Rise,Herb Alpert,34,19,6
20,Heaven Must Have Sent You,Bonnie Pointer,22,20,12
21,"Bad Case Of Loving You (Doctor, Doctor)",Robert Palmer,26,21,7
22,Driver's Seat,Sniff 'n' the Tears,29,22,7
23,I Do Love You,GQ,25,23,10
24,Morning Dance,Spyro Gyra ,24,24,12
25,Born To Be Alive,Patrick Hernandez,28,25,11
26,Highway Song,Blackfoot,27,26,11
27,Cruel To Be Kind,Nick Lowe,30,27,6
28,Different Worlds,Maureen McGovern,32,28,9
29,Ring My Bell,Anita Ward,12,1,17
30,Oh Well,Rockets,33,30,9
31,Pop Muzik,M,39,31,4
32,The Boss,Diana Ross,36,32,8
33,"Lovin', Touchin', Squeezin'",Journey,37,33,7
34,You Can't Change That,Raydio,13,9,19
35,Don't Stop 'til You Get Enough,Michael Jackson,54,35,6
36,What Cha Gonna Do With My Lovin',Stephanie Mills,46,36,7
37,Girl Of My Dreams,Bram Tchaikovsky,38,37,9
38,Saturdaynight,Herman Brood,42,38,8
39,Hold On,Triumph,40,39,12
40,Young Blood,Rickie Lee Jones,41,40,6
41,Get It Right Next Time,Gerry Rafferty,51,41,4
42,Makin' It,David Naughton,31,5,23
43,Got To Give In To Love,Bonnie Boyer,47,43,6
44,Where Were You When I Was Falling In Love,Lobo,48,44,6
45,Lady Writer,Dire Straits,45,45,6
46,Ain't That A Shame,Cheap Trick,50,46,5
47,Baby I Want You,Funky Communication Committee,49,47,8
48,Is She Really Going Out With Him?,Joe Jackson,21,21,13
49,I Was Made For Lovin' You,KISS,16,11,15
50,Spooky,Atlanta Rhythm Section,62,50,4
51,Children Of The Sun,Billy Thorpe,55,51,6
52,Firecracker,Mass Production,57,52,5
53,Ghost Dancer,Addrisi Brothers,63,53,4
54,Dependin' On You,The Doobie Brothers,59,54,4
55,I Know A Heartache When I See One,Jennifer Warnes,60,55,10
56,"Gone, Gone, Gone",Bad Company,56,56,5
57,Dim All The Lights,Donna Summer,70,57,2
58,This Night Won't Last Forever,Michael Johnson,65,58,5
59,Rolene,Moon Martin,66,59,3
60,Good Friend,Mary Macgregor,69,60,4
61,Midnight Wind,John Stewart,73,61,2
62,Remember (Walking In The Sand),Louise Goffin,72,62,3
63,Found A Cure,Ashford & Simpson,77,63,3
64,Gold,John Stewart,35,5,16
65,Groove Me,Fern Kinney,76,65,3
66,Get A Move On,Eddie Money,81,66,2
67,"So Good, So Right",Brenda Russell,78,67,3
68,Just Another Night,Ian Hunter,68,68,4
69,Best Beat In Town,Switch,71,69,7
70,The Topical Song,The Barron Knights,74,70,2
71,Hot Stuff,Donna Summer,43,1,20
72,Then You Can Tell Me Goodbye,Toby Beau,75,72,4
73,Arrow Through Me,Wings,83,73,2
74,Where Will Your Heart Take You,Buckeye,84,74,2
75,I've Got The Next Dance,Deniece Williams,85,75,3
76,Please Don't Go,KC And The Sunshine Band,86,76,2
77,If You Remember Me,Chris Thompson & Night,87,77,2
78,Street Life,The Crusaders,88,78,2
79,Do It Good,A Taste Of Honey,80,79,4
80,Voulez-Vous,ABBA,-1,80,1
81,Hold On,Ian Gomm,-1,81,1
82,Good Girls Don't,The Knack,-1,82,1
83,Must Have Been Crazy,Chicago,-1,83,1
84,One Fine Day,Rita Coolidge,-1,84,1
85,"Hello, Hello, Hello",New England,-1,85,1
86,Girls Talk,Dave Edmunds,-1,86,1
87,Boom Boom (Out Go The Lights),Pat Travers,-1,87,1
88,Sure Know Something,KISS,-1,88,1
89,Crank It Up (Funk Town) Pt. 1,Peter Brown,91,89,3
90,Come To Me,France Joli,-1,90,1
91,One Way Or Another,Blondie,44,24,14
92,Frederick,Patti Smith Group,90,90,3
93,Totally Hot,Olivia Newton-John,52,52,6
94,You've Got Another Thing Coming,Hotel,64,54,8
95,We Are Family,Sister Sledge,95,2,19
96,I Want You To Want Me,Cheap Trick,61,7,19
97,You Gonna Make Me Love Somebody Else,The Jones Girls,67,38,11
98,Rock And Roll Dancin',Beckmeier Brothers,53,53,6
99,This Is Love,Oak,58,58,7
100,H.a.p.p.y. Radio,Edwin Starr,79,79,5
