pos,title,artist,last_pos,peak_pos,streak
1,Time After Time,Cyndi Lauper,1,1,10
2,The Reflex,Duran Duran,4,2,9
3,Let's Hear It For The Boy,Deniece Williams,2,1,11
4,"Oh, Sherrie",Steve Perry,3,3,11
5,Sister Christian,Night Ranger,5,5,15
6,The Heart Of Rock & Roll,Huey Lewis & The News,6,6,9
7,Self Control, Laura Branigan,9,7,10
8,Jump (for My Love),The Pointer Sisters,10,8,8
9,Dancing In The Dark,Bruce Springsteen,14,9,4
10,Borderline,Madonna,11,10,15
11,Eyes Without A Face,Billy Idol,18,11,7
12,Breakdance,Irene Cara,8,8,13
13,It's A Miracle,Culture Club,15,13,6
14,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,19,14,6
15,Hello,Lionel Richie,7,1,17
16,You Can't Get What You Want,Joe Jackson,17,16,9
17,When Doves Cry,Prince,36,17,3
18,I'll Wait,Van Halen,13,13,10
19,Stay The Night,Chicago,22,19,7
20,"Run, Runaway",Slade,23,20,11
21,Against All Odds (Take A Look At Me Now),Phil Collins,12,1,17
22,Who's That Girl,Eurythmics,24,22,7
23,Legs,ZZ Top,25,23,5
24,Magic,The Cars,26,24,5
25,Modern Day Delilah,Van Stephenson,27,25,9
26,Doctor! Doctor!,Thompson Twins,32,26,4
27,Infatuation,Rod Stewart,28,27,4
28,Dance Hall Days,Wang Chung,31,28,9
29,To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,16,5,16
30,Dancing In The Sheets,Shalamar,20,17,14
31,No Way Out,Jefferson Starship,35,31,6
32,Sad Songs (say So Much),Elton John,49,32,2
33,What Is Love,Howard Jones,33,33,9
34,Don't Walk Away,Rick Springfield,39,34,4
35,I Can Dream About You,Dan Hartman,38,35,7
36,The Longest Time,Billy Joel,21,14,13
37,Whisper To A Scream (Birds Fly),Icicle Works,37,37,9
38,My Ever Changing Moods,The Style Council,29,29,11
39,Love Will Show Us How,Christine McVie,30,30,8
40,Breakin'...there's No Stopping Us,Ollie And Jerry,47,40,3
41,Obscene Phone Caller,Rockwell,43,41,7
42,Prime Time,The Alan Parsons Project,45,42,5
43,Farewell My Summer Love,Michael Jackson,51,43,4
44,Sunglasses At Night,Corey Hart,50,44,4
45,What's Love Got To Do With It,Tina Turner,57,45,5
46,If Ever You're In My Arms Again,Peabo Bryson,53,46,6
47,Rock You Like A Hurricane,Scorpions,34,25,13
48,Romancing The Stone,Eddy Grant,55,48,5
49,Alibis,Sergio Mendes,58,49,4
50,I'm Free (Heaven Helps The Man),Kenny Loggins,-1,50,1
51,You Might Think,The Cars,41,7,15
52,Head Over Heels,Go-Go's,44,11,14
53,Love Of The Common People,Paul Young,59,53,5
54,Boys Do Fall In Love,Robin Gibb,60,54,3
55,Don't Waste Your Time,Yarbrough & Peoples,48,48,10
56,Music Time,Styx,40,40,7
57,A Little Love,Juice Newton,70,57,3
58,Hold Me Now,Thompson Twins,42,3,19
59,She Don't Know Me,Bon Jovi,69,59,4
60,10-9-8,Face To Face,72,60,3
61,The Ghost In You,Psychedelic Furs,62,61,6
62,The First Day Of Summer,Tony Carey,79,62,2
63,Footloose,Kenny Loggins,52,1,21
64,Heart Don't Lie,LaToya Jackson,56,56,7
65,Strangers In A Strange World,Jenny Burton & Patrick Jude,78,65,2
66,Love Somebody,Rick Springfield,46,5,15
67,So You Ran,Orion The Hunter,76,67,3
68,Ghostbusters,Ray Parker Jr.,-1,68,1
69,The Authority Song,John Cougar Mellencamp,54,15,14
70,The Lebanon,The Human League,87,70,2
71,Bringin' On The Heartbreak,Def Leppard,82,71,2
72,When We Make Love,Alabama,73,72,5
73,Freakshow On The Dance Floor,Bar-Kays,75,73,4
74,No More Words,Berlin,61,23,15
75,Hold Me,Teddy Pendergrass And Whitney Houston,89,75,2
76,It's My Life,Talk Talk,64,31,13
77,Turn To You,Go-Go's,-1,77,1
78,Tonight,Kool & The Gang,67,13,17
79,The Moment Of Truth,Survivor,-1,79,1
80,Tonight Is What It Means To Be Young,Fire Inc.,85,80,3
81,Little Lady,Duke Jupiter,68,68,6
82,Taking It All Too Hard,Genesis,-1,82,1
83,Wouldn't It Be Good,Nik Kershaw,65,46,12
84,Break-A-Way,Tracey Ullman,-1,84,1
85,Believe In Me,Dan Fogelberg,81,48,8
86,The Glamorous Life,Sheila E.,-1,86,1
87,Jam On It,Newcleus,88,87,3
88,Round and Round,Ratt,-1,88,1
89,Somebody Else's Guy,Jocelyn Brown,-1,89,1
90,Too Young To Fall In Love,Motley Crue,-1,90,1
91,A Chance For Heaven,Christopher Cross,-1,91,1
92,Give Me Tonight,Shannon,71,46,12
93,White Horse,Laid Back,63,26,17
94,"Young Thing, Wild Dreams (Rock Me)",Red Rider,-1,94,1
95,I Want To Break Free,Queen,66,45,8
96,Gotta Give A Little Love (Ten Years Later),Timmy Thomas,80,80,3
97,I Pretend,Kim Carnes,74,74,5
98,They Don't Know,Tracey Ullman,77,8,17
99,She's Strange,Cameo,84,47,11
100,Miss Me Blind,Culture Club,83,5,16
