pos,title,artist,last_pos,peak_pos,streak
1,Born This Way,Lady Gaga,1,1,6
2,E.T.,Katy Perry Featuring Kanye West,3,2,6
3,S&M,Rihanna Featuring Britney Spears,4,3,10
4,F**k You! (Forget You),Cee Lo Green,2,2,30
5,Just Can't Get Enough,The Black Eyed Peas,22,5,5
6,Loser Like Me,Glee Cast,-1,6,1
7,F**kin' Perfect,P!nk,6,2,12
8,Look At Me Now,Chris Brown Featuring Lil Wayne & Busta Rhymes,12,8,7
9,Grenade,Bruno Mars,7,1,25
10,Down On Me,Jeremih Featuring 50 Cent,13,10,19
11,Blow,Ke$ha,10,7,9
12,Tonight (I'm Lovin' You),Enrique Iglesias Featuring Ludacris & DJ Frank E,8,4,17
13,On The Floor,Jennifer Lopez Featuring Pitbull,5,5,4
14,Coming Home,Diddy - Dirty Money Featuring Skylar Grey,11,11,17
15,Firework,Katy Perry,14,1,22
16,Get It Right,Glee Cast,-1,16,1
17,Hey Baby (Drop It To The Floor),Pitbull Featuring T-Pain,15,7,25
18,Moment 4 Life,Nicki Minaj Featuring Drake,17,13,14
19,Jar Of Hearts,Christina Perri,19,17,25
20,More,Usher,20,15,15
21,What The Hell,Avril Lavigne,18,11,10
22,I Need A Doctor,Dr. Dre Featuring Eminem & Skylar Grey,16,4,7
23,Till The World Ends,Britney Spears Featuring Nicki Minaj & Ke$ha,9,9,3
24,Who Says,Selena Gomez & The Scene,-1,24,1
25,All Of The Lights,Kanye West,28,25,12
26,Rolling In The Deep,Adele,25,13,11
27,Pretty Girl Rock,Keri Hilson,24,24,17
28,6 Foot 7 Foot,Lil Wayne Featuring Cory Gunz,21,9,14
29,Raise Your Glass,P!nk,32,1,24
30,Just The Way You Are,Bruno Mars,26,1,35
31,The Show Goes On,Lupe Fiasco,40,31,12
32,Are You Gonna Kiss Me Or Not,Thompson Square,33,32,14
33,Rocketeer,Far*East Movement Featuring Ryan Tedder,27,7,16
34,Black And Yellow,Wiz Khalifa,29,1,24
35,Marry Me,Train,44,34,18
36,Raise Your Glass,Glee Cast,-1,36,1
37,Blackbird,Glee Cast,-1,37,1
38,Colder Weather,Zac Brown Band,38,38,9
39,Written In The Stars,Tinie Tempah Featuring Eric Turner,45,39,5
40,Don't You Wanna Stay,Jason Aldean With Kelly Clarkson,34,34,20
41,Yeah 3X,Chris Brown,31,15,21
42,Stereo Love,Edward Maya & Vika Jigulina,39,16,24
43,Hold It Against Me,Britney Spears,30,1,10
44,No Hands,Waka Flocka Flame Featuring Roscoe Dash & Wale,36,13,28
45,Roll Up,Wiz Khalifa,54,45,6
46,What's My Name?,Rihanna Featuring Drake,35,1,22
47,Dynamite,Taio Cruz,41,2,42
48,Backseat,New Boyz Featuring The Cataracs & Dev,49,37,5
49,Let Me Down Easy,Billy Currington,47,46,17
50,For The First Time,The Script,51,45,12
51,Bow Chicka Wow Wow,Mike Posner Featuring Lil Wayne,52,49,4
52,Misery,Glee Cast,-1,52,1
53,Hell To The No,Glee Cast,-1,53,1
54,Price Tag,Jessie J Featuring B.o.B,58,54,7
55,The Lazy Song,Bruno Mars,72,55,4
56,A Little Bit Stronger,Sara Evans,50,50,12
57,Never Say Never,Justin Bieber Featuring Jaden Smith,48,8,14
58,I Won't Let Go,Rascal Flatts,53,53,8
59,What Do You Want,Jerrod Niemann,55,55,13
60,This,Darius Rucker,56,56,12
61,The Cave,Mumford & Sons,60,27,7
62,Hello World,Lady Antebellum,68,58,19
63,Love Faces,Trey Songz,63,63,8
64,The Time (Dirty Bit),The Black Eyed Peas,67,4,19
65,Heart Like Mine,Miranda Lambert,75,65,6
66,You Lie,The Band Perry,81,66,3
67,Did It On'em,Nicki Minaj,80,67,3
68,You Be Killin Em,Fabolous,65,64,12
69,Who Are You When I'm Not Looking,Blake Shelton,61,46,20
70,Landslide,Glee Cast Featuring Gwyneth Paltrow,23,23,2
71,Candles,Glee Cast,-1,71,1
72,Friday,Rebecca Black,-1,72,1
73,Somewhere With You,Kenny Chesney,71,31,20
74,Sing,My Chemical Romance,84,58,6
75,Fall For Your Type,Jamie Foxx Featuring Drake,69,50,15
76,Little Miss,Sugarland,82,76,10
77,This Is Country Music,Brad Paisley,64,58,13
78,Crazy Girl,Eli Young Band,59,59,2
79,Live A Little,Kenny Chesney,91,79,2
80,Bleed Red,Ronnie Dunn,88,80,6
81,Welcome To My Hood,"DJ Khaled Featuring Rick Ross, Plies, Lil Wayne & T-Pain",90,81,4
82,From A Table Away,Sunny Sweeney,77,71,11
83,Without You,Keith Urban,95,83,2
84,Higher,Taio Cruz Featuring Travie McCoy,73,24,14
85,Felt Good On My Lips,Tim McGraw,87,26,20
86,Buzzin',Mann,78,61,10
87,Sure Thing,Miguel,94,87,2
88,Bring It Back,Travis Porter,-1,88,1
89,Where You At,Jennifer Hudson,96,89,2
90,Boom, Snoop Dogg Featuring T-Pain,76,76,2
91,No BS,Chris Brown,93,62,15
92,Far Away,Marsha Ambrosius,-1,92,1
93,Grove St. Party,Waka Flocka Flame Featuring Kebo Gotti,-1,93,1
94,Arms,Christina Perri,-1,94,1
95,I Can't Love You Back,Easton Corbin,97,95,2
96,Tomorrow,Chris Young,-1,86,2
97,Voices,Chris Young,79,53,20
98,I Smile,Kirk Franklin,-1,97,2
99,Rope,Foo Fighters,92,70,3
100,Dancing Crazy,Miranda Cosgrove,-1,100,1
