pos,title,artist,last_pos,peak_pos,streak
1,Nothing Compares 2 U,Sinead O'Connor,1,1,8
2,I Wanna Be Rich,Calloway,3,2,13
3,How Can We Be Lovers,Michael Bolton,5,3,10
4,Vogue,Madonna,12,4,4
5,All I Wanna Do Is Make Love To You,Heart,10,5,6
6,Don't Wanna Fall In Love,Jane Child,2,2,13
7,Whip Appeal,Babyface,6,6,11
8,All Around The World,Lisa Stansfield,4,3,14
9,What It Takes,Aerosmith,11,9,8
10,Alright,Janet Jackson,17,10,5
11,Without You,Motley Crue,8,8,11
12,Hold On,Wilson Phillips,16,12,8
13,Heartbeat,Seduction,13,13,11
14,Sending All My Love,Linear,15,14,12
15,Love Child,Sweet Sensation,18,15,8
16,This Old Heart Of Mine,Rod Stewart With Ronald Isley,20,16,7
17,Room At The Top,Adam Ant,21,17,9
18,Poison,Bell Biv DeVoe,24,18,5
19,"Whole Wide World (From ""True Love"")",A'me Lorain,9,9,16
20,Here And Now,Luther Vandross,7,6,20
21,The Heart Of The Matter,Don Henley,22,21,12
22,"It Must Have Been Love (From ""Pretty Woman"")",Roxette,29,22,5
23,U Can't Touch This,M.C. Hammer,27,23,2
24,I'll Be Your Everything,Tommy Page,14,1,12
25,Your Baby Never Looked Good In Blue,Expose,28,25,6
26,The Humpty Dance,Digital Underground,26,26,8
27,Love Will Lead You Back,Taylor Dayne,23,1,15
28,Black Velvet,Alannah Myles,25,1,18
29,Forever,KISS,19,8,14
30,Ooh La La (I Can't Get Over You),Perfect Gentlemen,38,30,4
31,Expression,Salt-N-Pepa,33,31,9
32,Ready Or Not,After 7,36,32,6
33,House Of Pain,Faster Pussycat,34,33,11
34,If U Were Mine,The U-Krew,32,24,15
35,Save Me,Fleetwood Mac,35,35,5
36,"Baby, It's Tonight",Jude Cole,42,36,4
37,I'll See You In My Dreams,Giant,43,37,7
38,Get Up! (Before The Night Is Over),Technotronic,30,7,15
39,Do You Remember?,Phil Collins,51,39,2
40,Time After Time,Timmy T.,41,40,9
41,Cruising For Bruising,Basia,44,41,5
42,I Wish It Would Rain Down,Phil Collins,31,3,14
43,Children Of The Night,Richard Marx,55,43,2
44,Turtle Power,Partners In Kryme,57,44,3
45,Getting Away With It,Electronic,47,45,6
46,A Little Love,Corey Hart,37,37,8
47,Always And Forever,Whistle,52,47,5
48,Oye Mi Canto (Hear My Voice),Gloria Estefan,49,48,5
49,All That Glitters Isn't Gold,The Cover Girls,53,49,5
50,Enjoy The Silence,Depeche Mode,58,50,4
51,Deadbeat Club,The B-52s,60,51,3
52,Just A Friend,Biz Markie,45,9,16
53,Nicety,Michel'le,62,53,4
54,Get A Life,Soul II Soul,61,54,4
55,Cuts You Up,Peter Murphy,56,55,7
56,I'll Be Your Shelter,Taylor Dayne,-1,56,1
57,The Secret Garden,Quincy Jones,40,31,9
58,No More Lies,Michel'le,48,7,25
59,Moonlight On Water,Laura Branigan,59,59,6
60,Notice Me,Nikki,73,60,2
61,Hold On,En Vogue,-1,61,1
62,Dare To Fall In Love,Brent Bourgeois,75,62,2
63,All My Life,Linda Ronstadt (Featuring Aaron Neville),46,11,13
64,Coming Of Age,Damn Yankees,68,64,3
65,Sittin' In The Lap Of Luxury,Louie Louie,97,65,2
66,Heart Of Stone,Cher,39,20,13
67,Hurting Kind (I've Got My Eyes On You),Robert Plant,50,46,7
68,Heaven Is A 4 Letter Word,Bad English,66,66,4
69,That's The Way Of The World,D-Mob With Cathy Dennis,78,69,2
70,The Ballad Of Jayne, L.A. Guns,71,70,5
71,Escapade,Janet Jackson,54,1,16
72,Spin That Wheel,Hi Tek 3 Featuring Ya Kid K,69,69,4
73,Opposites Attract,Paula Abdul (Duet With The Wild Pair),64,1,21
74,"How 'Bout Us (From ""True Love"")",Grayson Hugh & Betty Wright,67,67,6
75,Pictures Of You, The Cure,85,75,3
76,Club At The End Of The Street,Elton John,86,76,2
77,Drag My Bad Name Down,The 4 Of Us,79,77,3
78,The Way It Is,Tesla,65,55,9
79,Dub Be Good To Me,Beats International,76,76,4
80,Up All Night,Slaughter,98,80,2
81,Girls Nite Out,Tyler Collins,89,81,2
82,"The Downeaster ""Alexa""",Billy Joel,-1,82,1
83,"Cradle Of Love (From ""Ford Fairlane"")",Billy Idol,-1,83,1
84,"""B"" Girls",Young And Restless,-1,84,1
85,This & That,Michael Penn,90,85,2
86,Sacrifice,Elton John,70,18,17
87,Try To Find Me,Gorky Park,92,87,2
88,Love Is,Alannah Myles,-1,88,1
89,Only My Heart Talkin',Alice Cooper,91,89,2
90,Dangerous,Roxette,72,2,21
91,Lambada,Kaoma,77,46,10
92,Hide And Seek,Pajama Party,95,73,9
93,Make It Like It Was,Regina Belle,63,43,11
94,Blues Before And After,The Smithereens,-1,94,1
95,Counting The Days,Joey Kid,-1,95,1
96,Here We Are,Gloria Estefan,88,6,21
97,Roam,The B-52s,74,3,20
98,C'mon And Get My Love,D-Mob Introducing Cathy Dennis,80,10,21
99,Love Me For Life,Stevie B,81,29,14
100,Have A Heart,Bonnie Raitt,84,49,9
