pos,title,artist,last_pos,peak_pos,streak
1,I'll Be There,Jackson 5,1,1,6
2,Cracklin' Rosie,Neil Diamond,2,1,10
3,Green-Eyed Lady,Sugarloaf,3,3,11
4,We've Only Just Begun,Carpenters,5,4,7
5,All Right Now,Free,4,4,11
6,Fire And Rain,James Taylor,10,6,7
7,Candida,Dawn,6,3,14
8,Indiana Wants Me,R. Dean Taylor,11,8,8
9,Lola,The Kinks,12,9,9
10,Ain't No Mountain High Enough,Diana Ross,7,1,12
11,Still Water (Love),Four Tops,18,11,9
12,"Julie, Do Ya Love Me",Bobby Sherman,9,5,13
13,Express Yourself,Charles Wright And The Watts 103rd Street Rhythm Band,13,13,11
14,Somebody's Been Sleeping,100 Proof Aged in Soul,28,14,8
15,Out In The Country,Three Dog Night,15,15,9
16,Look What They've Done To My Song Ma,The New Seekers featuring Eve Graham,17,16,8
17,It's Only Make Believe,Glen Campbell,20,17,8
18,Snowbird,Anne Murray,16,8,15
19,Lookin' Out My Back Door/Long As I Can See The Light,Creedence Clearwater Revival,8,2,12
20,El Condor Pasa (If I Could),Simon & Garfunkel,21,20,7
21,(I Know) I'm Losing You,Rare Earth,19,7,13
22,Closer To Home (I'm Your Captain),Grand Funk Railroad,23,22,11
23,It Don't Matter To Me,Bread,31,23,5
24,It's A Shame,The Spinners,14,14,14
25,Super Bad (Part 1 & Part 2),James Brown,34,25,4
26,"God, Love And Rock & Roll",Teegarden & Van Winkle,30,26,6
27,Stand By Your Man,Candi Staton,35,27,9
28,Cry Me A River,Joe Cocker,46,28,3
29,Engine Number 9,Wilson Pickett,45,29,5
30,Long Long Time,Linda Ronstadt,25,25,11
31,"See Me, Feel Me",The Who,39,31,5
32,Our House,"Crosby, Stills, Nash & Young",32,32,6
33,Lucretia Mac Evil,"Blood, Sweat & Tears",33,33,4
34,Deeper & Deeper,Freda Payne,36,34,7
35,Ungena Za Ulimwengu (Unite The World),The Temptations,38,35,4
36,Montego Bay,Bobby Bloom,40,36,7
37,Do What You Wanna Do,Five Flights Up,37,37,10
38,That's Where I Went Wrong,The Poppy Family (Featuring Susan Jacks),29,29,12
39,Gypsy Woman,Brian Hyland,41,39,8
40,Yellow River,Christie,42,40,15
41,I Think I Love You,The Partridge Family Starring Shirley Jones Featuring David Cassidy,60,41,3
42,As The Years Go By,Mashmakhan,43,42,10
43,Make It Easy On Yourself,Dionne Warwick,47,43,4
44,Joanne,Michael Nesmith & The First National Band,27,21,12
45,The Tears Of A Clown,Smokey Robinson & The Miracles,68,45,2
46,I Stand Accused,Isaac Hayes,44,42,9
47,For The Good Times,Ray Price,48,47,9
48,I Do Take You,The Three Degrees,51,48,7
49,Heaven Help Us All,Stevie Wonder,78,49,2
50,I Am Somebody Part II,Johnnie Taylor,77,50,2
51,I Just Wanna Keep It Together,Paul Davis,53,51,7
52,"Baby, I Need Your Loving",O.C. Smith,52,52,10
53,And The Grass Won't Pay No Mind,Mark Lindsay,57,53,6
54,Seems Like I Gotta Do Wrong,The Whispers,56,54,6
55,When You Get Right Down To It,The Delfonics,55,55,6
56,Fresh Air,Quicksilver Messenger Service,59,56,4
57,Mongoose,Elephant's Memory,50,50,12
58,Heed The Call,Kenny Rogers & The First Edition,67,58,2
59,Let's Work Together,Canned Heat,66,59,3
60,Sweetheart,Engelbert Humperdinck,64,60,5
61,Funk # 49,James Gang,62,59,9
62,(Baby) Turn On To Me,The Impressions,58,56,8
63,Something,Shirley Bassey,63,63,6
64,Our World,Blue Mink,65,64,5
65,Come On And Say It,The Grass Roots,61,61,6
66,Part Time Love,Ann Peebles,73,66,4
67,Holy Man,Diane Kolby,69,67,6
68,After Midnight,Eric Clapton,75,68,2
69,Just Let It Come,Alive 'N Kickin',70,69,5
70,So Close,Jake Holmes,71,70,4
71,5-10-15-20 (25-30 Years Of Love),The Presidents,72,71,4
72,Let Me Back In,Tyrone Davis,74,72,4
73,Share The Land,The Guess Who,-1,73,1
74,You Don't Have To Say You Love Me/Patch It Up,Elvis Presley,-1,74,1
75,Love Uprising,Otis Leaville,76,75,6
76,I'm Not My Brothers Keeper,The Flaming Ember,84,76,2
77,Time Waits For No One,The Friends Of Distinction,79,77,3
78,If You Were Mine,Ray Charles,85,78,4
79,Woodstock,The Assembled Multitude,80,79,4
80,Got To Believe In Love,Robin McNamara,82,80,4
81,One Less Bell To Answer,The 5th Dimension,-1,81,1
82,Easy Rider (Let The Wind Pay The Way),Iron Butterfly,-1,82,1
83,"Don't Try To Lay No Boogie Woogie On The ""King Of Rock & Roll""",CROW,-1,83,1
84,I Don't Wanna Cry,Ronnie Dyson,98,84,2
85,Time To Kill,The Band,89,85,3
86,Dreams,Buddy Miles,88,86,3
87,I Need Help (I Can't Do It Alone) Pt. 1,Bobby Byrd,-1,87,1
88,You Better Think Twice,Poco,90,88,4
89,I Can't Believe That You've Stopped Loving Me,Charley Pride,-1,89,1
90,Empty Pages,Traffic,93,90,5
91,Groove Me,King Floyd,-1,91,1
92,"Run, Woman, Run",Tammy Wynette,-1,92,1
93,Father Come On Home,Pacific Gas And Electric,95,93,3
94,Jerusalem,Herb Alpert & The Tijuana Brass,99,94,2
95,Losers Weepers - Part I,Etta James,97,95,2
96,Get Into Something,The Isley Brothers,96,96,2
97,Fifteen Years Ago,Conway Twitty,-1,97,1
98,Where Did All The Good Times Go,Dennis Yost And The Classics IV,-1,98,1
99,Stand By Me,David & Jimmy Ruffin,-1,99,1
100,Only Love Can Break Your Heart,Neil Young ,-1,100,1
