pos,title,artist,last_pos,peak_pos,streak
1,Jump,Van Halen,1,1,9
2,Girls Just Want To Have Fun,Cyndi Lauper,3,2,13
3,99 Luftballons,Nena,2,2,14
4,Thriller,Michael Jackson,4,4,5
5,Somebody's Watching Me,Rockwell,7,5,7
6,Nobody Told Me,John Lennon,5,5,8
7,I Want A New Drug,Huey Lewis & The News,10,7,9
8,Here Comes The Rain Again, Eurythmics,11,8,7
9,Footloose,Kenny Loggins,16,9,7
10,Karma Chameleon,Culture Club,6,1,15
11,Wrapped Around Your Finger,The Police,8,8,10
12,New Moon On Monday,Duran Duran,13,12,9
13,Let The Music Play,Shannon,9,8,18
14,Got A Hold On Me,Christine McVie,17,14,7
15,Automatic,The Pointer Sisters,21,15,7
16,The Language Of Love,Dan Fogelberg,18,16,6
17,Adult Education,Daryl Hall John Oates,25,17,4
18,An Innocent Man,Billy Joel,14,10,13
19,Joanna,Kool & The Gang,12,2,19
20,Give It Up,KC,24,20,12
21,Yah Mo B There,James Ingram With Michael McDonald,19,19,14
22,That's All,Genesis,15,6,16
23,This Woman,Kenny Rogers,23,23,9
24,Hold Me Now,Thompson Twins,34,24,5
25,Almost Over You,Sheena Easton,28,25,14
26,The Politics Of Dancing,Re-flex,29,26,16
27,Miss Me Blind,Culture Club,40,27,2
28,Back Where You Belong,Thirty Eight Special,31,28,6
29,Runner,Manfred Mann's Earth Band,32,29,8
30,Let's Stay Together,Tina Turner,30,30,8
31,New Song,Howard Jones,33,31,8
32,Come Back And Stay,Paul Young,36,32,6
33,Livin' In Desperate Times,Olivia Newton-John,35,33,5
34,Against All Odds (Take A Look At Me Now),Phil Collins,47,34,3
35,Radio Ga-ga,Queen,38,35,4
36,Talking In Your Sleep,The Romantics,20,3,23
37,Hello,Lionel Richie,50,37,3
38,Girls,Dwight Twilley,39,38,4
39,Owner Of A Lonely Heart,Yes,22,1,19
40,Don't Let Go,Wang Chung,41,40,6
41,Red Red Wine,UB40,43,41,7
42,They Don't Know,Tracey Ullman,48,42,3
43,The Kid's American,Matthew Wilder,46,43,4
44,She Was Hot,The Rolling Stones,44,44,6
45,Tonight,Kool & The Gang,55,45,3
46,Leave It,Yes,60,46,2
47,Running With The Night,Lionel Richie,26,7,16
48,Strip,Adam Ant,54,48,6
49,Love Somebody,Rick Springfield,-1,49,1
50,Rebel Yell,Billy Idol,53,50,7
51,One In A Million,The Romantics,65,51,3
52,Holding Out For A Hero,Bonnie Tyler,64,52,3
53,Think Of Laura,Christopher Cross,27,9,14
54,Looks That Kill,Motley Crue,56,54,6
55,Don't Answer Me,The Alan Parsons Project,70,55,2
56,Middle Of The Road,Pretenders,37,19,13
57,You Might Think,The Cars,-1,57,1
58,I Guess That's Why They Call It The Blues,Elton John,45,4,20
59,Eat It,"""Weird Al"" Yankovic",-1,59,1
60,To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,79,60,2
61,So Bad,Paul McCartney,51,23,12
62,Make My Day,T.G. Sheppard With Clint Eastwood,66,62,4
63,Break My Stride,Matthew Wilder,42,5,26
64,Joystick,Dazz Band,68,64,5
65,Runaway,Bon Jovi,82,65,3
66,Vitamin L,B.E. Taylor Group,67,66,7
67,A Fine Fine Day,Tony Carey,77,67,2
68,We're Going All The Way,Jeffrey Osborne,73,68,3
69,Pink Houses,John Mellencamp,49,8,14
70,Hyperactive,Thomas Dolby,85,70,3
71,Walking In My Sleep,Roger Daltrey,75,71,4
72,Club Michelle,Eddie Money,83,72,3
73,This Could Be The Right One,April Wine,58,58,5
74,White Horse,Laid Back,80,74,3
75,If Only You Knew,Patti LaBelle,57,46,10
76,Borderline,Madonna,-1,76,1
77,Send Me An Angel,Real Life,62,29,18
78,Beast Of Burden,Bette Midler,71,71,5
79,I Still Can't Get Over Loving You,Ray Parker Jr.,59,12,18
80,Without You,David Bowie,-1,80,1
81,Bang Your Head (Metal Health),Quiet Riot,61,31,10
82,Fields Of Fire,Big Country,52,52,6
83,You're Looking Like Love To Me,Peabo Bryson & Roberta Flack,88,58,9
84,The Sun And The Rain,Madness,90,84,2
85,Do You Love Me,Andy Fraser,89,85,2
86,No More Words,Berlin,-1,86,1
87,Holiday,Madonna,63,16,20
88,Illegal Alien,Genesis,-1,88,1
89,Baby Come Back,Billy Rankin,-1,89,1
90,Sister Christian,Night Ranger,-1,90,1
91,No Parking (On The Dance Floor),Midnight Star,93,91,2
92,Taxi,J. Blackfoot,95,92,2
93,Encore,Cheryl Lynn,69,69,5
94,Body Talk,The Deele,84,77,8
95,Perfect Combination,Stacy Lattisaw & Johnny Gill,-1,95,1
96,For A Rocker,Jackson Browne,74,45,9
97,The Dream,Irene Cara,87,37,14
98,Flashes,Tiggi Clay,86,86,3
99,Say Say Say,Paul McCartney And Michael Jackson,76,1,22
100,You Make My Heart Beat Faster,Kim Carnes,72,54,8
