pos,title,artist,last_pos,peak_pos,streak
1,So What,P!nk,2,1,4
2,Whatever You Like,T.I.,1,1,6
3,Disturbia,Rihanna,3,1,13
4,Paper Planes,M.I.A.,5,4,9
5,Swagga Like Us,Jay-Z & T.I. Featuring Kanye West & Lil Wayne,-1,5,1
6,Forever,Chris Brown,4,2,21
7,Closer,Ne-Yo,8,7,22
8,Can't Believe It,T-Pain Featuring Lil Wayne,12,8,7
9,American Boy,Estelle Featuring Kanye West,53,9,22
10,Got Money,Lil Wayne Featuring T-Pain,15,10,16
11,Dangerous,Kardinal Offishall Featuring Akon,10,5,19
12,Hot N Cold,Katy Perry,13,12,7
13,I'm Yours,Jason Mraz,6,6,22
14,Viva La Vida,Coldplay,7,1,19
15,In The Ayer,Flo Rida Featuring will.i.am,9,9,13
16,Love Story,Taylor Swift,-1,16,1
17,One Step At A Time,Jordin Sparks,17,17,12
18,Better In Time,Leona Lewis,22,18,10
19,I Kissed A Girl,Katy Perry,16,1,19
20,Miss Independent,Ne-Yo,27,20,4
21,I Don't Care,Fall Out Boy,-1,21,1
22,When I Grow Up,The Pussycat Dolls,14,9,16
23,Fall For You,Secondhand Serenade,21,21,14
24,Put On,Young Jeezy Featuring Kanye West,18,12,15
25,Take A Bow,Rihanna,19,1,23
26,A Milli,Lil Wayne,24,6,21
27,Leavin',Jesse McCartney,20,10,21
28,All Summer Long,Kid Rock,25,23,11
29,My Life,The Game Featuring Lil Wayne,29,21,6
30,Bleeding Love,Leona Lewis,26,1,31
31,Get Like Me,David Banner Featuring Chris Brown,23,16,19
32,Crush,David Archuleta,32,2,5
33,Let It Rock,Kevin Rudolf Featuring Lil Wayne,45,33,3
34,Mrs. Officer,Lil Wayne Featuring Bobby Valentino & Kidd Kidd,37,34,4
35,Shake It,Metro Station,28,10,24
36,Just Stand Up!,Artists Stand Up To Cancer,11,11,3
37,Love Remains The Same,Gavin Rossdale,30,30,15
38,Need U Bad,Jazmine Sullivan,42,38,9
39,Pocketful Of Sunshine,Natasha Bedingfield,33,5,31
40,Don't Think I Don't Think About It,Darius Rucker,35,35,10
41,The Business,Yung Berg Featuring Casha,34,33,10
42,Spotlight,Jennifer Hudson,41,41,8
43,Do You Believe Me Now,Jimmy Wayne,36,36,9
44,Lolli Lolli (Pop That Body),"Three 6 Mafia Featuring Project Pat, Young D & Superpower",31,18,18
45,Lollipop,Lil Wayne Featuring Static Major,39,1,27
46,The Time Of My Life,David Cook,40,3,17
47,Just A Dream,Carrie Underwood,44,44,6
48,Swing,Savage Featuring Soulja Boy Tell'em,52,48,7
49,Everybody Wants To Go To Heaven,Kenny Chesney With The Wailers,47,41,5
50,Waitin' On A Woman,Brad Paisley,46,44,10
51,What Them Girls Like,Ludacris Co-Starring Chris Brown & Sean Garrett,48,48,3
52,She Never Cried In Front Of Me,Toby Keith,51,51,10
53,Burnin' Up,Jonas Brothers,38,5,12
54,Baby,LL Cool J Featuring The-Dream,62,52,8
55,What About Now,Daughtry,75,18,6
56,Shattered (Turn The Car Around),O.A.R.,64,56,6
57,Addicted,Saving Abel,65,57,14
58,Johnny & June,Heidi Newfield,58,58,10
59,Cookie Jar,Gym Class Heroes Featuring The-Dream ,89,59,3
60,Troubadour,George Strait ,54,54,10
61,Out Here Grindin,"DJ Khaled Feat. Akon, Plies, Young Jeezy, Rick Ross, Ace Hood, Trick Daddy & Lil' Boosie",69,38,11
62,Magic,Robin Thicke,59,59,12
63,Shut Up And Let Me Go,The Ting Tings,76,55,9
64,Here I Am,Rick Ross Featuring Nelly & Avery Storm,55,41,12
65,You Look Good In My Shirt,Keith Urban,56,44,13
66,Should've Said No,Taylor Swift,61,33,17
67,All I Want To Do,Sugarland,57,18,13
68,Holler Back,The Lost Trailers,66,66,11
69,T-Shirt,Shontelle,86,69,2
70,I Still Miss You,Keith Anderson,60,48,14
71,Body On Me,Nelly Featuring Ashanti & Akon,68,64,9
72,Heaven Sent,Keyshia Cole,67,28,20
73,Bartender Song,Rehab,74,71,12
74,Please Excuse My Hands,Plies Featuring Jamie Foxx & The-Dream,72,72,8
75,Just Dance,Lady Gaga Featuring Colby O'Donis,80,74,6
76,That's What You Get,Paramore,73,66,15
77,Check Yes Juliet (Run Baby Run),WE the Kings,70,70,9
78,So Fly,Slim Featuring Yung Joc ,88,78,3
79,Green Light,John Legend Featuring Andre 3000,96,79,2
80,Energy,Keri Hilson,78,78,6
81,Cry For You,September,79,79,5
82,I'd Rather Be With You,Joshua Radin,-1,82,1
83,Right Here (Departed),Brandy,-1,83,1
84,Lovebug,Jonas Brothers,-1,84,1
85,Come On Get Higher,Matt Nathanson,85,85,3
86,Thunder,Boys Like Girls,81,76,12
87,Mr. Carter,Lil Wayne Featuring Jay-Z,90,62,15
88,All Summer Long,Hit Masters,63,19,5
89,Good Time,Alan Jackson,87,40,19
90,If I Never See Your Face Again,Maroon 5 Featuring Rihanna,91,51,19
91,Corona And Lime,Shwayze,82,23,8
92,No Me Doy Por Vencido,Luis Fonsi,98,92,2
93,Get Back,Demi Lovato,77,43,5
94,7 Things,Miley Cyrus,83,9,15
95,Country Man,Luke Bryan,100,95,2
96,Roll With Me,Montgomery Gentry,-1,96,1
97,Superwoman,Alicia Keys,-1,97,1
98,Bad Girlfriend,Theory Of A Deadman,-1,98,1
99,Free Fallin',John Mayer,97,51,10
100,Let It Go,Tim McGraw,-1,100,1
