pos,title,artist,last_pos,peak_pos,streak
1,Come On Eileen,Dexy's Midnight Runners,2,1,14
2,Beat It,Michael Jackson,5,2,9
3,Mr. Roboto,Styx,3,3,11
4,Jeopardy,Greg Kihn Band,4,4,13
5,Billie Jean,Michael Jackson,1,1,14
6,Der Kommissar,After The Fire,9,6,11
7,One On One,Daryl Hall John Oates,7,7,13
8,Separate Ways (Worlds Apart),Journey,8,8,12
9,Let's Dance,David Bowie,15,9,5
10,She Blinded Me With Science,Thomas Dolby,13,10,10
11,Hungry Like The Wolf,Duran Duran,6,3,18
12,Little Red Corvette,Prince,17,12,9
13,Even Now,Bob Seger & The Silver Bullet Band,16,13,7
14,Do You Really Want To Hurt Me,Culture Club,10,2,21
15,Overkill,Men At Work,19,15,3
16,I Won't Hold You Back,Toto,20,16,7
17,You Are,Lionel Richie,12,4,15
18,Solitaire,Laura Branigan,22,18,6
19,We've Got Tonight,Kenny Rogers And Sheena Easton,11,6,13
20,I Know There's Something Going On,Frida,14,13,25
21,Back On The Chain Gang,Pretenders,18,5,20
22,Change Of Heart,Tom Petty And The Heartbreakers,21,21,9
23,Twilight Zone,Golden Earring,23,10,22
24,I've Got A Rock N' Roll Heart,Eric Clapton,24,18,13
25,Shame On The Moon,Bob Seger & The Silver Bullet Band,25,2,19
26,Photograph,Def Leppard,32,26,7
27,Welcome To Heartlight,Kenny Loggins,33,27,7
28,Whirly Girl,Oxo,30,28,10
29,It Might Be You,Stephen Bishop,29,29,13
30,Some Kind Of Friend,Barry Manilow,34,30,9
31,Rio,Duran Duran,35,31,4
32,My Love,Lionel Richie,37,32,3
33,Flashdance...What A Feeling,Irene Cara,38,33,4
34,Straight From The Heart,Bryan Adams,39,34,7
35,I Like It,Debarge,31,31,12
36,So Wrong,Patrick Simmons,40,36,6
37,Mornin',Jarreau,41,37,6
38,Stranger In My House,Ronnie Milsap,45,38,5
39,Affair Of The Heart,Rick Springfield,53,39,2
40,Always Something There To Remind Me,Naked Eyes,50,40,7
41,Faithfully,Journey,55,41,2
42,Minimum Love,Mac McAnally,42,42,8
43,Swingin',John Anderson,43,43,8
44,Love My Way,Psychedelic Furs,44,44,8
45,I Couldn't Say No,Robert Ellis Orral With Carlene Carter,52,45,5
46,Time (Clock Of The Heart),Culture Club,59,46,2
47,Poison Arrow,ABC,26,25,13
48,Never Give Up,Sammy Hagar,54,48,5
49,Little Too Late,Pat Benatar,27,20,12
50,Gimme All Your Lovin,ZZ Top,57,50,4
51,Fall In Love With Me,"Earth, Wind & Fire",28,17,14
52,Take The Short Way Home,Dionne Warwick,46,41,9
53,All Right,Christopher Cross,36,12,14
54,Lies,Thompson Twins,47,30,14
55,Make Love Stay,Dan Fogelberg,48,29,12
56,Try Again,Champaign,63,56,4
57,The One Thing,INXS,61,57,5
58,She's A Beauty,The Tubes,71,58,3
59,Smiling Islands,Robbie Patton,62,59,7
60,Mexican Radio,Wall Of Voodoo,60,60,6
61,Sing Me Away,Night Ranger,68,61,3
62,Fool Moon Fire,Walter Egan,66,62,3
63,Breaking Us In Two,Joe Jackson,49,18,15
64,Outstanding,The Gap Band,51,51,7
65,Wind Beneath My Wings,Lou Rawls,65,65,5
66,Escalator Of Life,Robert Hazard,58,58,8
67,Wind Him Up,Saga,70,67,4
68,Stray Cat Strut,Stray Cats,64,3,18
69,Love's Got A Line On You,Scandal Featuring Patty Smyth,75,69,4
70,New Year's Day,U2,77,70,4
71,Looking For A Stranger,Pat Benatar,-1,71,1
72,Reap The Wild Wind,Ultravox,79,72,3
73,You Can't Run From Love,Eddie Rabbitt,-1,73,1
74,I Eat Cannibals,Total Coelo,80,74,2
75,The Fanatic,Felony,73,42,11
76,Why Me?,Planet P,83,76,2
77,Easy For You To Say,Linda Ronstadt ,-1,77,1
78,Cool Places,Sparks & Jane Wiedlin,86,78,2
79,I Won't Be Home Tonight,Tony Carey,100,79,5
80,Never Gonna Let You Go,Sergio Mendes,90,80,2
81,Too Shy,Kajagoogoo,-1,81,1
82,Electric Avenue,Eddy Grant,89,82,2
83,All This Love,Debarge,-1,83,1
84,Front Page Story,Neil Diamond,-1,84,1
85,Do You Wanna Hold Me?,Bow Wow Wow,-1,85,1
86,Goodnight Saigon,Billy Joel,56,56,6
87,The Devil Made Me Do It,Golden Earring,-1,87,1
88,Love On My Mind Tonight,The Temptations,88,88,2
89,Down Under,Men At Work,74,1,25
90,"Baby, Come To Me",Patti Austin With James Ingram,76,1,32
91,I Melt With You,Modern English,78,78,4
92,I Don't Care Anymore,Phil Collins,72,39,11
93,Every Home Should Have One,Patti Austin,69,62,14
94,If You Wanna Get Back Your Lady,The Pointer Sisters,67,67,5
95,You And I,Eddie Rabbitt With Crystal Gayle,81,7,29
96,You Are In My System,The System,82,64,8
97,Desperate But Not Serious,Adam Ant,84,66,7
98,Allentown,Billy Joel,87,17,22
99,Should I Stay Or Should I Go,The Clash,91,45,23
100,Count On Me,Gerard McMahon,85,85,3
