pos,title,artist,last_pos,peak_pos,streak
1,American Woman/No Sugar Tonight,The Guess Who,4,1,8
2,ABC,Jackson 5,1,1,9
3,Let It Be,The Beatles,2,1,8
4,Vehicle,The Ides Of March,9,4,7
5,Spirit In The Sky,Norman Greenbaum,3,3,11
6,Love Or Let Me Be Lonely,The Friends Of Distinction,6,6,10
7,Everything Is Beautiful,Ray Stevens,16,7,6
8,Instant Karma (We All Shine On),John Ono Lennon,5,3,11
9,Turn Back The Hands Of Time,Tyrone Davis,10,9,8
10,Reflections Of My Life,The Marmalade,13,10,9
11,Woodstock,"Crosby, Stills, Nash & Young",15,11,7
12,Something's Burning,Kenny Rogers & The First Edition,11,11,13
13,Up Around The Bend/Run Through The Jungle,Creedence Clearwater Revival,30,13,3
14,Cecilia,Simon & Garfunkel,19,14,5
15,For The Love Of Him,Bobbi Martin,17,15,9
16,Love On A Two-Way Street,The Moments,20,16,5
17,Up The Ladder To The Roof,The Supremes,12,10,10
18,Come And Get It,Badfinger,8,7,14
19,Get Ready,Rare Earth,24,19,9
20,What Is Truth,Johnny Cash,28,20,5
21,Bridge Over Troubled Water,Simon & Garfunkel,14,1,14
22,Love Grows (Where My Rosemary Goes),Edison Lighthouse,7,5,12
23,Which Way You Goin' Billy?,The Poppy Family (Featuring Susan Jacks),32,23,7
24,"Easy Come, Easy Go",Bobby Sherman,18,9,14
25,Make Me Smile,Chicago,35,25,6
26,The Letter,Joe Cocker with Leon Russell & The Shelter People,41,26,4
27,Little Green Bag,George Baker Selection,29,27,8
28,Tennessee Bird Walk,Jack Blanchard & Misty Morgan,23,23,11
29,Everybody's Out Of Town,B.J. Thomas,26,26,7
30,Reach Out And Touch (Somebody's Hand),Diana Ross,37,30,3
31,Daughter Of Darkness,Tom Jones,49,31,2
32,Airport Love Theme (Gwen And Vern),Vincent Bell,34,32,5
33,Long Lonesome Highway,Michael Parks,31,20,11
34,Puppet Man,The 5th Dimension,38,34,4
35,Viva Tirado - Part I,El Chicano,36,35,5
36,Come Saturday Morning,The Sandpipers,40,36,13
37,Shilo,Neil Diamond,33,24,14
38,Hey Lawdy Mama,Steppenwolf,43,38,5
39,Let Me Go To Him,Dionne Warwick,48,39,4
40,Oh Happy Day,Glen Campbell,42,40,5
41,The Bells,The Originals,21,12,14
42,Hitchin' A Ride,Vanity Fare,46,42,8
43,The Girls' Song,The 5th Dimension,44,43,6
44,Miss America,Mark Lindsay,45,44,6
45,You Need Love Like I Do (Don't You),Gladys Knight And The Pips,25,25,8
46,You're The One-Part II,Little Sister,22,22,11
47,The Seeker,The Who,63,47,4
48,Don't Stop Now/Since I Don't Have You,Eddie Holman,53,48,6
49,Come Running,Van Morrison,39,39,6
50,Chicken Strut,The Meters,51,50,6
51,United We Stand,The Brotherhood Of Man,60,51,4
52,"My Wife, The Dancer",Eddie & Dutch,52,52,6
53,Love Land,Charles Wright And The Watts 103rd Street Rhythm Band,56,53,5
54,Ticket To Ride,Carpenters,55,54,11
55,Hum A Song (From Your Heart),Lulu with The Dixie Flyers,59,55,3
56,You Make Me Real/Roadhouse Blues,The Doors,50,50,5
57,Soolaimón (African Trilogy II),Neil Diamond,68,57,2
58,My Baby Loves Lovin',White Plains,62,58,4
59,The Onion Song/California Soul,Marvin Gaye & Tammi Terrell,71,59,4
60,Brother Rapp (Part 1),James Brown,77,60,2
61,So Excited,B.B. King,54,54,5
62,Lay Down (Candles In The Rain),Melanie with The Edwin Hawkins Singers,67,62,3
63,California Girl,Eddie Floyd,47,45,12
64,Cinnamon Girl,The Gentrys,69,64,4
65,Mississippi Queen,Mountain,88,65,4
66,Band Of Gold,Freda Payne,74,66,3
67,"Sugar Sugar/Cole, Cooke & Redding",Wilson Pickett,76,67,2
68,O-o-h Child/Dear Prudence,The 5 Stairsteps,66,66,2
69,Deeper (In Love With You),The O'Jays,64,64,6
70,Cryin' In The Streets (Part 1),George Perkins & The Silver Stars,61,61,6
71,He Made A Woman Out Of Me,Bobbie Gentry,72,71,5
72,Open Up My Heart/Nadine,The Dells,73,72,4
73,Grover Henson Feels Forgotten,Bill Cosby,80,73,2
74,Farther On Down The Road,Joe Simon,75,74,4
75,Can You Feel It,Bobby Goldsboro,78,75,6
76,It's All In The Game,Four Tops,81,76,3
77,Welfare Cadilac,Guy Drake,79,63,12
78,Question,The Moody Blues,94,78,2
79,Baby Hold On,The Grass Roots,-1,79,1
80,(You've Got Me) Dangling On A String,Chairman Of The Board,86,80,2
81,My Way,Brook Benton,84,81,4
82,Fire & Rain,R.B. Greaves,83,82,3
83,I Can't Leave Your Love Alone,Clarence Carter,85,83,5
84,Lucifer,Bob Seger System,91,84,4
85,Ride Captain Ride,Blues Image,-1,85,1
86,Go Back,Crabby Appleton,-1,86,1
87,Them Changes,Buddy Miles & The Freedom Express,87,87,2
88,Get Down People,Fabulous Counts,89,88,3
89,"Darkness, Darkness",The Youngbloods,93,89,2
90,Into The Mystic,Johnny Rivers,-1,90,1
91,Baby I Love You,Little Milton,-1,91,1
92,I Call My Baby Candy,The Jaggerz,-1,92,1
93,Tobacco Road,Jamul,-1,93,1
94,Patch Of Blue,Frankie Valli & The 4 Seasons,-1,94,1
95,If You Do Believe In Love,The Tee Set,-1,95,1
96,Sweet Feeling,Candi Staton,-1,96,1
97,Check Yourself,I.A.P. Co. (the Italian Asphalt & Pavement Company),99,97,2
98,Love Like A Man,Ten Years After,98,98,2
99,She Didn't Know (She Kept On Talking),Dee Dee Warwick,-1,99,1
100,And My Heart Sang (Tra La La),Brenda & The Tabulations,-1,100,1
