pos,title,artist,last_pos,peak_pos,streak
1,Foolish,Ashanti,3,1,10
2,What's Luv?,Fat Joe Featuring Ashanti,2,2,10
3,Ain't It Funny,Jennifer Lopez Featuring Ja Rule,1,1,17
4,U Don't Have To Call,Usher,6,4,11
5,Girlfriend,'N Sync Featuring Nelly,5,5,11
6,Blurry,Puddle Of Mudd,7,6,18
7,In The End,Linkin Park,4,2,25
8,Oops (Oh My),Tweet,8,8,11
9,How You Remind Me,Nickelback,9,1,33
10,A Thousand Miles,Vanessa Carlton,13,10,8
11,I Need A Girl (Part One),P. Diddy Featuring Usher & Loon,17,11,6
12,Don't Let Me Get Me,P!nk,15,12,7
13,Escape,Enrique Iglesias,16,13,9
14,Can't Get You Out Of My Head,Kylie Minogue,11,7,13
15,Wherever You Will Go,The Calling,10,5,24
16,All You Wanted,Michelle Branch,18,16,9
17,Always On Time,Ja Rule Featuring Ashanti,12,1,23
18,I Love You,Faith Evans,14,14,13
19,Pass The Courvoisier Part II,Busta Rhymes Featuring P. Diddy & Pharrell,21,19,8
20,Here Is Gone,Goo Goo Dolls,22,20,5
21,Underneath Your Clothes,Shakira,25,21,6
22,Saturday (Oooh! Ooooh!),Ludacris Featuring Sleepy Brown,30,22,10
23,Wasting My Time,Default,26,23,16
24,Can't Fight The Moonlight,LeAnn Rimes,19,11,40
25,My Sacrifice,Creed,24,4,26
26,More Than A Woman,Aaliyah,27,25,12
27,A New Day Has Come,Celine Dion,33,27,8
28,Anything,Jaheim Featuring Next,32,28,9
29,Rainy Dayz,Mary J. Blige Featuring Ja Rule,38,29,4
30,Youth Of The Nation,P.O.D.,28,28,11
31,The Whole World,OutKast Featuring Killer Mike,23,19,18
32,My List,Toby Keith,34,32,10
33,"Lights, Camera, Action!",Mr. Cheeks,31,14,28
34,The Middle,Jimmy Eat World,43,34,6
35,Young,Kenny Chesney,40,35,11
36,U Got It Bad,Usher,29,1,31
37,Hands Clean,Alanis Morissette,36,23,12
38,Family Affair,Mary J. Blige,37,1,39
39,Uh Huh,B2K,52,38,16
40,"I Breathe In, I Breathe Out",Chris Cagle,35,35,11
41,That's When I Love You,Phil Vassar,47,41,9
42,Superman (It's Not Easy),Five For Fighting,41,14,34
43,Drive (For Daddy Gene),Alan Jackson,50,43,6
44,I'm Movin' On,Rascal Flatts,46,44,12
45,Hero,Enrique Iglesias,45,3,30
46,Makin' Good Love,Avant,49,46,5
47,What About Us?,Brandy,20,7,13
48,Blessed,Martina McBride,39,31,15
49,Hey Baby,No Doubt Featuring Bounty Killer,44,5,20
50,What If She's An Angel,Tommy Shane Steiner,54,50,9
51,Welcome To Atlanta,Jermaine Dupri & Ludacris,56,35,17
52,The Cowboy In Me,Tim McGraw,48,33,15
53,Too Bad,Nickelback,62,53,6
54,7 Days,Craig David,42,10,20
55,Roc The Mic,Beanie Sigel & Freeway,55,55,9
56,Nothing In This World,KeKe Wyatt Featuring Avant,51,27,16
57,Bring On The Rain,Jo Dee Messina With Tim McGraw,58,36,20
58,This Woman's Work,Maxwell,59,58,6
59,Living And Living Well,George Strait,72,59,3
60,No More Drama,Mary J. Blige,61,15,19
61,Modern Day Bonnie And Clyde,Travis Tritt,67,61,4
62,I Don't Have To Be Me ('til Monday),Steve Azar,70,62,3
63,Hella Good,No Doubt,-1,63,1
64,How Come You Don't Call Me,Alicia Keys,64,64,3
65,For You,Staind,66,65,8
66,halfcrazy,Musiq,63,63,5
67,I Should Be Sleeping,Emerson Drive,68,67,6
68,Soak Up The Sun,Sheryl Crow,73,68,2
69,The Long Goodbye,Brooks & Dunn,65,39,18
70,Crawling In The Dark,Hoobastank,71,68,8
71,Addictive,Truth Hurts Featuring Rakim,-1,71,1
72,Take Ya Home,Lil Bow Wow,75,72,2
73,Awnaw,Nappy Roots,74,73,7
74,Video,India.Arie,77,47,24
75,Down A** Chick,"Ja Rule Featuring Charli ""Chuck"" Baltimore",98,75,2
76,Feels Good (Don't Worry Bout A Thing),Naughty By Nature Featuring 3LW,80,76,4
77,Oh Boy,Cam'Ron Featuring Juelz Santana,-1,77,1
78,Rapture (Tastes So Sweet),iio,69,46,10
79,One Mic,Nas,-1,79,1
80,That's Just Jessie,Kevin Denney,76,76,12
81,Take You Home With Me a.k.a. Body,R. Kelly & Jay-Z,81,81,4
82,Wish I Didn't Miss You,Angie Stone,82,82,5
83,Never,Amanda Perez,79,79,10
84,Any Other Night,Sharissa,78,72,11
85,It's Goin' Down,X-Ecutioners,86,85,7
86,No Matta What (Party All Night),Toya,89,86,6
87,Some Days You Gotta Dance,Dixie Chicks,83,55,14
88,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",84,45,19
89,Chop Suey,System Of A Down,93,76,16
90,Bouncin' Back (Bumpin' Me Against The Wall),Mystikal,87,37,19
91,Hey Luv (Anything),Mobb Deep Featuring 112,91,58,13
92,Feel The Girl,Ms. Jade,92,92,4
93,Song For The Lonely,Cher,85,85,3
94,The World's Greatest,R. Kelly,88,34,17
95,Still Fly,Big Tymers,99,95,2
96,Give It To Her,Tanto Metro & Devonte,94,94,5
97,Tell Me What's It Gonna Be,Brian McKnight Featuring Jermaine Dupri,-1,97,1
98,Got Ur Self A...,Nas,95,87,19
99,Hush Lil' Lady,Corey Featuring Lil' Romeo,97,63,13
100,Wrong Impression,Natalie Imbruglia,90,64,8
