pos,title,artist,last_pos,peak_pos,streak
1,Want Ads,The Honey Cone,3,1,10
2,Brown Sugar,The Rolling Stones,1,1,7
3,Rainy Days And Mondays,Carpenters,5,3,5
4,It Don't Come Easy,Ringo Starr,4,4,7
5,Joy To The World,Three Dog Night,2,1,14
6,It's Too Late/I Feel The Earth Move,Carole King,9,6,6
7,Sweet And Innocent,Donny Osmond of The Osmonds,7,7,12
8,Treat Her Like A Lady,Cornelius Brothers & Sister Rose,15,8,10
9,I'll Meet You Halfway,The Partridge Family Starring Shirley Jones Featuring David Cassidy,11,9,6
10,Bridge Over Troubled Water/Brand New Me,Aretha Franklin,6,6,9
11,Indian Reservation (The Lament Of The Cherokee Reservation Indian),The Raiders,25,11,10
12,Me And You And A Dog Named Boo,Lobo,10,5,11
13,I Don't Know How To Love Him,Helen Reddy,13,13,17
14,Never Can Say Goodbye,Jackson 5,8,2,11
15,Superstar,Murray Head With The Trinidad Singers,14,14,29
16,Double Lovin',The Osmonds,22,16,5
17,Don't Knock My Love - Pt. 1,Wilson Pickett,20,17,8
18,"When You're Hot, You're Hot",Jerry Reed,28,18,6
19,Nathan Jones,The Supremes,21,19,6
20,Chick-A-Boom (Don't Ya Jes' Love It),Daddy Dewdrop,17,9,15
21,Love Her Madly,The Doors,19,11,10
22,Here Comes The Sun,Richie Havens,16,16,13
23,Right On The Tip Of My Tongue,Brenda & The Tabulations,23,23,11
24,Put Your Hand In The Hand,Ocean,12,2,14
25,If,Bread,18,4,12
26,Funky Nassau-Part I,The Beginning Of The End,40,26,6
27,She's Not Just Another Woman,The 8th Day,36,27,5
28,I Don't Know How To Love Him,Yvonne Elliman,31,28,8
29,Cool Aid,Paul Humphrey & His Cool Aid Chemists,30,29,14
30,Don't Pull Your Love,"Hamilton, Joe Frank & Reynolds",47,30,4
31,That's The Way I've Always Heard It Should Be,Carly Simon,35,31,9
32,Woodstock,Matthews' Southern Comfort,27,23,15
33,Never Can Say Goodbye,Isaac Hayes,45,33,5
34,Albert Flasher/Broken,The Guess Who,41,34,9
35,Lowdown,Chicago,37,35,6
36,The Drum,Bobby Sherman,29,29,7
37,Puppet Man/Resurrection Shuffle,Tom Jones,42,37,4
38,(For God's Sake) Give More Power To The People,The Chi-lites,26,26,10
39,Reach Out I'll Be There,Diana Ross,39,29,7
40,Toast And Marmalade For Tea,Tin Tin,34,20,11
41,High Time We Went/Black-Eyed Blues,Joe Cocker,48,41,4
42,Cry Baby,Janis Joplin,44,42,5
43,Me And My Arrow,Nilsson,43,34,13
44,You've Got A Friend,James Taylor,80,44,2
45,I Won't Mention It Again,Ray Price,46,42,13
46,Here Comes That Rainy Day Feeling Again,The Fortunes,58,46,5
47,I Don't Want To Do Wrong,Gladys Knight And The Pips,91,47,2
48,Mr. Big Stuff,Jean Knight,64,48,3
49,Light Sings,The 5th Dimension,51,49,4
50,Ajax Liquor Store,Hudson and Landry,53,50,8
51,13 Questions,Seatrain,49,49,11
52,"Take Me Home, Country Roads",John Denver,62,52,8
53,Life/Only Believe,Elvis Presley,57,53,5
54,Spinning Around (I Must Be Falling In Love),The Main Ingredient,56,54,6
55,House At Pooh Corner,Nitty Gritty Dirt Band,55,55,8
56,Sooner Or Later,The Grass Roots,77,56,2
57,Bring The Boys Home,Freda Payne,66,57,2
58,Tarkio Road,Brewer And Shipley,60,58,5
59,Get It On,Chase,76,59,4
60,Ooh Poo Pah Doo,Ike & Tina Turner,65,60,5
61,L.A. International Airport,Susan Raye,54,54,9
62,Can't Find The Time,Rose Colored Glass,70,62,10
63,I Know I'm In Love,Chee-Chee & Peppy,81,63,3
64,You're My Man,Lynn Anderson,71,64,5
65,The Court Room,Clarence Carter,61,61,6
66,I Cried,James Brown,50,50,6
67,Brownsville,Joy Of Cooking,67,66,8
68,Never Ending Song Of Love,Delaney & Bonnie & Friends,84,68,4
69,Chicago,Graham Nash,79,69,2
70,I Am...I Said/Done Too Soon,Neil Diamond,78,4,12
71,What You See Is What You Get,Stoney & Meatloaf,74,71,4
72,Wholesale Love,Buddy Miles,75,72,5
73,Signs,Five Man Electrical Band,88,73,3
74,Follow Me,Mary Travers,85,74,4
75,Escape-ism (Part 1),James Brown,-1,75,1
76,Hot Love,T. Rex,72,72,6
77,You Gotta Have Love In Your Heart,The Supremes & Four Tops,100,77,2
78,Double Barrel,Dave & Ansil Collins,-1,78,1
79,Love Means (You Never Have To Say You're Sorry),Sounds Of Sunshine,92,79,3
80,Walk Away,The James Gang,87,80,3
81,If Not For You,Olivia Newton-John,89,81,3
