pos,title,artist,last_pos,peak_pos,streak
1,Let's Hear It For The Boy,Deniece Williams,2,1,8
2,Hello,Lionel Richie,1,1,14
3,Time After Time,Cyndi Lauper,6,3,7
4,Against All Odds (Take A Look At Me Now),Phil Collins,3,1,14
5,"Oh, Sherrie",Steve Perry,8,5,8
6,To All The Girls I've Loved Before,Julio Iglesias And Willie Nelson,5,5,13
7,The Reflex,Duran Duran ,12,7,6
8,Sister Christian,Night Ranger,16,8,12
9,Breakdance,Irene Cara,13,9,10
10,Hold Me Now,Thompson Twins,4,3,16
11,Head Over Heels,Go-Go's,11,11,11
12,You Might Think,The Cars,9,7,12
13,The Heart Of Rock & Roll,Huey Lewis & The News,21,13,6
14,The Longest Time,Billy Joel,14,14,10
15,Love Somebody,Rick Springfield,7,5,12
16,I'll Wait,Van Halen,19,16,7
17,Dancing In The Sheets,Shalamar,18,17,11
18,Borderline,Madonna,22,18,12
19,Self Control,Laura Branigan,24,19,7
20,It's A Miracle,Culture Club,30,20,3
21,The Authority Song,John Cougar Mellencamp,15,15,11
22,Jump (for My Love),The Pointer Sisters,28,22,5
23,Footloose,Kenny Loggins,10,1,18
24,You Can't Get What You Want,Joe Jackson,29,24,6
25,Rock You Like A Hurricane,Scorpions,27,25,10
26,They Don't Know,Tracey Ullman,17,8,14
27,"Run, Runaway",Slade,32,27,8
28,Stay The Night,Chicago,35,28,4
29,Almost Paradise...Love Theme From Footloose,Mike Reno And Ann Wilson,40,29,3
30,Who's That Girl,Eurythmics,38,30,4
31,It's My Life,Talk Talk,31,31,10
32,My Ever Changing Moods,The Style Council,34,32,8
33,Eyes Without A Face,Billy Idol,39,33,4
34,Modern Day Delilah,Van Stephenson,37,34,6
35,Love Will Show Us How,Christine McVie,36,35,5
36,Dancing In The Dark,Bruce Springsteen,-1,36,1
37,No More Words,Berlin,23,23,12
38,Dance Hall Days,Wang Chung,45,38,6
39,Magic,The Cars,59,39,2
40,Whisper To A Scream (Birds Fly),Icicle Works,43,40,6
41,Music Time,Styx,44,41,4
42,What Is Love,Howard Jones,46,42,6
43,I Can Dream About You,Dan Hartman,50,43,4
44,No Way Out,Jefferson Starship,54,44,3
45,I Want To Break Free,Queen,47,45,5
46,Wouldn't It Be Good,Nik Kershaw,48,46,9
47,Infatuation,Rod Stewart,-1,47,1
48,Believe In Me,Dan Fogelberg,49,48,5
49,Tonight,Kool & The Gang,20,13,14
50,Legs,ZZ Top,64,50,2
51,White Horse,Laid Back,26,26,14
52,Miss Me Blind,Culture Club,25,5,13
53,Don't Waste Your Time,Yarbrough & Peoples ,56,53,7
54,A Fine Fine Day,Tony Carey,33,22,13
55,Don't Answer Me,The Alan Parsons Project,41,15,13
56,Give Me Tonight,Shannon,53,46,9
57,Obscene Phone Caller,Rockwell,61,57,4
58,Original Sin,INXS,60,58,5
59,Automatic,The Pointer Sisters,42,5,18
60,Doctor! Doctor!,Thompson Twins,-1,60,1
61,She's Strange,Cameo,55,47,8
62,King Of Suede,"""Weird Al"" Yankovic",62,62,4
63,Prime Time,The Alan Parsons Project,83,63,2
64,Show Me,Pretenders,51,28,11
65,Somebody's Watching Me,Rockwell,52,2,18
66,Heart Don't Lie,LaToya Jackson,69,66,4
67,If Ever You're In My Arms Again,Peabo Bryson,76,67,3
68,Don't Walk Away,Rick Springfield,-1,68,1
69,Adult Education,Daryl Hall John Oates,57,8,15
70,Little Lady,Duke Jupiter,77,70,3
71,There's No Easy Way,James Ingram,71,58,8
72,Leave It,Yes,58,24,13
73,The Ghost In You,Psychedelic Furs,78,73,3
74,Here Comes The Rain Again,Eurythmics,68,4,18
75,Sunglasses At Night,Corey Hart,-1,75,1
76,Romancing The Stone,Eddy Grant,93,76,2
77,What's Love Got To Do With It,Tina Turner,92,77,2
78,Little Bit Of Love,Dwight Twilley,84,78,2
79,I Pretend,Kim Carnes,85,79,2
80,Love Of The Common People,Paul Young,87,80,2
81,Farewell My Summer Love,Michael Jackson,-1,81,1
82,Girls,Dwight Twilley,66,16,15
83,Alibis,Sergio Mendes,-1,83,1
84,Girls Just Want To Have Fun,Cyndi Lauper,65,2,24
85,When We Make Love,Alabama,90,85,2
86,I Cry Just A Little Bit,Shakin' Stevens,67,67,6
87,Catch Me I'm Falling,Real Life,63,40,10
88,Freakshow On The Dance Floor,Bar-Kays,-1,88,1
89,Jump,Van Halen,73,1,20
90,She Don't Know Me,Bon Jovi,-1,90,1
91,Don't Look Any Further,Dennis Edwards,72,72,5
92,Sail Away,The Temptations,74,54,8
93,Eyes That See In The Dark, Kenny Rogers,79,79,5
94,Whiter Shade Of Pale,"Hagar, Schon, Aaronson, Shrieve",95,94,2
95,Robert de Niro's Waiting,Bananarama,96,95,2
96,Love Me In A Special Way,Debarge,75,45,11
97,Eat It,"""Weird Al"" Yankovic",70,12,12
98,Hurt,Re-flex,82,82,4
99,Darlin',Frank Stallone,81,81,4
100,Days Gone By,Poco,80,80,5
