pos,title,artist,last_pos,peak_pos,streak
1,Smoke Gets In Your Eyes,The Platters,2,1,10
2,My Happiness,Connie Francis,3,2,7
3,The Chipmunk Song,The Chipmunks With David Seville,1,1,8
4,Donna,Ritchie Valens,15,4,9
5,16 Candles,The Crests,12,5,9
6,A Lover's Question,Clyde McPhatter,7,6,15
7,Gotta Travel On,Billy Grammer,4,4,9
8,Whole Lotta Loving,Fats Domino,6,6,10
9,Stagger Lee,Lloyd Price,21,9,7
10,"To Know Him, Is To Love Him",The Teddy Bears,5,1,18
11,Problems,The Everly Brothers,9,2,11
12,Lonely Teardrops,Jackie Wilson,17,12,9
13,One Night,Elvis Presley,8,4,11
14,Lonesome Town,Ricky Nelson,10,7,14
15,Goodbye Baby,Jack Scott,19,15,6
16,Manhattan Spiritual,Reg Owen & His Orchestra,20,16,7
17,The All American Boy,Bill Parsons,26,17,5
18,Tom Dooley,The Kingston Trio,11,1,17
19,Bimbombey,Jimmie Rodgers,14,11,11
20,Beep Beep,The Playmates,16,4,12
21,The Diary,Neil Sedaka,23,21,7
22,I Got Stung,Elvis Presley,18,8,12
23,The Little Drummer Boy,The Harry Simeone Chorale,13,13,5
24,(All of a Sudden) My Heart Sings,Paul Anka,25,24,5
25,Lucky Ladybug,Billy & Lillie,24,24,5
26,Nobody But You,Dee Clark,33,26,8
27,May You Always,The McGuire Sisters,46,27,3
28,Peek-A-Boo,The Cadillacs,36,28,7
29,Queen Of The Hop,Bobby Darin,29,9,16
30,The Hawaiian Wedding Song (Ke Kali Nei Au),Andy Williams,34,30,4
31,Love You Most Of All,Sam Cooke,27,26,10
32,Philadelphia U.S.A.,The Nu Tornados,31,26,10
33,La Bamba,Ritchie Valens,54,33,4
34,Peter Gunn,Ray Anthony and His Orchestra,44,34,3
35,I Cried A Tear,LaVern Baker,28,28,7
36,It's Only Make Believe,Conway Twitty,22,1,19
37,Red River Rose,The Ames Brothers,41,37,4
38,I'll Wait For You,Frankie Avalon,32,15,14
39,Rocka-Conga,The Applejacks,40,39,5
40,The Children's Marching Song (Nick Nack Taddy Whack),Cyril Stapleton And His Orchestra,69,40,2
41,C'mon Everybody,Eddie Cochran,42,35,9
42,Love Is All We Need,Tommy Edwards,30,15,13
43,Tall Paul,Annette With The Afterbeats,72,43,3
44,The Wedding,June Valli,43,43,9
45,Teasin',Quaker City Boys,50,45,5
46,The Little Space Girl,Jesse Lee Turner,61,46,3
47,Poor Boy,The Royaltones,37,17,14
48,I Got A Feeling,Ricky Nelson,38,10,15
49,Let's Love,Johnny Mathis,52,49,3
50,With The Wind And The Rain In Your Hair,Pat Boone,97,50,2
51,"Wiggle, Wiggle",The Accents,55,51,5
52,Blue Hawaii,Billy Vaughn And His Orchestra,49,49,4
53,Don't Pity Me,Dion & The Belmonts,51,40,5
54,The Children's Marching Song (Nick Nack Paddy Whack),"Mitch Miller and his ""Sing Along With Mitch"" Chorus",73,54,2
55,That Old Black Magic,Louis Prima And Keely Smith,45,18,12
56,I'm A Man,Fabian,79,56,2
57,It's Just About Time,Johnny Cash And The Tennessee Two,47,47,6
58,Don't You Know Yockomo,"Huey ""piano"" Smith With His Clowns",63,58,4
59,"The Bluebird, The Buzzard & The Oriole",Bobby Day,64,59,4
60,You Are Beautiful,Johnny Mathis,62,60,3
61,Try Me,James Brown And The Famous Flames,48,48,6
62,Trust In Me,Patti Page,83,62,2
63,The Teen Commandments,Paul Anka-Geo. Hamilton IV-Johnny Nash,39,29,8
64,Pretty Girls Everywhere,Eugene Church and The Fellows,82,64,4
65,The Girl On Page 44,The Four Lads,66,65,3
66,Big Bopper's Wedding,Big Bopper,57,38,7
67,Cannonball,Duane Eddy His Twangy Guitar And The Rebels,35,15,12
68,Petite Fleur (Little Flower),Chris Barber's Jazz Band,90,68,2
69,It's Only The Beginning,The Kalin Twins,100,69,2
70,Yellow Bird,The Mills Brothers,74,70,3
71,Don't Take Your Guns To Town,Johnny Cash,-1,71,1
72,The Worryin' Kind,Tommy Sands And The Raiders,91,72,3
73,Save My Soul,Jack Scott,-1,73,2
74,Dreamy Eyes,Johnny Tillotson,85,67,8
75,Pledging My Love,Roy Hamilton,53,45,10
76,Teach Me Tonight Cha Cha,The DeCastro Sisters,76,76,3
77,The End,Earl Grant,68,7,19
78,Gazachstahagen,The Wild-Cats,89,78,3
79,Turvy II,Cozy Cole,56,36,8
80,Good Rockin' Tonight,Pat Boone,92,80,2
81,The One Rose (That's Left In My Heart),Teresa Brewer,75,75,3
82,Heartbeat,Buddy Holly,87,82,4
83,O' Falling Star,The Four Knights,95,83,2
84,"Raspberries, Strawberries",The Kingston Trio,98,84,2
85,"Teasable, Pleasable You",Buddy Knox,-1,85,1
86,Lovers Never Say Goodbye,The Flamingos,-1,86,1
87,I Talk To The Trees,Edmundo Ros and His Orchestra,78,78,3
88,The World Outside,The Four Coins,65,21,11
89,The Lonely One,Duane Eddy His Twangy Guitar And The Rebels,-1,89,1
90,Chantilly Lace,Big Bopper,67,6,25
91,(I Wanna) Dance With The Teacher,The Olympics,71,71,5
92,Come Prima (Koma Preema),Polly Bergen,80,67,6
93,I'll Sail My Ship Alone,Jerry Lee Lewis And His Pumping Piano,-1,93,1
94,Matilda,Cookie And His Cupcakes,-1,94,1
95,Here I Stand,Wade Flemons and the Newcomers,-1,95,2
96,My Man,Peggy Lee,-1,96,1
97,There Must Be A Way,Joni James,-1,97,1
98,Funny,Jesse Belvin,81,81,4
99,Come Prima,Tony Dallara,60,60,7
100,Who Cares,Don Gibson,-1,100,1
