pos,title,artist,last_pos,peak_pos,streak
1,Venus,Bananarama,2,1,11
2,"Take My Breath Away (Love Theme From ""Top Gun"")",Berlin,4,2,12
3,Higher Love,Steve Winwood,1,1,13
4,Dancing On The Ceiling,Lionel Richie,5,4,8
5,Friends And Lovers,Carl Anderson & Gloria Loring,6,5,10
6,Stuck With You,Huey Lewis & The News,9,6,6
7,"Sweet Freedom (Theme From ""Running Scared"")",Michael McDonald,7,7,13
8,Words Get In The Way,Miami Sound Machine,13,8,13
9,Papa Don't Preach,Madonna,3,1,11
10,Walk This Way,Run-D.M.C.,15,10,7
11,Baby Love,Regina,14,11,12
12,Rumors,Timex Social Club,8,8,13
13,Don't Forget Me (When I'm Gone),Glass Tiger,18,13,9
14,Dreamtime,Daryl Hall,23,14,6
15,Love Zone,Billy Ocean,22,15,7
16,"Man Size Love (From ""Running Scared"")",Klymaxx,19,16,10
17,The Captain Of Her Heart,Double,24,17,11
18,"Glory Of Love (Theme From ""The Karate Kid Part II"")",Peter Cetera,12,1,14
19,Yankee Rose,David Lee Roth,16,16,10
20,Mad About You,Belinda Carlisle,10,3,17
21,We Don't Have To Take Our Clothes Off,Jermaine Stewart,11,5,17
22,Two Of Hearts,Stacey Q,25,22,9
23,"That Was Then, This Is Now",The Monkees,20,20,10
24,When I Think Of You,Janet Jackson,26,24,5
25,Throwing It All Away,Genesis,27,25,4
26,Press,Paul McCartney,28,26,6
27,You Should Be Mine (The Woo Woo Song),Jeffrey Osborne,21,13,16
28,Missionary Man,Eurythmics,34,28,7
29,"Oh, People",Patti LaBelle,31,29,8
30,Heaven In Your Eyes,Loverboy,33,30,6
31,All Cried Out,Lisa Lisa And Cult Jam With Full Force Featuring Paul Anthony & Bow Legged Lou,37,31,7
32,Twist And Shout,The Beatles,39,2,16
33,Love Walks In,Van Halen,36,33,5
34,Money$ Too Tight (To Mention),Simply Red,40,34,8
35,Velcro Fly,ZZ Top,35,35,7
36,Heartbeat,Don Johnson,46,36,3
37,A Matter Of Trust,Billy Joel,43,37,5
38,The Edge Of Heaven,Wham!,17,10,10
39,Typical Male,Tina Turner,49,39,2
40,Point Of No Return,Nu Shooz,42,40,10
41,Sweet Love,Anita Baker,52,41,4
42,Taken In,Mike + The Mechanics,32,32,11
43,I Didn't Mean To Turn You On,Robert Palmer,53,43,4
44,True Colors,Cyndi Lauper,63,44,2
45,Sledgehammer,Peter Gabriel,29,1,18
46,"Love Touch (Theme From ""Legal Eagles"")",Rod Stewart,30,6,15
47,Private Number,The Jets,55,47,5
48,Love Always,El DeBarge,54,48,5
49,"Earth Angel (From ""The Karate Kid Part II"")",New Edition,66,49,3
50,Somebody Like You,Thirty Eight Special,48,48,8
51,Ruthless People,Mick Jagger,51,51,6
52,Ain't Nothin' Goin' On But The Rent,Gwen Guthrie,60,52,6
53,"So Far So Good (From ""About Last Night"")",Sheena Easton,64,53,6
54,Wrap It Up,The Fabulous Thunderbirds,61,54,5
55,What Does It Take,Honeymoon Suite,58,55,9
56,You Can Call Me Al,Paul Simon,65,56,5
57,Danger Zone,Kenny Loggins,38,2,18
58,It's You,Bob Seger,67,58,4
59,Nothing In Common,Thompson Twins,62,59,7
60,Rumbleseat,John Mellencamp,44,28,11
61,Girl Can't Help It,Journey,79,61,2
62,Paranoimia,Art Of Noise With Max Headroom,68,62,4
63,All The Love In The World,The Outfield,41,19,14
64,Take Me Home Tonight,Eddie Money,74,64,4
65,Playing With The Boys,Kenny Loggins,76,65,4
66,The Other Side Of Life,The Moody Blues,71,66,4
67,Invisible Touch,Genesis,47,1,15
68,"In Your Eyes (Theme From ""Say Anything"")",Peter Gabriel,86,68,2
69,I'll Be Over You,Toto,87,69,2
70,Hanging On A Heart Attack,Device,45,35,13
71,Another Heartache,Rod Stewart,85,71,2
72,Spirit In The Sky,Doctor And The Medics,77,72,6
73,Every Little Kiss,Bruce Hornsby & The Range,72,72,7
74,Give Me The Reason,Luther Vandross,80,74,3
75,Take It Easy,Andy Taylor,57,24,15
76,Lonely Is The Night,Air Supply,78,76,5
77,Love Of A Lifetime,Chaka Khan,69,53,9
78,Nasty,Janet Jackson,59,3,17
79,Suzanne,Journey,50,17,12
80,Love Comes Quickly,Pet Shop Boys,90,80,2
81,25 Or 6 To 4,Chicago,-1,4,13
82,One Step Closer To You,Gavin Christopher,56,22,16
83,Somebody's Out There,Triumph,91,83,2
84,Anotherloverholenyohead,Prince And The Revolution,70,63,8
85,The Hunter,GTR,88,85,3
86,Opportunities (Let's Make Lots Of Money),Pet Shop Boys,73,10,15
87,Emotion In Motion,Ric Ocasek,-1,87,1
88,"Walk Like A Man (From ""A Fine Mess"")",Mary Jane Girls,75,41,9
89,"Modern Woman (From ""Ruthless People"")",Billy Joel,82,10,14
90,Wild Wild Life,Talking Heads,-1,90,1
91,Eye Of The Zombie,John Fogerty,-1,91,1
92,Angel In My Pocket,One To One,92,92,3
93,You Give Love A Bad Name,Bon Jovi,-1,93,1
94,Your Wildest Dreams,The Moody Blues,83,9,21
95,If Looks Could Kill,Heart,89,54,8
96,Holding Back The Years,Simply Red,84,1,23
97,There'll Be Sad Songs (To Make You Cry),Billy Ocean,96,1,21
98,No One Is To Blame,Howard Jones,93,4,22
99,Digging Your Scene,The Blow Monkeys,81,14,19
100,Walk Away Renee,Southside Johnny & The Jukes,99,98,4
