pos,title,artist,last_pos,peak_pos,streak
1,La Bamba,Los Lobos,1,1,12
2,I Just Can't Stop Loving You,Michael Jackson With Siedah Garrett,2,2,6
3,Didn't We Almost Have It All,Whitney Houston,5,3,7
4,Here I Go Again,Whitesnake,8,4,11
5,Only In My Dreams,Debbie Gibson,4,4,19
6,Can't We Try,Dan Hill (Duet With Vonda Shepard),7,6,15
7,Doing It All For My Baby,Huey Lewis & The News,10,7,9
8,When Smokey Sings,ABC,11,8,11
9,Who's That Girl,Madonna,3,1,10
10,"I Heard A Rumour (From ""Disorderlies"")",Bananarama,17,10,9
11,Touch Of Grey,Grateful Dead,15,11,8
12,Don't Mean Nothing,Richard Marx ,6,3,14
13,Wipeout,Fat Boys & The Beach Boys,16,13,10
14,I Need Love,LL Cool J,18,14,7
15,Love Power,Dionne Warwick & Jeffrey Osborne,12,12,10
16,Lost In Emotion,Lisa Lisa And Cult Jam,21,16,7
17,Carrie,Europe,22,17,7
18,Rock Steady,The Whispers,9,7,15
19,Who Found Who,Jellybean Featuring Elisa Fiorillo,20,19,10
20,U Got The Look,Prince,29,20,7
21,One Heartbeat,Smokey Robinson,24,21,9
22,Who Will You Run To,Heart,31,22,5
23,Paper In Fire,John Mellencamp,32,23,5
24,It's Not Over ('til It's Over),Starship,14,9,12
25,Mary's Prayer,Danny Wilson,23,23,15
26,Luka,Suzanne Vega,13,3,15
27,Jump Start,Natalie Cole,30,27,8
28,Casanova,Levert,34,28,5
29,"I Want Your Sex (From ""Beverly Hills Cop II"")",George Michael,19,2,15
30,Heart And Soul,T'Pau,28,4,20
31,Let Me Be The One,Expose,36,31,5
32,Lies,Jonathan Butler,27,27,12
33,I Still Haven't Found What I'm Looking For,U2,25,1,14
34,Never Let Me Down,David Bowie,39,34,6
35,Fake,Alexander O'Neal,40,35,8
36,You Are The Girl,The Cars,49,36,3
37,Little Lies,Fleetwood Mac,47,37,3
38,Making Love In The Rain,Herb Alpert,35,35,9
39,Give To Live,Sammy Hagar,33,23,13
40,Victim Of Love,Bryan Adams,44,40,4
41,Causing A Commotion,Madonna,-1,41,1
42,In My Dreams,REO Speedwagon,48,42,9
43,Something Real (Inside Me/Inside You),Mr. Mister,45,43,4
44,Living In A Box,Living In A Box,26,17,13
45,"Back To Paradise (From ""Revenge Of The Nerds II"")",Thirty Eight Special,41,41,8
46,Breakout,Swing Out Sister,55,46,5
47,Misfit,Curiosity Killed The Cat,51,47,7
48,Don't Look Down - The Sequel,Go West,52,48,7
49,"Be There (From ""Beverly Hills Cop II"")",The Pointer Sisters,42,42,6
50,I Think We're Alone Now,Tiffany,63,50,3
51,Mony Mony,Billy Idol,72,51,2
52,It's A Sin,Pet Shop Boys,70,52,2
53,Don't Make Me Wait For Love,Kenny G. (Vocal By Lenny Williams),60,53,3
54,Oh Yeah,Yello,54,54,6
55,Back In The High Life Again,Steve Winwood,37,13,16
56,Holiday,The Other Ones,59,56,7
57,Notorious,Loverboy,64,57,4
58,Dinner With Gershwin,Donna Summer,62,58,4
59,"Cross My Broken Heart (From ""Beverly Hills Cop II"")",The Jets,38,7,15
60,One Lover At A Time,Atlantic Starr,61,60,5
61,Dreamin',Will To Power,57,50,12
62,I've Been In Love Before,Cutting Crew ,75,62,2
63,Silent Morning,Noel,74,63,4
64,"Shakedown (From ""Beverly Hills Cop II"")",Bob Seger,46,1,17
65,World Where You Live,Crowded House,71,65,6
66,Rhythm Is Gonna Get You,Gloria Estefan & Miami Sound Machine,50,5,16
67,Johnny B,Hooters,66,61,9
68,Alone,Heart,53,1,18
69,The Pleasure Principle,Janet Jackson,56,14,17
70,Where The Streets Have No Name,U2,-1,70,1
71,Betcha Say That,Gloria Estefan & Miami Sound Machine,92,71,2
72,I Don't Think That Man Should Sleep Alone,Ray Parker Jr.,76,72,3
73,Rock Me,Great White,77,73,4
74,No One In The World,Anita Baker,79,74,4
75,Let's Work,Mick Jagger,-1,75,1
76,I Won't Forget You,Poison,87,76,2
77,Jam Tonight,Freddie Jackson,43,32,12
78,Since You've Been Gone,The Outfield,58,31,14
79,Happy Together,The Nylons,84,79,3
80,That's What Love Is All About,Michael Bolton,91,80,2
81,Let's Dance,Chris Rea,81,81,3
82,Love Is Contagious,Taja Sevelle,-1,82,1
83,He's My Girl,David Hallyday,88,83,3
84,Love Is A House,Force M.D.'s,89,84,3
85,Women,Def Leppard,80,80,4
86,Heartache,Pepsi & Shirlie,78,78,5
87,I'd Still Say Yes,Klymaxx,69,18,20
88,These Times Are Hard For Lovers,John Waite,83,53,13
89,Something So Strong,Crowded House,73,7,20
90,Watching Over You,Glenn Medeiros,86,80,7
91,Sugar Free,Wa Wa Nee,-1,91,1
92,"Come On, Let's Go",Los Lobos,-1,92,1
93,Wot's It To Ya,Robbie Nevil,67,10,16
94,Solitude Standing,Suzanne Vega,-1,94,1
95,Rev It Up,Newcity Rockers,-1,95,1
96,Seven Wonders,Fleetwood Mac,68,19,13
97,I Wanna Dance With Somebody (Who Loves Me),Whitney Houston,65,1,18
98,Painted Moon,The Silencers,82,82,6
99,"Good Times (From ""The Lost Boys"")", INXS & Jimmy Barnes,85,47,13
100,Show Me The Way,Regina Belle,93,68,9
