pos,title,artist,last_pos,peak_pos,streak
1,Thank You Falettinme Be Mice Elf Agin/Everybody Is A Star,Sly & The Family Stone,1,1,8
2,Hey There Lonely Girl,Eddie Holman,5,2,9
3,Bridge Over Troubled Water,Simon & Garfunkel,13,3,3
4,I Want You Back,Jackson 5,2,1,15
5,Travelin' Band/Who'll Stop The Rain,Creedence Clearwater Revival,9,5,4
6,No Time,The Guess Who,6,6,10
7,Raindrops Keep Fallin' On My Head,B.J. Thomas,3,1,17
8,Psychedelic Shack,The Temptations,8,8,6
9,Venus,The Shocking Blue,4,1,11
10,Rainy Night In Georgia/Rubberneckin',Brook Benton,14,10,7
11,Arizona,Mark Lindsay,10,10,12
12,Walk A Mile In My Shoes,Joe South and The Believers,12,12,8
13,Without Love (There Is Nothing),Tom Jones,11,5,9
14,Ma Belle Amie,The Tee Set,18,14,5
15,The Thrill Is Gone,B.B. King,16,15,9
16,The Rapper,The Jaggerz,24,16,4
17,I'll Never Fall In Love Again,Dionne Warwick,7,6,9
18,Give Me Just A Little More Time,Chairman Of The Board,27,18,6
19,Didn't I (Blow Your Mind This Time),The Delfonics,25,19,7
20,Honey Come Back,Glen Campbell,22,20,6
21,"He Ain't Heavy, He's My Brother",The Hollies,29,21,10
22,Whole Lotta Love,Led Zeppelin,15,4,14
23,Blowing Away,The 5th Dimension,21,21,8
24,Evil Ways,Santana,37,24,5
25,Don't Cry Daddy/Rubberneckin',Elvis Presley,17,6,13
26,Baby Take Me In Your Arms,Jefferson,23,23,10
27,Oh Me Oh My (I'm A Fool For You Baby),Lulu,33,27,9
28,Walkin' In The Rain,Jay & The Americans,28,19,14
29,Someday We'll Be Together,Diana Ross & The Supremes,19,1,16
30,House Of The Rising Sun,Frijid Pink,60,30,3
31,Winter World Of Love,Engelbert Humperdinck,26,16,12
32,Jingle Jangle,The Archies,20,10,13
33,Always Something There To Remind Me,R.B. Greaves,36,33,5
34,Breaking Up Is Hard To Do,Lenny Welch,35,34,7
35,She Came In Through The Bathroom Window,Joe Cocker,30,30,12
36,Fancy,Bobbie Gentry,31,31,14
37,Never Had A Dream Come True,Stevie Wonder,44,37,3
38,If I Were A Carpenter,Johnny Cash & June Carter,45,38,5
39,Jennifer Tomkins,Street People,47,39,8
40,Kentucky Rain,Elvis Presley,96,40,2
41,Call Me/Son Of A Preacher Man,Aretha Franklin,64,41,3
42,Let's Work Together (Part 1),Wilbert Harrison,32,32,12
43,One Tin Soldier,The Original Caste,34,34,15
44,New World Coming,Mama Cass Elliot,51,44,4
45,Oh What A Day,The Dells,46,45,5
46,Do The Funky Chicken,Rufus Thomas,48,46,3
47,How Can I Forget/Gonna Give Her All The Love I've Got,Marvin Gaye,41,41,7
48,Love Bones,Johnnie Taylor,43,43,10
49,I've Gotta Make You Love Me,Steam,53,49,5
50,The Touch Of You,Brenda & The Tabulations,50,50,6
51,The Bells,The Originals,73,51,3
52,"Easy Come, Easy Go",Bobby Sherman,63,52,3
53,All I Have To Do Is Dream,Bobbie Gentry & Glen Campbell,95,53,2
54,Come And Get It,Badfinger,89,54,3
55,It's A New Day (Part 1) & (Part 2),James Brown,83,55,2
56,I'm Just A Prisoner (Of Your Good Lovin'),Candi Staton,56,56,8
57,Moon Walk Part 1,Joe Simon,54,54,8
58,My Honey And Me,Luther Ingram,55,55,7
59,My Elusive Dreams,Bobby Vinton,67,59,3
60,Won't Find Better (Than Me),The New Hope,57,57,8
61,Good Guys Only Win In The Movies,Mel And Tim,68,61,3
62,How Can I Tell My Mom & Dad,The Lovelites,69,62,7
63,Je T'Aime...Moi Non Plus,Jane Birkin Serge Gainsbourg,65,63,6
64,Gotta Hold On To This Feeling,Jr. Walker & The All Stars,-1,64,1
65,Why Should I Cry,The Gentrys,71,65,3
66,You Got Me Hummin,Cold Blood,52,52,5
67,Got To See If I Can't Get Mommy (To Come Back Home),Jerry Butler,62,62,5
68,Love Grows (Where My Rosemary Goes),Edison Lighthouse,-1,68,1
69,If I Never Knew Your Name,Vic Dana,72,69,7
70,Hello It's Me,Nazz,66,66,13
71,Shilo,Neil Diamond,78,71,3
72,Oh Well - Pt. I,Fleetwood Mac,76,72,4
73,Something's Burning,Kenny Rogers & The First Edition,85,73,2
74,Can't Help Falling In Love,Al Martino,82,74,3
75,Superstar,Murray Head With The Trinidad Singers,79,75,4
76,Down In The Alley,Ronnie Hawkins,77,76,4
77,Walking Through The Country,The Grass Roots,86,77,2
78,Rag Mama Rag,The Band,98,78,2
79,Gotta Get Back To You,Tommy James And The Shondells,-1,79,1
80,A Change Is Gonna Come & People Gotta Be Free/The Declaration,The 5th Dimension,-1,80,1
81,She's Ready,Spiral Starecase Featuring: Pat Upton,81,81,3
82,Heartbreaker,Grand Funk Railroad,93,82,2
83,Welfare Cadilac, Guy Drake,88,83,4
84,Keep On Doin',The Isley Brothers,84,84,2
85,1984,Spirit,94,85,3
86,Victoria,The Kinks,91,86,4
87,Until It's Time For You To Go,Neil Diamond,-1,87,1
88,Take A Look Around,Smith,-1,88,1
89,Shades Of Green,The Flaming Ember,-1,88,4
90,A Friend In The City,Andy Kim,90,90,2
91,The Cat Walk,The Village Soul Choir,-1,91,1
92,Ticket To Ride,Carpenters,92,92,2
93,California Girl,Eddie Floyd,-1,93,1
94,Just Seventeen,The Raiders,-1,94,1
95,Baby Make It Soon,The Flying Machine,-1,95,1
96,If You've Got A Heart,Bobby Bland,97,96,2
97,Temma Harbour,Mary Hopkin,-1,97,1
98,The Fightin' Side Of Me,Merle Haggard And The Strangers,100,98,2
99,Take It Off Him And Put It On Me,Clarence Carter,99,99,2
100,Comin' Home,Delaney & Bonnie & Friends/Eric Clapton,-1,100,1
